 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
41,0.810,83.121,78,88,3.200,3.002,0.571,83,41,1.263,0.792,0.758
42,1.027,83.968,78,88,3.092,3.015,0.740,84,42,1.177,0.850,0.879
43,0.893,83.190,80,88,3.187,2.836,0.788,83,43,1.092,0.916,0.850
44,0.813,84.160,79,91,3.177,2.813,0.471,83,44,2.431,0.411,0.718
45,0.817,82.942,79,88,3.283,3.008,0.458,82,45,1.465,0.683,0.698
46,0.889,84.606,80,90,3.258,2.906,0.858,85,46,1.369,0.730,0.934
47,0.911,83.762,80,89,3.208,2.918,0.665,83,47,1.602,0.624,0.832
48,0.813,82.884,79,88,3.219,2.986,0.751,83,48,1.346,0.743,0.856
49,0.907,83.916,79,89,3.384,2.875,0.752,84,49,1.215,0.823,0.872
50,0.427,84.017,81,89,3.442,2.673,0.829,84,50,1.420,0.704,0.871
51,1.099,83.181,80,88,3.173,3.010,0.740,83,51,1.588,0.630,0.862
52,0.557,84.162,80,90,3.298,2.894,0.528,83,52,1.486,0.673,0.640
53,0.886,83.012,79,87,3.192,2.926,0.640,83,53,1.112,0.899,0.821
54,0.929,83.062,79,89,3.250,2.832,0.645,83,54,1.091,0.917,0.801
55,0.774,82.458,78,86,3.309,2.818,0.625,82,55,1.151,0.869,0.784
56,0.676,82.775,79,89,3.206,2.697,0.505,82,56,1.157,0.864,0.530
57,0.900,84.100,79,90,3.235,2.901,0.556,84,57,1.272,0.786,0.394
58,0.658,82.709,79,87,3.168,2.807,0.357,82,58,2.149,0.465,0.292
59,0.860,84.332,81,91,3.250,2.876,0.655,84,59,2.145,0.466,0.837
60,0.770,84.225,80,89,3.245,2.886,0.556,84,60,1.506,0.664,0.617
61,1.175,82.271,76,89,2.852,2.852,0.551,82,61,2.054,0.487,0.759
62,1.381,84.584,79,91,3.101,2.830,0.689,84,62,1.629,0.614,0.850
63,1.244,83.584,79,89,2.990,2.814,0.440,83,63,1.395,0.717,0.538
64,1.146,84.401,80,93,3.065,2.739,0.344,84,64,2.194,0.456,0.613
65,1.757,83.210,76,89,2.794,2.851,0.607,83,65,1.292,0.774,0.696
66,1.146,83.038,79,89,2.896,2.964,0.374,83,66,1.484,0.674,0.663
67,1.233,83.481,79,89,2.906,2.935,0.403,83,67,1.801,0.555,0.648
68,1.204,84.502,80,93,2.933,2.799,0.497,83,68,2.225,0.450,0.764
69,1.609,82.890,79,87,2.726,3.053,0.600,83,69,1.231,0.812,0.795
70,1.160,82.754,78,91,2.862,2.846,0.577,82,70,1.916,0.522,0.798
