 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
73,2.233,45.249,37,59,3.516,2.699,0.681,44,73,1.732,0.577,0.897
74,2.594,45.866,38,61,3.516,2.588,0.597,44,74,2.044,0.489,0.869
75,2.471,45.755,36,60,3.541,2.632,0.659,44,75,1.915,0.522,0.883
76,2.370,46.017,38,58,3.545,2.631,0.639,45,76,1.668,0.600,0.811
77,2.117,45.606,37,61,3.598,2.681,0.685,45,77,1.810,0.553,0.872
78,2.554,45.394,38,57,3.603,2.614,0.643,45,78,1.979,0.505,0.880
79,2.406,45.247,38,58,3.634,2.594,0.675,44,79,1.972,0.507,0.888
80,2.150,44.921,37,58,3.661,2.572,0.580,44,80,2.043,0.490,0.840
81,2.482,44.312,38,57,3.688,2.473,0.669,43,81,2.005,0.499,0.912
82,2.143,45.155,38,56,3.642,2.524,0.698,45,82,1.854,0.539,0.885
83,2.370,44.336,37,58,3.626,2.600,0.560,43,83,2.156,0.464,0.840
84,2.417,44.343,37,57,3.642,2.632,0.567,43,84,1.828,0.547,0.809
85,2.319,44.706,37,57,3.663,2.607,0.629,44,85,2.107,0.475,0.862
86,2.236,44.284,38,56,3.653,2.611,0.682,44,86,1.672,0.598,0.843
87,2.265,44.100,36,55,3.619,2.584,0.652,44,87,2.013,0.497,0.880
88,2.312,44.796,37,56,3.641,2.538,0.612,44,88,1.739,0.575,0.836
89,2.276,44.306,37,61,3.674,2.437,0.614,42,89,2.197,0.455,0.861
90,2.456,44.116,37,56,3.670,2.485,0.646,43,90,1.892,0.529,0.859
