 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
54,0.597,110.412,103,121,2.656,2.696,0.589,109,54,1.673,0.598,0.766
55,0.543,110.900,105,120,2.619,2.719,0.690,110,55,1.654,0.604,0.852
56,0.630,109.011,103,119,2.667,2.663,0.775,108,56,1.577,0.634,0.881
57,0.543,111.473,105,118,2.658,2.680,0.738,112,57,1.770,0.565,0.870
58,0.507,108.871,103,116,2.607,2.629,0.524,109,58,2.102,0.476,0.735
59,0.463,107.812,104,114,2.714,2.517,0.630,107,59,2.615,0.382,0.815
60,0.431,108.723,105,115,2.588,2.608,0.572,108,60,1.904,0.525,0.386
61,0.413,110.614,102,119,2.643,2.569,0.531,111,61,2.112,0.473,0.404
62,0.405,108.598,103,117,2.623,2.617,0.371,107,62,2.099,0.477,0.309
63,0.492,108.191,105,113,2.569,2.563,0.692,108,63,1.931,0.518,0.476
64,0.322,108.315,105,112,2.614,2.425,0.808,108,64,1.554,0.643,0.877
65,0.405,109.473,105,116,2.597,2.518,0.710,110,65,1.941,0.515,0.449
66,0.286,107.544,104,112,2.659,2.438,0.540,107,66,2.343,0.427,0.381
67,0.402,110.568,105,117,2.716,2.418,0.693,111,67,1.882,0.531,0.468
68,0.420,109.897,105,115,2.725,2.322,0.673,110,68,1.877,0.533,0.455
69,0.496,109.642,105,115,2.622,2.470,0.731,110,69,1.645,0.608,0.815
70,0.344,108.126,104,114,2.725,2.368,0.650,108,70,1.480,0.676,0.763
71,0.253,108.814,105,116,2.698,2.377,0.709,108,71,1.095,0.914,0.462
72,0.098,107.593,105,111,2.487,2.508,0.967,107,72,1.490,0.671,0.900
73,0.228,106.492,104,109,2.439,2.642,0.547,107,73,1.962,0.510,0.681
74,0.181,106.700,105,110,2.777,2.183,0.708,106,74,2.578,0.388,0.855
75,0.083,105.522,105,106,2.559,2.491,0.964,106,75,1.149,0.870,0.902
76,0.119,105.848,104,108,2.567,2.497,0.711,106,76,2.396,0.417,0.815
77,0.058,105.375,105,106,2.568,2.553,0.496,105,77,4.019,0.249,0.340
78,0.105,105.069,105,106,2.650,2.310,0.437,105,78,3.169,0.316,0.197
79,0.069,106.368,105,108,2.607,2.446,1.000,106,79,1.161,0.861,0.884
80,0.018,105.000,105,105,2.665,2.460,1.000,105,80,1.553,0.644,0.909
81,0.087,106.875,105,109,2.419,2.527,1.000,107,81,1.306,0.765,0.906
82,0.087,98.917,95,101,2.420,2.526,1.000,99,82,1.306,0.765,0.906
83,0.087,99.792,96,102,2.419,2.526,1.000,100,83,1.306,0.765,0.906
84,0.083,106.652,105,109,2.790,2.381,0.964,106,84,1.365,0.732,0.885
85,0.087,92.708,84,101,2.422,2.530,1.000,94,85,1.306,0.765,0.906
86,0.087,92.333,85,97,2.421,2.529,1.000,93,86,1.306,0.765,0.906
87,0.051,106.071,105,108,2.720,2.407,1.000,106,87,1.020,0.981,0.933
88,0.051,102.500,101,104,2.720,2.406,1.000,103,88,1.020,0.981,0.933
89,0.051,97.429,95,99,2.719,2.406,1.000,98,89,1.020,0.981,0.933
90,0.076,105.667,105,106,2.686,2.350,0.880,106,90,1.779,0.562,0.894
