 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
60,204.893,58.449,20,94,9.699,15.735,0.814,62,60,1.340,0.746,0.981
61,205.071,58.538,20,99,9.718,15.739,0.813,62,61,1.341,0.745,0.980
62,204.984,58.701,20,95,9.699,15.707,0.814,62,62,1.339,0.747,0.981
63,204.013,58.501,20,94,9.699,15.709,0.815,62,63,1.333,0.750,0.981
64,203.777,58.586,20,99,9.694,15.718,0.826,62,64,1.326,0.754,0.981
65,203.074,58.834,20,95,9.687,15.719,0.818,62,65,1.321,0.757,0.981
66,202.339,58.652,20,94,9.692,15.727,0.824,62,66,1.321,0.757,0.981
67,201.723,58.610,20,96,9.688,15.722,0.821,62,67,1.325,0.755,0.981
68,200.991,58.657,20,93,9.687,15.707,0.818,62,68,1.323,0.756,0.980
69,199.806,58.620,20,94,9.676,15.723,0.818,62,69,1.319,0.758,0.980
70,198.335,58.590,20,96,9.666,15.736,0.821,62,70,1.312,0.762,0.981
71,197.222,58.768,20,95,9.659,15.713,0.825,62,71,1.308,0.765,0.981
72,196.016,58.485,20,94,9.655,15.707,0.823,62,72,1.307,0.765,0.981
73,194.849,58.543,20,96,9.637,15.734,0.827,62,73,1.299,0.770,0.981
74,193.871,58.354,20,92,9.629,15.704,0.827,62,74,1.301,0.769,0.981
75,193.135,58.373,20,93,9.629,15.698,0.830,62,75,1.298,0.771,0.981
76,192.247,58.336,20,91,9.600,15.714,0.826,62,76,1.294,0.773,0.981
77,191.432,58.382,20,95,9.575,15.699,0.829,62,77,1.293,0.773,0.981
78,190.178,58.334,20,89,9.579,15.688,0.830,62,78,1.296,0.772,0.980
79,189.334,58.234,20,89,9.569,15.670,0.833,62,79,1.292,0.774,0.980
80,189.327,57.976,20,88,9.569,15.648,0.827,62,80,1.293,0.773,0.980
