 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
47,0.438,80.248,76,86,3.352,2.649,0.805,80,47,1.695,0.590,0.893
48,0.456,81.675,76,91,3.347,2.841,0.829,81,48,1.361,0.735,0.890
49,0.507,82.400,76,89,3.388,2.620,0.842,82,49,1.515,0.660,0.909
50,0.561,82.187,76,90,3.351,2.726,0.835,82,50,1.426,0.701,0.901
51,0.543,81.540,76,89,3.305,2.736,0.781,81,51,1.487,0.672,0.893
52,0.445,81.285,76,89,3.221,2.749,0.832,81,52,1.438,0.695,0.875
53,0.409,81.239,76,87,3.347,2.681,0.826,81,53,1.544,0.648,0.890
54,0.438,79.223,76,85,3.418,2.627,0.796,79,54,1.817,0.550,0.871
55,0.470,80.900,76,87,3.251,2.774,0.914,81,55,1.382,0.724,0.922
56,0.499,81.732,76,89,3.365,2.741,0.810,81,56,1.504,0.665,0.893
57,0.438,80.967,76,87,3.378,2.669,0.895,81,57,1.390,0.719,0.938
58,0.521,80.521,76,87,3.427,2.647,0.743,80,58,1.821,0.549,0.878
59,0.376,80.750,76,87,3.453,2.621,0.887,81,59,1.478,0.677,0.937
60,0.452,79.624,75,86,3.439,2.685,0.874,79,60,1.583,0.632,0.943
61,0.601,80.614,76,89,3.433,2.715,0.798,80,61,1.762,0.568,0.910
62,0.416,81.070,75,88,3.414,2.658,0.737,81,62,1.752,0.571,0.878
63,0.467,80.589,75,89,3.462,2.692,0.892,80,63,1.407,0.711,0.921
64,0.557,81.299,76,88,3.480,2.625,0.851,81,64,1.207,0.828,0.917
65,0.525,82.034,75,92,3.445,2.611,0.860,81,65,1.301,0.769,0.912
66,0.460,79.551,76,83,3.446,2.646,0.882,80,66,1.432,0.698,0.904
67,0.474,80.397,76,85,3.455,2.629,0.886,80,67,1.195,0.837,0.900
68,0.460,80.346,76,88,3.436,2.630,0.793,80,68,1.429,0.700,0.876
69,0.518,79.469,76,85,3.425,2.649,0.763,79,69,1.413,0.708,0.856
70,0.456,78.722,74,82,3.405,2.738,0.703,79,70,1.541,0.649,0.834
71,0.297,77.561,76,80,3.485,2.584,0.859,77,71,1.475,0.678,0.886
72,0.297,78.622,76,83,3.411,2.732,0.843,78,72,1.809,0.553,0.921
73,0.315,80.034,76,85,3.425,2.602,0.912,80,73,1.055,0.948,0.902
74,0.431,80.378,75,86,3.395,2.616,0.891,80,74,1.386,0.722,0.933
75,0.308,79.341,76,83,3.504,2.538,0.935,79,75,1.246,0.802,0.919
76,0.351,79.113,76,84,3.420,2.434,0.793,79,76,1.377,0.726,0.855
77,0.423,80.137,76,85,3.478,2.409,0.891,80,77,1.527,0.655,0.925
78,0.398,80.109,76,87,3.492,2.452,0.732,80,78,1.647,0.607,0.863
79,0.402,80.045,76,85,3.482,2.410,0.812,80,79,1.378,0.726,0.888
80,0.366,78.317,76,83,3.306,2.426,0.760,78,80,1.313,0.761,0.828
