 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
41,1.209,141.362,113,196,3.373,2.815,0.866,136,41,1.241,0.806,0.929
42,1.335,140.626,113,197,3.349,2.788,0.876,135,42,1.254,0.797,0.940
43,1.201,141.931,113,199,3.384,2.847,0.876,137,43,1.240,0.806,0.931
44,1.270,142.778,113,198,3.387,2.794,0.866,138,44,1.231,0.813,0.931
45,1.270,141.895,113,193,3.416,2.806,0.866,138,45,1.185,0.844,0.927
46,1.245,142.983,113,199,3.415,2.825,0.899,137,46,1.166,0.858,0.942
47,1.267,144.123,112,198,3.419,2.787,0.908,141,47,1.184,0.844,0.945
48,1.429,141.681,113,192,3.367,2.812,0.888,137,48,1.200,0.833,0.946
49,1.339,142.146,113,197,3.408,2.810,0.832,138,49,1.147,0.872,0.923
50,1.350,140.861,113,196,3.375,2.800,0.865,137,50,1.253,0.798,0.938
51,1.448,140.417,112,197,3.431,2.790,0.848,136,51,1.105,0.905,0.928
52,1.462,141.569,113,197,3.424,2.803,0.888,137,52,1.127,0.887,0.941
53,1.372,143.459,113,199,3.478,2.853,0.846,138,53,1.214,0.824,0.923
54,1.603,141.670,113,205,3.449,2.863,0.831,136,54,1.181,0.847,0.925
55,1.397,141.285,113,194,3.471,2.885,0.876,138,55,1.224,0.817,0.922
56,1.462,139.903,109,194,3.494,2.891,0.856,135,56,1.163,0.860,0.929
57,1.422,140.489,113,191,3.486,2.870,0.820,137,57,1.151,0.869,0.912
58,1.361,141.894,113,199,3.521,2.884,0.859,137,58,1.201,0.833,0.928
59,1.509,140.923,112,190,3.531,2.888,0.800,137,59,1.186,0.843,0.907
60,1.538,139.007,112,193,3.553,2.850,0.831,134,60,1.099,0.910,0.911
61,1.484,139.080,113,191,3.523,2.805,0.850,135,61,1.197,0.835,0.929
62,1.433,140.912,112,197,3.563,2.828,0.826,136,62,1.261,0.793,0.913
63,1.600,140.577,113,192,3.638,2.749,0.859,137,63,1.020,0.980,0.936
64,1.556,139.309,113,191,3.631,2.776,0.800,134,64,1.099,0.910,0.914
65,1.770,137.521,113,188,3.648,2.728,0.792,132,65,1.121,0.892,0.914
66,1.639,137.234,113,188,3.663,2.762,0.873,133,66,1.076,0.929,0.938
67,1.705,138.463,113,194,3.690,2.739,0.842,133,67,1.156,0.865,0.928
68,1.661,140.222,113,186,3.692,2.737,0.874,136,68,1.117,0.895,0.935
69,1.647,138.778,111,193,3.736,2.662,0.835,133,69,1.063,0.941,0.927
70,1.712,139.901,113,193,3.728,2.669,0.846,136,70,1.064,0.940,0.927
71,1.755,140.981,113,192,3.766,2.641,0.860,137,71,1.083,0.923,0.942
72,1.632,140.647,112,190,3.797,2.674,0.834,137,72,1.138,0.879,0.924
73,1.679,139.832,113,194,3.829,2.702,0.876,135,73,1.075,0.930,0.939
74,1.686,138.824,112,189,3.861,2.641,0.799,134,74,1.057,0.946,0.918
75,1.657,137.587,113,182,3.853,2.643,0.847,134,75,1.257,0.795,0.936
76,1.828,137.800,113,187,3.914,2.624,0.845,134,76,1.137,0.879,0.930
77,1.831,138.575,113,189,3.883,2.650,0.847,134,77,1.194,0.838,0.926
78,1.701,138.283,113,187,3.905,2.625,0.864,134,78,1.246,0.802,0.942
79,1.741,136.202,112,178,3.982,2.634,0.832,132,79,1.199,0.834,0.940
80,1.712,137.004,113,183,3.987,2.645,0.834,132,80,1.175,0.851,0.927
81,1.632,137.446,111,183,3.975,2.679,0.832,134,81,1.207,0.828,0.951
82,1.817,136.777,110,186,3.943,2.618,0.829,132,82,1.367,0.732,0.929
83,1.817,135.741,113,179,4.016,2.615,0.818,131,83,1.110,0.901,0.921
84,1.744,136.757,112,180,3.946,2.579,0.789,132,84,1.499,0.667,0.912
85,1.773,137.602,112,178,3.973,2.624,0.829,134,85,1.308,0.764,0.934
86,1.618,137.839,113,180,3.959,2.568,0.832,135,86,1.425,0.702,0.923
87,1.621,136.893,113,177,3.984,2.597,0.865,134,87,1.339,0.747,0.931
88,1.603,135.901,112,182,3.952,2.571,0.621,131,88,1.584,0.631,0.817
89,1.857,133.731,112,178,3.992,2.492,0.790,130,89,1.460,0.685,0.920
90,1.650,136.408,112,177,4.007,2.593,0.778,133,90,1.604,0.624,0.904
91,1.820,133.690,110,177,4.043,2.442,0.793,129,91,1.670,0.599,0.910
92,1.896,133.273,112,177,4.075,2.454,0.795,128,92,1.520,0.658,0.922
93,1.513,139.048,113,181,4.092,2.530,0.854,135,93,1.436,0.697,0.935
94,1.690,134.533,111,175,4.059,2.401,0.751,131,94,1.735,0.576,0.907
