 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
72,769.403,16.103,0,42,25.630,14.894,0.453,16,72,1.854,0.539,0.948
73,767.907,16.114,7,39,25.664,14.927,0.426,16,73,1.867,0.536,0.940
74,758.833,16.098,7,37,25.666,15.029,0.429,16,74,1.888,0.530,0.943
75,770.549,15.990,0,38,25.753,15.043,0.411,16,75,1.911,0.523,0.940
76,760.991,16.070,5,40,25.888,15.146,0.463,16,76,1.932,0.518,0.951
77,753.382,16.036,5,39,25.900,15.186,0.403,16,77,1.955,0.512,0.945
78,749.336,16.075,6,37,25.963,15.235,0.420,16,78,1.975,0.506,0.945
79,747.200,16.099,6,37,25.944,15.276,0.377,16,79,1.988,0.503,0.930
80,745.400,16.108,6,38,25.957,15.335,0.427,16,80,2.013,0.497,0.939
81,744.810,16.164,7,38,25.924,15.357,0.413,16,81,2.030,0.493,0.934
82,747.012,16.129,7,37,26.023,15.364,0.421,16,82,2.041,0.490,0.933
83,744.738,16.096,0,38,25.980,15.351,0.424,16,83,2.052,0.487,0.933
84,739.786,16.199,6,36,26.025,15.367,0.414,16,84,2.054,0.487,0.937
85,737.049,16.164,0,37,25.965,15.385,0.400,16,85,2.050,0.488,0.942
86,735.777,16.209,6,42,25.955,15.409,0.429,16,86,2.048,0.488,0.933
87,732.324,16.241,6,37,25.993,15.434,0.438,16,87,2.060,0.485,0.948
88,731.077,16.285,6,37,26.008,15.482,0.452,16,88,2.074,0.482,0.945
89,728.286,16.205,6,38,25.969,15.471,0.423,16,89,2.072,0.483,0.951
90,727.082,16.311,6,39,26.011,15.525,0.458,16,90,2.076,0.482,0.960
