 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
71,289.139,67.317,27,115,15.794,10.447,0.846,71,71,1.311,0.763,0.986
72,288.860,67.277,27,111,15.789,10.409,0.850,71,72,1.310,0.763,0.986
73,288.639,67.318,27,112,15.798,10.406,0.847,71,73,1.317,0.759,0.986
74,288.842,67.230,27,116,15.771,10.380,0.854,71,74,1.317,0.759,0.987
75,289.226,67.083,27,117,15.773,10.368,0.857,71,75,1.309,0.764,0.989
76,289.027,66.895,27,117,15.762,10.346,0.855,70,76,1.313,0.762,0.989
77,289.454,66.942,27,117,15.747,10.327,0.855,70,77,1.311,0.763,0.990
78,290.662,66.830,27,116,15.753,10.296,0.862,70,78,1.302,0.768,0.990
79,290.485,66.863,27,121,15.738,10.281,0.854,70,79,1.305,0.767,0.990
80,290.861,66.666,27,112,15.728,10.250,0.855,70,80,1.304,0.767,0.989
