 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
25,4.533,67.620,54,90,4.227,4.363,0.716,66,25,1.085,0.921,0.917
26,4.255,71.135,54,98,4.150,4.409,0.804,70,26,1.033,0.968,0.924
27,4.208,70.281,54,96,4.140,4.376,0.760,69,27,1.180,0.847,0.909
28,4.309,69.924,54,94,4.181,4.381,0.763,68,28,1.033,0.968,0.907
29,4.193,68.987,55,96,4.147,4.363,0.829,67,29,1.100,0.909,0.926
30,4.360,68.913,54,90,4.130,4.376,0.794,69,30,1.178,0.849,0.914
31,4.287,69.493,54,95,4.156,4.402,0.796,69,31,1.070,0.935,0.921
32,4.305,68.636,54,89,4.103,4.362,0.760,66,32,1.117,0.896,0.898
33,4.118,68.421,54,90,4.146,4.380,0.806,67,33,1.205,0.830,0.934
34,4.389,68.812,55,86,4.198,4.354,0.748,69,34,1.171,0.854,0.907
35,4.367,68.105,54,87,4.212,4.337,0.790,67,35,1.102,0.907,0.930
36,3.893,68.376,55,89,4.263,4.394,0.740,68,36,1.086,0.921,0.895
37,3.908,68.857,55,86,4.126,4.458,0.691,69,37,1.134,0.881,0.867
38,4.258,66.247,54,84,4.233,4.425,0.764,65,38,1.012,0.988,0.899
39,4.110,67.650,54,88,4.072,4.384,0.723,67,39,1.100,0.909,0.880
40,3.991,67.567,54,87,4.097,4.350,0.741,67,40,1.150,0.869,0.887
41,4.042,67.530,54,95,4.104,4.276,0.713,66,41,1.061,0.942,0.878
42,3.691,66.594,54,85,4.096,4.304,0.586,67,42,1.080,0.926,0.883
43,3.944,67.496,55,83,4.067,4.269,0.735,67,43,1.094,0.914,0.880
44,3.839,67.121,54,88,4.096,4.290,0.748,66,44,1.086,0.921,0.901
45,4.230,65.868,54,83,4.140,4.250,0.752,66,45,1.092,0.916,0.906
46,3.713,66.213,54,81,4.035,4.250,0.666,66,46,1.071,0.934,0.877
47,3.561,66.023,54,85,4.047,4.227,0.747,65,47,1.025,0.976,0.895
48,3.778,66.355,54,86,4.013,4.245,0.710,66,48,1.140,0.877,0.883
49,3.445,65.350,54,81,4.059,4.228,0.675,65,49,1.039,0.963,0.845
50,3.604,65.731,54,86,3.971,4.202,0.785,65,50,1.123,0.890,0.911
51,3.676,65.683,54,83,4.026,4.261,0.692,65,51,1.038,0.963,0.877
52,3.879,65.293,54,78,3.981,4.227,0.756,66,52,1.088,0.919,0.904
53,3.597,65.127,54,80,3.966,4.277,0.725,65,53,1.069,0.936,0.894
54,3.434,65.696,54,79,3.950,4.317,0.600,66,54,1.152,0.868,0.811
55,3.742,64.233,54,79,4.099,4.287,0.670,63,55,1.136,0.880,0.869
56,3.481,64.710,55,80,4.118,4.276,0.787,64,56,1.071,0.934,0.910
57,3.485,64.637,54,80,4.039,4.236,0.679,65,57,1.091,0.917,0.880
58,3.434,63.708,54,75,4.007,4.213,0.796,64,58,1.026,0.975,0.906
59,3.413,64.109,54,74,4.025,4.276,0.567,65,59,1.120,0.893,0.845
60,3.290,65.642,55,80,4.040,4.289,0.752,66,60,1.089,0.918,0.902
61,3.478,63.534,54,76,4.082,4.245,0.840,63,61,1.091,0.917,0.931
62,3.329,64.781,54,78,4.038,4.282,0.699,65,62,1.052,0.951,0.851
63,3.564,62.665,54,75,4.039,4.341,0.647,62,63,1.217,0.822,0.869
64,3.037,63.839,54,77,4.017,4.355,0.770,64,64,1.101,0.908,0.912
65,3.246,62.530,54,77,4.008,4.276,0.672,62,65,1.207,0.829,0.858
66,2.802,64.107,54,77,3.947,4.207,0.593,63,66,1.057,0.946,0.826
67,2.722,62.972,54,76,3.979,4.365,0.627,62,67,1.088,0.919,0.818
68,2.961,62.507,55,73,4.022,4.258,0.719,63,68,1.180,0.848,0.867
69,2.899,61.281,54,73,3.990,4.243,0.746,61,69,1.272,0.786,0.901
70,2.682,59.008,53,68,3.931,4.251,0.552,59,70,1.066,0.938,0.788
71,2.664,61.284,53,71,3.969,4.242,0.651,61,71,1.210,0.827,0.848
72,2.462,60.471,53,71,3.912,4.234,0.590,60,72,1.117,0.895,0.854
73,2.010,61.079,53,70,3.953,4.320,0.723,61,73,1.145,0.873,0.853
74,2.187,59.312,54,70,3.945,4.427,0.447,59,74,1.037,0.964,0.673
75,2.520,59.108,54,67,3.993,4.389,0.663,59,75,1.323,0.756,0.852
76,2.386,59.220,54,66,3.885,4.347,0.533,59,76,1.249,0.801,0.789
77,2.071,58.857,54,69,3.929,4.411,0.729,59,77,1.061,0.942,0.890
78,1.518,59.705,54,69,3.858,4.254,0.465,59,78,1.242,0.805,0.651
79,1.565,58.187,54,67,3.873,4.297,0.277,57,79,1.230,0.813,0.645
80,1.121,56.761,54,61,4.049,4.354,0.250,56,80,1.119,0.893,0.572
81,1.554,58.412,54,65,3.934,4.522,0.466,58,81,1.538,0.650,0.702
82,1.670,56.844,52,64,3.958,4.308,0.498,57,82,1.255,0.797,0.754
83,0.944,56.096,54,60,3.979,4.497,0.189,56,83,1.365,0.733,0.559
84,0.813,57.902,53,66,3.971,4.365,0.313,56,84,1.362,0.734,0.584
85,0.586,56.660,54,60,3.912,4.407,0.265,56,85,1.364,0.733,0.415
86,0.915,56.561,54,59,3.893,4.433,0.416,57,86,1.764,0.567,0.707
87,0.380,58.724,55,65,3.992,4.445,0.616,58,87,1.840,0.544,0.600
88,0.488,56.378,53,60,4.070,4.270,0.394,56,88,1.704,0.587,0.577
89,0.195,55.370,55,57,3.908,4.423,0.306,55,89,1.580,0.633,0.412
90,0.333,56.707,54,60,3.930,4.404,0.468,56,90,2.168,0.461,0.674
