 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
48,220.748,103.300,27,224,10.625,12.389,0.818,97,48,1.515,0.660,0.985
49,220.108,103.240,27,221,10.626,12.418,0.819,97,49,1.524,0.656,0.986
50,219.555,103.215,27,225,10.625,12.467,0.813,97,50,1.528,0.655,0.983
51,220.278,102.887,27,222,10.598,12.530,0.816,97,51,1.528,0.654,0.985
52,221.033,103.319,27,222,10.601,12.536,0.817,97,52,1.533,0.652,0.985
53,221.109,103.391,27,219,10.628,12.531,0.815,97,53,1.539,0.650,0.986
54,220.954,102.589,27,219,10.612,12.589,0.814,97,54,1.550,0.645,0.985
55,221.127,102.878,27,222,10.581,12.587,0.817,97,55,1.560,0.641,0.986
56,221.304,102.926,27,227,10.553,12.621,0.818,97,56,1.565,0.639,0.986
57,220.639,102.853,27,219,10.535,12.655,0.815,97,57,1.565,0.639,0.985
58,220.444,102.839,27,220,10.499,12.698,0.810,97,58,1.563,0.640,0.985
59,218.890,103.007,27,224,10.476,12.717,0.811,97,59,1.574,0.635,0.983
60,218.084,103.326,27,223,10.470,12.771,0.807,97,60,1.579,0.633,0.984
61,215.983,103.564,27,221,10.468,12.844,0.804,98,61,1.579,0.633,0.982
62,215.159,103.438,27,223,10.445,12.918,0.802,97,62,1.580,0.633,0.982
63,215.445,103.634,27,220,10.458,12.983,0.806,98,63,1.587,0.630,0.985
64,215.325,103.601,27,220,10.497,13.018,0.808,98,64,1.594,0.627,0.984
65,216.196,103.250,27,224,10.490,13.054,0.805,98,65,1.588,0.630,0.984
66,216.858,102.717,27,219,10.507,13.100,0.806,97,66,1.593,0.628,0.983
67,216.515,102.601,27,220,10.524,13.143,0.802,97,67,1.600,0.625,0.984
68,215.636,102.503,27,222,10.551,13.175,0.801,97,68,1.598,0.626,0.985
69,216.135,102.755,27,215,10.557,13.192,0.806,97,69,1.600,0.625,0.985
70,216.941,102.492,27,222,10.554,13.220,0.806,97,70,1.594,0.627,0.985
