 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,192.218,60.454,20,91,13.191,9.095,0.815,64,1,1.227,0.815,0.972
2,193.046,63.513,20,97,13.076,9.027,0.819,68,2,1.230,0.813,0.972
3,192.934,63.472,20,98,13.048,9.035,0.822,68,3,1.229,0.814,0.973
4,193.216,63.720,20,104,13.044,9.035,0.811,68,4,1.231,0.813,0.972
5,193.053,63.675,20,104,13.052,9.032,0.815,68,5,1.228,0.814,0.972
6,193.230,63.531,20,100,13.070,9.033,0.815,68,6,1.227,0.815,0.972
7,193.270,64.094,20,103,13.086,9.042,0.817,68,7,1.232,0.812,0.972
8,193.252,63.605,20,98,13.101,9.052,0.813,68,8,1.230,0.813,0.972
9,193.209,64.031,20,99,13.113,9.067,0.820,68,9,1.231,0.812,0.972
10,193.292,63.773,20,97,13.111,9.054,0.815,68,10,1.230,0.813,0.972
11,193.209,64.022,20,98,13.115,9.070,0.817,68,11,1.227,0.815,0.973
12,193.335,63.807,20,96,13.128,9.061,0.815,68,12,1.228,0.814,0.972
13,193.400,63.764,20,93,13.123,9.082,0.815,68,13,1.227,0.815,0.972
14,193.765,64.093,20,94,13.135,9.097,0.820,68,14,1.224,0.817,0.974
15,193.418,64.008,20,98,13.120,9.083,0.818,68,15,1.223,0.818,0.975
16,193.397,64.007,20,93,13.127,9.081,0.818,68,16,1.224,0.817,0.972
17,193.538,63.773,20,94,13.116,9.070,0.820,68,17,1.222,0.819,0.971
18,193.939,63.790,20,90,13.101,9.081,0.817,68,18,1.218,0.821,0.973
19,193.754,64.114,20,92,13.081,9.083,0.821,68,19,1.218,0.821,0.973
20,193.856,64.400,20,94,13.086,9.072,0.817,69,20,1.217,0.822,0.973
21,194.120,64.411,20,93,13.085,9.094,0.820,69,21,1.217,0.822,0.973
22,194.275,64.169,20,90,13.093,9.093,0.819,68,22,1.220,0.819,0.973
23,194.217,64.069,20,90,13.086,9.114,0.818,68,23,1.222,0.818,0.973
24,194.268,64.299,20,90,13.098,9.118,0.816,69,24,1.226,0.815,0.973
25,194.123,64.164,20,91,13.110,9.108,0.816,68,25,1.224,0.817,0.972
26,194.167,64.551,20,90,13.106,9.108,0.814,69,26,1.226,0.816,0.973
27,193.932,64.386,20,91,13.109,9.126,0.816,68,27,1.225,0.816,0.973
28,193.584,64.658,20,91,13.108,9.140,0.814,69,28,1.223,0.818,0.971
29,193.646,64.315,20,91,13.115,9.136,0.818,69,29,1.223,0.818,0.973
30,193.469,64.634,20,91,13.102,9.152,0.816,69,30,1.223,0.818,0.972
31,193.089,64.583,20,91,13.091,9.125,0.816,69,31,1.221,0.819,0.972
32,192.167,64.988,21,91,13.092,9.129,0.821,69,32,1.218,0.821,0.973
33,192.587,64.755,20,92,13.079,9.120,0.813,69,33,1.219,0.820,0.971
34,192.551,64.811,20,91,13.060,9.130,0.820,69,34,1.217,0.821,0.972
35,191.068,65.082,21,91,13.054,9.124,0.817,69,35,1.216,0.823,0.971
36,191.759,64.791,20,92,13.041,9.108,0.818,69,36,1.216,0.823,0.971
37,190.718,65.431,21,92,13.042,9.106,0.815,70,37,1.217,0.822,0.972
38,190.103,64.968,21,91,13.039,9.091,0.808,69,38,1.217,0.821,0.968
39,189.843,65.425,21,94,13.041,9.085,0.813,70,39,1.217,0.822,0.968
40,189.847,65.444,21,91,13.047,9.073,0.808,70,40,1.219,0.820,0.968
41,189.568,65.264,21,90,13.024,9.067,0.806,70,41,1.221,0.819,0.965
42,189.409,65.555,21,91,13.040,9.073,0.810,70,42,1.224,0.817,0.966
43,189.460,65.334,21,91,13.034,9.065,0.815,70,43,1.219,0.820,0.967
