 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
30,1.775,63.008,53,76,2.335,3.431,0.781,62,30,1.581,0.633,0.921
31,1.601,61.790,53,75,2.361,3.439,0.725,61,31,1.795,0.557,0.885
32,1.764,62.080,53,77,2.423,3.486,0.659,61,32,2.024,0.494,0.849
33,1.811,63.090,53,77,2.417,3.525,0.675,63,33,1.871,0.535,0.862
34,1.630,62.687,51,76,2.468,3.583,0.740,63,34,1.680,0.595,0.890
35,1.580,62.096,53,78,2.434,3.559,0.713,61,35,1.881,0.532,0.874
36,1.815,61.859,52,78,2.525,3.548,0.718,61,36,1.948,0.513,0.902
37,1.395,61.679,51,76,2.496,3.616,0.677,60,37,1.698,0.589,0.867
38,1.468,62.084,53,77,2.511,3.614,0.717,62,38,1.969,0.508,0.910
39,1.280,62.963,52,78,2.296,3.766,0.766,62,39,1.587,0.630,0.918
40,1.417,62.161,51,75,2.268,3.707,0.707,63,40,1.644,0.608,0.892
41,1.276,60.926,53,76,2.240,3.719,0.759,60,41,1.621,0.617,0.887
42,1.323,60.579,53,72,2.240,3.732,0.597,60,42,2.045,0.489,0.774
43,1.348,60.193,53,75,2.388,3.652,0.706,59,43,1.803,0.555,0.856
44,1.338,60.697,53,74,2.424,3.632,0.686,60,44,1.893,0.528,0.856
45,1.475,60.444,51,76,2.465,3.507,0.661,59,45,2.212,0.452,0.880
46,1.345,60.215,52,71,2.362,3.616,0.555,60,46,2.247,0.445,0.820
47,1.319,61.337,52,74,2.319,3.552,0.562,60,47,2.306,0.434,0.820
48,1.175,59.418,53,68,2.246,3.560,0.608,59,48,1.695,0.590,0.728
49,1.262,60.458,53,74,2.138,3.654,0.545,59,49,1.927,0.519,0.734
50,1.110,61.173,53,76,2.162,3.590,0.642,60,50,1.970,0.508,0.739
51,1.113,60.484,53,74,2.177,3.657,0.618,60,51,1.955,0.512,0.695
52,1.048,60.717,53,74,2.085,3.687,0.642,60,52,1.796,0.557,0.715
53,1.164,60.373,52,72,2.248,3.583,0.516,59,53,2.326,0.430,0.718
54,1.150,59.267,52,70,2.320,3.580,0.585,58,54,2.007,0.498,0.825
55,1.352,57.693,51,66,2.255,3.539,0.403,58,55,2.787,0.359,0.739
56,1.088,57.206,52,65,2.246,3.551,0.390,56,56,3.375,0.296,0.597
57,0.911,58.635,53,68,2.135,3.703,0.640,58,57,1.753,0.570,0.649
58,1.041,59.104,52,70,2.260,3.687,0.550,58,58,2.400,0.417,0.640
59,0.962,60.718,53,70,2.155,3.752,0.765,60,59,1.801,0.555,0.897
60,0.911,59.917,53,71,2.126,3.561,0.681,59,60,1.707,0.586,0.675
61,0.900,59.574,53,70,2.250,3.572,0.587,59,61,2.279,0.439,0.730
62,1.121,58.413,53,67,2.296,3.538,0.469,58,62,2.752,0.363,0.689
63,0.850,58.668,53,67,2.163,3.690,0.809,59,63,1.462,0.684,0.870
64,0.842,58.266,52,66,2.232,3.538,0.537,58,64,2.197,0.455,0.604
65,1.048,57.583,53,65,2.217,3.504,0.436,57,65,3.141,0.318,0.593
66,0.658,57.407,53,66,2.098,3.807,0.746,57,66,1.805,0.554,0.856
67,0.860,59.462,53,70,2.329,3.728,0.617,59,67,1.889,0.529,0.633
68,0.907,57.888,53,64,2.361,3.790,0.615,58,68,1.889,0.529,0.612
69,0.839,57.953,53,68,2.339,3.726,0.584,57,69,2.124,0.471,0.554
70,0.900,58.703,52,70,2.366,3.580,0.509,58,70,2.341,0.427,0.571
71,1.001,57.462,51,66,2.436,3.428,0.431,56,71,2.633,0.380,0.660
72,0.795,57.036,52,67,2.220,3.749,0.664,56,72,2.101,0.476,0.845
73,0.900,56.197,53,61,2.347,3.624,0.438,56,73,3.450,0.290,0.596
74,0.777,55.856,53,62,2.370,3.538,0.485,55,74,3.482,0.287,0.520
75,0.723,58.515,53,66,2.216,3.649,0.864,59,75,1.220,0.820,0.917
76,0.864,58.577,53,66,2.112,3.841,0.601,58,76,1.933,0.517,0.606
77,0.831,57.387,53,66,2.195,3.555,0.441,56,77,3.630,0.275,0.549
78,0.676,56.128,53,61,2.267,3.755,0.511,56,78,2.562,0.390,0.473
79,0.828,57.048,53,63,2.352,3.748,0.387,57,79,3.000,0.333,0.468
80,0.690,57.487,53,66,2.280,3.856,0.583,57,80,2.126,0.470,0.488
