 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
60,1.151,65.717,53,94,4.781,3.007,0.910,63,60,1.191,0.839,0.951
61,1.245,65.535,53,91,4.842,3.022,0.892,63,61,1.163,0.860,0.939
62,1.328,67.687,53,93,4.838,3.032,0.891,65,62,1.221,0.819,0.945
63,1.361,64.816,53,88,4.929,3.012,0.847,62,63,1.070,0.935,0.917
64,1.274,65.528,53,86,4.940,2.947,0.830,64,64,1.130,0.885,0.912
65,1.296,64.285,53,84,4.973,3.000,0.807,62,65,1.161,0.861,0.898
66,1.089,65.814,53,90,5.089,3.065,0.888,62,66,1.126,0.888,0.923
67,1.364,64.546,53,83,5.095,3.051,0.816,63,67,1.104,0.905,0.906
68,1.267,63.589,53,84,5.122,3.096,0.753,62,68,1.332,0.751,0.906
69,1.209,65.596,53,87,5.201,3.140,0.866,64,69,1.063,0.941,0.926
70,1.133,63.617,53,81,5.172,3.176,0.846,62,70,1.233,0.811,0.925
71,1.111,63.857,53,81,5.297,3.175,0.878,62,71,1.246,0.803,0.943
72,1.335,63.612,52,82,5.303,3.169,0.882,62,72,1.129,0.886,0.939
73,1.263,63.155,52,81,5.345,3.209,0.861,61,73,1.123,0.890,0.934
74,1.133,63.776,52,80,5.372,3.187,0.799,62,74,1.512,0.661,0.911
75,1.154,63.326,53,83,5.427,3.254,0.860,61,75,1.218,0.821,0.945
76,1.140,62.752,53,80,5.381,3.297,0.843,61,76,1.099,0.910,0.926
77,0.963,64.620,52,84,5.432,3.185,0.859,64,77,1.208,0.827,0.953
78,1.097,63.528,53,81,5.428,3.176,0.803,62,78,1.414,0.707,0.934
79,1.046,63.827,53,81,5.406,3.257,0.844,63,79,1.192,0.839,0.912
80,0.966,62.007,53,74,5.504,3.302,0.714,61,80,1.562,0.640,0.908
