 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
37,1.002,67.108,63,73,3.172,3.407,0.505,67,37,1.621,0.617,0.662
38,1.133,66.006,58,73,3.097,3.661,0.470,65,38,1.953,0.512,0.682
39,0.865,67.544,63,73,3.052,3.798,0.481,68,39,1.880,0.532,0.679
40,0.843,68.047,62,77,3.027,3.772,0.509,67,40,1.610,0.621,0.575
41,1.093,68.517,62,79,3.167,3.706,0.473,68,41,1.528,0.654,0.677
42,0.865,66.523,62,71,3.097,3.756,0.325,66,42,1.422,0.703,0.620
43,0.706,67.979,63,77,3.071,3.760,0.523,68,43,1.284,0.779,0.652
44,1.042,68.000,63,77,3.117,3.794,0.502,67,44,1.586,0.630,0.711
45,1.039,66.429,58,73,3.085,3.782,0.629,67,45,1.555,0.643,0.813
46,0.825,66.395,61,71,3.139,3.659,0.494,66,46,1.678,0.596,0.737
47,1.401,67.695,56,79,2.916,3.694,0.632,67,47,1.345,0.744,0.794
48,1.010,66.534,59,73,3.056,3.605,0.448,66,48,1.798,0.556,0.680
49,1.068,66.214,61,72,2.865,3.609,0.356,66,49,1.553,0.644,0.598
50,1.180,66.549,61,74,2.965,3.722,0.668,66,50,1.150,0.870,0.851
51,0.731,67.163,63,74,3.067,3.663,0.706,66,51,1.354,0.738,0.826
52,0.670,65.449,60,72,3.027,3.671,0.403,65,52,1.733,0.577,0.495
53,1.100,67.513,61,75,3.077,3.787,0.570,67,53,1.646,0.608,0.790
54,1.154,68.085,61,75,3.103,3.773,0.664,68,54,1.466,0.682,0.845
55,1.419,66.054,59,77,3.011,3.763,0.374,65,55,2.105,0.475,0.629
56,1.596,65.506,58,72,3.117,3.740,0.472,66,56,1.936,0.516,0.731
57,1.173,66.083,60,73,2.968,3.746,0.462,66,57,1.659,0.603,0.722
58,1.125,66.161,62,73,2.974,4.217,0.479,66,58,1.316,0.760,0.707
59,1.180,66.426,60,78,2.963,3.563,0.345,65,59,1.807,0.553,0.467
60,0.930,66.743,60,72,3.003,3.900,0.438,67,60,1.906,0.525,0.603
61,1.133,67.990,62,79,3.133,3.750,0.615,67,61,1.996,0.501,0.830
62,0.948,66.382,61,76,3.180,3.688,0.199,65,62,1.807,0.553,0.405
63,1.133,67.981,63,76,3.149,3.769,0.500,67,63,1.702,0.587,0.669
64,1.270,67.809,62,74,2.942,3.958,0.473,68,64,1.252,0.799,0.404
65,1.440,65.721,61,72,3.203,3.910,0.461,65,65,1.496,0.668,0.732
66,0.955,66.163,62,70,3.090,3.823,0.489,66,66,1.459,0.685,0.594
67,0.778,65.912,62,72,3.115,3.779,0.388,66,67,1.492,0.670,0.589
68,0.680,65.718,61,73,3.019,3.999,0.326,65,68,1.614,0.620,0.599
69,0.829,66.838,61,73,3.125,3.956,0.355,66,69,1.271,0.787,0.463
70,0.615,68.747,62,81,3.044,4.049,0.532,67,70,2.074,0.482,0.733
71,0.735,67.148,61,76,2.912,3.978,0.624,67,71,2.121,0.471,0.799
72,0.937,66.486,61,74,2.903,3.914,0.333,66,72,1.740,0.575,0.544
73,0.843,68.129,61,75,2.973,3.856,0.645,68,73,1.226,0.816,0.741
74,0.930,66.167,62,72,3.005,4.020,0.643,66,74,1.159,0.862,0.788
75,0.988,66.344,61,72,2.932,3.812,0.475,66,75,1.652,0.605,0.651
76,0.876,65.570,60,69,2.784,3.602,0.525,66,76,1.276,0.784,0.669
77,0.966,64.985,61,70,2.945,3.691,0.544,65,77,1.556,0.643,0.754
78,0.919,66.693,62,72,2.995,3.866,0.530,67,78,2.064,0.484,0.757
79,1.049,66.138,59,72,3.071,3.831,0.575,66,79,1.422,0.703,0.744
80,0.858,68.160,62,75,2.925,3.937,0.415,68,80,1.662,0.602,0.261
81,0.840,65.819,62,71,2.981,3.822,0.530,66,81,1.642,0.609,0.741
82,0.771,66.610,62,73,2.844,3.640,0.379,66,82,1.675,0.597,0.318
83,0.970,68.022,62,74,2.813,3.867,0.626,68,83,1.905,0.525,0.794
84,1.013,66.525,59,74,3.009,3.898,0.359,66,84,1.555,0.643,0.641
85,0.832,66.257,63,74,3.020,3.912,0.542,66,85,1.628,0.614,0.735
86,0.814,65.516,62,70,2.765,4.036,0.284,65,86,2.464,0.406,0.475
87,0.539,65.537,62,70,2.724,3.677,0.371,65,87,1.912,0.523,0.384
88,0.821,65.780,61,70,2.688,3.889,0.491,66,88,1.496,0.668,0.584
89,0.449,64.508,62,67,2.683,3.818,0.171,64,89,1.374,0.728,0.273
90,0.829,66.188,62,71,2.697,3.856,0.427,66,90,1.826,0.548,0.633
91,0.771,66.141,60,73,2.776,3.692,0.400,66,91,2.098,0.477,0.693
92,0.557,65.195,63,69,2.642,3.737,0.199,65,92,2.153,0.464,0.355
93,1.100,66.234,61,71,2.653,3.688,0.467,66,93,1.539,0.650,0.744
94,0.655,66.674,63,71,2.784,3.472,0.614,66,94,2.387,0.419,0.708
