 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
24,507.708,18.376,5,52,13.868,10.058,0.571,18,24,1.161,0.861,0.970
25,506.208,18.412,5,53,13.879,10.043,0.507,18,25,1.153,0.867,0.961
26,494.036,18.520,6,53,13.840,10.009,0.507,18,26,1.162,0.861,0.965
27,492.493,18.629,6,51,13.828,10.017,0.510,18,27,1.157,0.864,0.962
28,503.229,18.320,5,50,13.831,10.046,0.552,18,28,1.158,0.864,0.968
29,489.377,18.624,0,51,13.834,9.984,0.588,18,29,1.156,0.865,0.973
30,490.302,18.687,6,54,13.850,10.015,0.512,18,30,1.158,0.864,0.967
31,488.758,18.659,5,51,13.863,10.011,0.589,18,31,1.159,0.863,0.971
32,488.711,18.637,6,53,13.822,10.023,0.576,18,32,1.158,0.863,0.968
33,487.392,18.605,5,49,13.822,10.017,0.560,18,33,1.157,0.864,0.966
34,486.615,18.613,6,51,13.854,10.009,0.595,18,34,1.157,0.864,0.973
35,483.155,18.701,6,54,13.840,10.024,0.529,18,35,1.157,0.864,0.962
36,481.492,18.702,6,50,13.828,9.982,0.574,18,36,1.153,0.868,0.968
37,481.919,18.667,5,51,13.835,9.990,0.509,18,37,1.151,0.869,0.967
38,480.035,18.613,5,49,13.823,10.000,0.607,18,38,1.154,0.866,0.964
39,479.858,18.596,6,50,13.858,9.974,0.549,18,39,1.146,0.873,0.965
40,478.719,18.675,5,52,13.847,9.981,0.596,18,40,1.151,0.869,0.969
41,474.530,18.660,0,52,13.809,9.976,0.512,18,41,1.149,0.870,0.965
42,477.078,18.675,6,53,13.774,10.004,0.497,18,42,1.148,0.871,0.963
43,475.231,18.735,5,54,13.773,9.973,0.563,18,43,1.153,0.867,0.970
44,473.760,18.551,0,49,13.798,9.946,0.576,18,44,1.138,0.879,0.965
45,471.323,18.631,6,54,13.771,9.962,0.575,18,45,1.143,0.875,0.970
46,471.070,18.688,5,54,13.744,9.976,0.567,18,46,1.141,0.876,0.964
47,468.836,18.634,6,53,13.746,9.954,0.537,18,47,1.140,0.877,0.963
48,468.605,18.655,6,55,13.729,9.951,0.601,18,48,1.143,0.875,0.963
49,467.809,18.623,6,53,13.729,9.927,0.486,18,49,1.135,0.881,0.964
50,467.245,18.563,5,55,13.723,9.918,0.626,18,50,1.146,0.872,0.968
51,465.608,18.644,6,57,13.698,9.932,0.624,18,51,1.143,0.875,0.969
52,464.465,18.623,6,50,13.711,9.922,0.557,18,52,1.136,0.880,0.967
53,461.751,18.551,5,53,13.687,9.931,0.573,18,53,1.143,0.875,0.965
54,461.794,18.548,0,50,13.674,9.900,0.533,18,54,1.142,0.876,0.962
55,461.284,18.520,6,57,13.681,9.903,0.591,18,55,1.142,0.876,0.968
56,459.061,18.570,0,53,13.648,9.893,0.521,18,56,1.142,0.876,0.966
57,459.726,18.574,6,51,13.672,9.906,0.532,18,57,1.140,0.877,0.968
58,456.765,18.519,6,53,13.643,9.877,0.615,18,58,1.137,0.880,0.969
59,452.048,18.578,5,52,13.668,9.896,0.529,18,59,1.138,0.879,0.966
60,453.270,18.500,6,49,13.648,9.859,0.602,18,60,1.145,0.873,0.967
61,453.703,18.447,6,52,13.638,9.895,0.593,18,61,1.137,0.880,0.960
62,447.565,18.598,6,53,13.630,9.859,0.477,18,62,1.137,0.880,0.956
63,448.440,18.565,0,53,13.622,9.881,0.519,18,63,1.138,0.879,0.962
64,445.816,18.479,6,52,13.600,9.858,0.537,18,64,1.135,0.881,0.963
65,445.703,18.485,5,51,13.550,9.862,0.600,18,65,1.138,0.879,0.964
66,442.869,18.484,5,53,13.557,9.848,0.586,18,66,1.139,0.878,0.962
67,442.096,18.427,5,50,13.580,9.813,0.556,18,67,1.133,0.883,0.956
68,439.883,18.333,0,50,13.547,9.806,0.585,17,68,1.132,0.884,0.967
69,436.304,18.385,5,50,13.544,9.805,0.562,17,69,1.141,0.877,0.962
70,434.125,18.357,5,50,13.552,9.779,0.455,17,70,1.131,0.884,0.956
71,431.605,18.337,5,54,13.522,9.776,0.582,17,71,1.142,0.876,0.961
72,427.871,18.269,6,50,13.498,9.766,0.520,17,72,1.146,0.873,0.956
73,426.124,18.215,6,51,13.491,9.762,0.514,17,73,1.143,0.875,0.957
74,425.557,18.180,5,51,13.497,9.752,0.518,17,74,1.139,0.878,0.957
75,423.999,18.172,5,52,13.472,9.755,0.621,17,75,1.144,0.874,0.966
76,421.320,18.112,5,53,13.442,9.696,0.554,17,76,1.141,0.876,0.960
77,418.916,18.136,5,51,13.413,9.711,0.529,17,77,1.150,0.870,0.956
78,416.006,18.077,5,50,13.422,9.695,0.487,17,78,1.153,0.868,0.956
79,415.536,18.053,6,50,13.405,9.647,0.525,17,79,1.143,0.875,0.953
80,412.384,17.976,6,49,13.403,9.586,0.515,17,80,1.143,0.875,0.951
81,408.942,17.926,0,50,13.428,9.596,0.474,16,81,1.157,0.864,0.936
82,410.811,17.781,5,51,13.399,9.525,0.543,16,82,1.147,0.871,0.949
83,405.960,17.858,5,48,13.415,9.517,0.552,16,83,1.149,0.870,0.939
84,403.024,17.779,0,49,13.428,9.477,0.419,16,84,1.162,0.861,0.926
85,398.968,17.794,0,52,13.390,9.434,0.553,16,85,1.167,0.857,0.953
86,406.748,17.425,0,54,13.350,9.441,0.492,16,86,1.153,0.867,0.943
87,402.056,17.392,5,49,13.347,9.388,0.497,16,87,1.153,0.867,0.931
88,400.931,17.296,0,48,13.324,9.360,0.474,16,88,1.159,0.863,0.933
89,401.546,17.232,5,53,13.333,9.323,0.503,15,89,1.152,0.868,0.941
90,397.295,17.072,5,56,13.284,9.277,0.453,15,90,1.172,0.853,0.931
