 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
31,186.637,33.963,16,64,11.437,13.171,0.783,35,31,1.077,0.928,0.960
32,186.594,34.050,16,65,11.432,13.163,0.778,35,32,1.083,0.923,0.958
33,187.003,34.019,16,64,11.419,13.192,0.781,35,33,1.083,0.923,0.961
34,187.079,34.009,16,66,11.417,13.183,0.784,35,34,1.083,0.923,0.961
35,186.894,33.938,16,67,11.404,13.179,0.785,35,35,1.087,0.920,0.962
36,187.242,34.105,16,65,11.397,13.186,0.782,35,36,1.086,0.921,0.961
37,187.593,34.098,16,66,11.380,13.177,0.780,35,37,1.086,0.921,0.962
38,187.365,33.905,16,64,11.386,13.179,0.782,35,38,1.090,0.917,0.961
39,187.368,34.069,16,63,11.391,13.180,0.777,35,39,1.090,0.918,0.960
40,187.781,33.938,16,64,11.385,13.210,0.781,35,40,1.092,0.915,0.960
41,187.843,34.149,16,70,11.373,13.210,0.778,35,41,1.094,0.914,0.958
42,188.154,33.936,16,63,11.365,13.224,0.779,35,42,1.099,0.910,0.958
43,188.233,34.054,16,63,11.360,13.224,0.775,35,43,1.096,0.912,0.958
44,188.628,33.857,16,64,11.340,13.241,0.778,35,44,1.097,0.912,0.960
45,188.505,33.994,16,63,11.320,13.233,0.780,35,45,1.101,0.908,0.959
46,188.002,34.006,16,64,11.325,13.243,0.774,35,46,1.104,0.906,0.957
47,188.157,33.949,16,64,11.322,13.247,0.783,35,47,1.109,0.901,0.956
48,188.034,33.848,16,66,11.306,13.265,0.777,35,48,1.113,0.899,0.956
49,188.291,33.817,16,64,11.317,13.289,0.779,35,49,1.114,0.898,0.955
50,188.396,33.830,16,64,11.296,13.282,0.779,35,50,1.111,0.900,0.954
51,188.299,33.741,16,65,11.297,13.283,0.776,35,51,1.112,0.899,0.954
52,188.201,33.803,16,61,11.288,13.290,0.773,35,52,1.112,0.899,0.952
53,188.168,33.945,16,63,11.289,13.290,0.773,35,53,1.112,0.899,0.954
54,188.190,33.818,16,62,11.294,13.306,0.766,35,54,1.114,0.898,0.954
55,188.034,33.733,16,62,11.305,13.327,0.757,35,55,1.117,0.895,0.951
56,188.074,33.739,16,61,11.290,13.346,0.774,35,56,1.118,0.895,0.954
57,188.284,33.765,16,61,11.283,13.354,0.772,35,57,1.119,0.894,0.954
58,188.530,33.781,16,61,11.295,13.363,0.775,35,58,1.125,0.889,0.956
59,187.933,33.789,16,61,11.279,13.366,0.777,35,59,1.125,0.889,0.959
60,188.262,33.827,16,59,11.272,13.363,0.773,35,60,1.122,0.891,0.960
61,188.023,33.596,16,63,11.264,13.362,0.779,35,61,1.125,0.889,0.959
62,187.759,33.751,16,65,11.247,13.348,0.768,35,62,1.128,0.886,0.957
63,187.314,33.658,16,61,11.219,13.366,0.773,35,63,1.136,0.881,0.955
64,187.368,33.779,16,61,11.217,13.370,0.771,35,64,1.137,0.879,0.952
65,187.423,33.819,16,63,11.233,13.405,0.765,35,65,1.141,0.876,0.954
66,187.173,33.747,16,61,11.212,13.399,0.770,35,66,1.144,0.874,0.954
67,186.243,33.784,16,61,11.225,13.391,0.765,35,67,1.150,0.869,0.953
68,186.482,33.711,16,60,11.200,13.400,0.761,35,68,1.152,0.868,0.952
69,186.789,33.793,16,63,11.198,13.409,0.768,35,69,1.149,0.870,0.954
70,186.612,33.716,16,64,11.194,13.413,0.764,35,70,1.151,0.869,0.954
71,186.561,33.865,16,63,11.173,13.438,0.765,35,71,1.151,0.869,0.956
72,186.547,33.794,16,59,11.166,13.426,0.768,35,72,1.154,0.866,0.954
73,186.547,33.740,16,59,11.179,13.444,0.757,35,73,1.159,0.863,0.953
74,186.627,33.737,16,60,11.171,13.422,0.766,35,74,1.165,0.858,0.954
75,186.337,33.574,16,63,11.178,13.454,0.761,35,75,1.166,0.858,0.952
76,186.590,33.713,16,60,11.167,13.450,0.763,35,76,1.163,0.860,0.956
77,186.330,33.719,16,61,11.158,13.455,0.754,35,77,1.165,0.858,0.951
78,186.069,33.939,16,60,11.170,13.476,0.758,35,78,1.170,0.855,0.952
79,185.986,33.806,16,59,11.146,13.492,0.752,35,79,1.175,0.851,0.949
80,185.534,33.895,16,59,11.167,13.502,0.756,35,80,1.178,0.849,0.950
