 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
65,0.670,79.168,71,92,3.292,2.958,0.898,78,65,1.245,0.803,0.932
66,0.677,80.717,71,97,3.321,2.936,0.844,79,66,1.269,0.788,0.901
67,0.688,78.626,71,90,3.328,2.981,0.821,78,67,1.142,0.876,0.898
68,0.774,80.224,71,96,3.279,2.944,0.878,78,68,1.348,0.742,0.924
69,0.796,79.814,71,96,3.263,2.966,0.743,78,69,1.285,0.778,0.848
70,0.597,78.691,71,91,3.288,2.918,0.828,77,70,1.203,0.831,0.889
71,0.742,78.815,71,93,3.318,2.980,0.813,77,71,1.420,0.704,0.907
72,0.673,77.285,70,88,3.299,2.887,0.719,76,72,1.218,0.821,0.844
73,0.720,78.774,71,91,3.288,2.861,0.816,78,73,1.331,0.751,0.900
74,0.749,80.957,71,97,3.222,2.896,0.856,80,74,1.127,0.887,0.908
75,0.796,80.186,71,98,3.231,2.946,0.807,79,75,1.129,0.886,0.889
76,0.785,78.452,70,90,3.264,2.921,0.853,78,76,1.129,0.886,0.904
77,0.807,77.538,71,86,3.309,2.984,0.811,77,77,1.406,0.711,0.903
78,0.706,79.241,71,90,3.320,2.910,0.817,78,78,1.094,0.914,0.882
79,1.006,77.989,68,91,3.198,2.776,0.647,77,79,1.887,0.530,0.813
80,0.782,79.426,70,92,3.326,2.897,0.786,79,80,1.099,0.910,0.883
81,0.756,77.713,71,88,3.289,2.938,0.815,77,81,1.410,0.709,0.897
82,0.713,77.594,71,86,3.311,2.977,0.833,77,82,1.213,0.824,0.889
83,0.821,78.242,71,87,3.311,2.948,0.800,78,83,1.290,0.775,0.903
84,0.861,77.622,71,90,3.237,2.964,0.832,77,84,1.097,0.911,0.905
85,0.840,76.931,71,86,3.232,2.996,0.705,76,85,1.395,0.717,0.861
86,0.684,76.095,70,85,3.192,2.963,0.680,75,86,1.109,0.902,0.844
87,1.049,73.786,62,88,3.145,2.887,0.580,73,87,1.492,0.670,0.674
88,0.879,77.074,71,88,3.155,3.080,0.793,76,88,1.157,0.864,0.893
89,0.836,77.190,71,91,3.166,3.086,0.589,76,89,1.357,0.737,0.713
90,1.035,75.976,68,87,3.115,2.961,0.857,75,90,1.131,0.884,0.921
