 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
69,0.261,77.347,75,82,2.542,3.189,0.633,77,69,1.344,0.744,0.754
70,0.141,76.154,75,79,2.543,3.343,0.574,76,70,3.391,0.295,0.494
71,0.087,75.625,75,77,2.546,3.331,1.000,76,71,1.191,0.839,0.906
72,0.101,76.321,75,79,2.856,3.422,0.867,76,72,1.699,0.589,0.862
73,0.308,74.859,73,76,2.570,3.336,0.403,75,73,2.212,0.452,0.609
74,0.029,75.375,75,76,2.797,4.151,1.000,75,74,1.195,0.837,0.800
75,0.261,76.722,75,80,2.587,3.270,0.526,76,75,2.596,0.385,0.696
76,0.062,76.000,75,78,2.653,3.347,0.649,76,76,4.757,0.210,0.382
77,0.062,74.882,74,75,2.790,3.293,0.393,75,77,2.983,0.335,0.567
78,0.174,75.792,75,78,2.447,3.270,0.679,76,78,2.037,0.491,0.762
79,0.112,76.742,75,80,2.574,3.077,0.886,76,79,1.955,0.511,0.886
80,0.047,75.462,75,76,2.506,3.306,0.922,75,80,1.416,0.706,0.812
81,0.094,75.846,75,78,2.302,3.193,0.423,75,81,3.184,0.314,0.525
82,0.163,76.267,75,79,2.671,3.212,0.348,76,82,1.772,0.564,0.400
83,0.014,75.250,75,76,2.722,3.459,1.000,75,83,1.468,0.681,0.800
