 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
40,1.660,85.677,76,104,3.305,2.741,0.781,84,40,1.252,0.799,0.894
41,1.924,85.339,76,102,3.221,2.746,0.783,83,41,1.139,0.878,0.905
42,1.906,85.686,77,102,3.266,2.744,0.847,84,42,1.078,0.928,0.921
43,1.859,85.624,76,103,3.224,2.668,0.803,85,43,1.169,0.855,0.912
44,1.881,84.397,76,102,3.173,2.679,0.830,82,44,1.033,0.968,0.923
45,1.968,84.448,76,100,3.199,2.592,0.763,83,45,1.245,0.803,0.887
46,1.971,84.129,75,101,3.217,2.572,0.849,82,46,1.035,0.967,0.911
47,1.975,84.472,75,98,3.181,2.734,0.833,83,47,1.015,0.986,0.917
48,2.094,83.514,76,98,3.158,2.556,0.791,82,48,1.066,0.938,0.916
49,2.192,84.023,75,100,3.194,2.591,0.747,82,49,1.370,0.730,0.894
50,1.855,84.535,76,100,3.224,2.676,0.805,83,50,1.215,0.823,0.911
51,2.116,84.538,76,97,3.200,2.592,0.724,84,51,1.130,0.885,0.877
52,2.069,84.800,76,100,3.154,2.703,0.818,83,52,1.089,0.918,0.903
53,1.841,84.555,76,99,3.137,2.656,0.758,83,53,1.314,0.761,0.879
54,2.069,82.704,75,95,3.131,2.600,0.626,82,54,1.231,0.812,0.799
55,2.018,84.732,76,103,3.201,2.703,0.691,82,55,1.108,0.903,0.858
56,2.015,84.011,76,97,3.184,2.641,0.680,83,56,1.189,0.841,0.841
57,1.975,84.736,77,98,3.170,2.699,0.751,83,57,1.268,0.789,0.889
58,1.946,84.654,76,101,3.157,2.634,0.744,83,58,1.206,0.829,0.885
59,2.185,84.172,76,98,3.100,2.664,0.699,83,59,1.086,0.920,0.863
60,2.141,82.046,76,94,3.144,2.533,0.672,80,60,1.124,0.889,0.834
61,1.870,84.329,76,99,3.082,2.661,0.716,83,61,1.131,0.884,0.850
62,1.804,83.277,75,95,3.116,2.648,0.773,82,62,1.163,0.860,0.889
63,1.978,82.593,75,94,3.022,2.565,0.718,81,63,1.089,0.918,0.869
64,1.844,84.646,77,99,2.989,2.622,0.764,83,64,1.177,0.850,0.896
65,1.978,84.229,76,95,3.081,2.593,0.698,84,65,1.089,0.919,0.835
66,2.344,82.046,76,94,3.026,2.545,0.513,80,66,1.180,0.847,0.751
67,2.109,82.538,76,96,3.069,2.544,0.608,81,67,1.182,0.846,0.813
68,1.812,83.528,77,93,3.138,2.659,0.825,83,68,1.208,0.828,0.914
69,2.025,82.644,76,94,3.164,2.550,0.780,82,69,1.040,0.962,0.904
70,1.775,83.714,77,96,3.088,2.596,0.847,83,70,1.126,0.888,0.928
71,1.928,83.462,76,95,3.121,2.517,0.658,83,71,1.124,0.890,0.846
72,1.852,82.362,76,94,3.123,2.546,0.848,82,72,1.173,0.853,0.928
73,1.841,83.591,77,96,3.025,2.408,0.778,83,73,1.105,0.905,0.884
74,1.710,82.169,75,92,3.078,2.400,0.646,81,74,1.205,0.830,0.828
75,1.913,82.303,75,93,2.984,2.261,0.699,82,75,1.033,0.968,0.852
76,1.826,81.458,76,91,2.867,2.291,0.602,81,76,1.243,0.804,0.807
77,1.402,82.295,75,95,2.991,2.298,0.642,82,77,1.178,0.849,0.808
78,1.493,81.398,76,89,2.964,2.272,0.618,81,78,1.259,0.794,0.764
79,1.652,81.805,76,89,3.047,2.253,0.667,82,79,1.249,0.800,0.845
80,1.714,81.871,76,88,2.922,2.369,0.758,82,80,1.125,0.889,0.869
