 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
55,1.670,131.775,114,150,2.554,2.955,0.755,132,55,1.541,0.649,0.955
56,1.457,130.645,114,150,2.458,2.952,0.723,131,56,1.361,0.735,0.913
57,1.460,129.926,114,143,2.465,2.965,0.772,132,57,1.246,0.803,0.941
58,1.323,131.842,113,149,2.433,2.929,0.826,133,58,1.356,0.738,0.962
59,1.254,129.533,113,147,2.467,2.870,0.743,129,59,1.704,0.587,0.943
60,1.103,130.236,114,147,2.412,2.877,0.758,131,60,1.325,0.755,0.947
61,1.034,127.857,114,143,2.438,2.854,0.771,127,61,1.440,0.695,0.935
62,1.016,128.843,114,147,2.420,2.853,0.763,129,62,1.451,0.689,0.940
63,0.972,128.086,114,146,2.479,2.815,0.730,127,63,1.838,0.544,0.921
64,0.976,127.644,113,141,2.584,2.850,0.764,128,64,1.523,0.656,0.934
65,1.063,126.231,112,146,2.723,2.826,0.779,126,65,1.779,0.562,0.958
66,0.933,128.008,114,143,2.648,2.827,0.827,128,66,1.587,0.630,0.956
67,0.788,124.752,111,136,2.621,2.785,0.797,125,67,1.847,0.541,0.956
68,0.723,124.105,114,133,2.611,2.767,0.697,125,68,1.732,0.577,0.922
69,0.842,123.970,110,136,2.705,2.811,0.741,124,69,1.685,0.593,0.934
70,0.698,123.249,114,134,2.762,2.769,0.789,123,70,1.792,0.558,0.930
