 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
29,497.756,15.165,4,44,14.877,11.989,0.316,15,28,1.235,0.810,0.945
30,519.031,15.008,4,43,15.036,11.952,0.530,15,29,1.229,0.813,0.960
31,514.938,14.933,0,41,15.000,11.938,0.444,15,30,1.227,0.815,0.951
32,516.073,14.962,4,44,15.014,11.933,0.440,15,31,1.234,0.810,0.958
33,513.304,14.979,5,40,15.037,11.936,0.455,15,32,1.229,0.813,0.966
34,516.301,14.959,4,44,15.058,11.893,0.463,15,33,1.230,0.813,0.959
35,513.453,15.017,4,43,15.020,11.936,0.416,15,34,1.229,0.814,0.958
36,512.198,14.924,4,40,15.043,11.866,0.413,15,35,1.236,0.809,0.957
37,508.540,15.015,0,41,15.040,11.887,0.389,15,36,1.233,0.811,0.951
38,511.179,15.045,0,44,15.041,11.915,0.451,15,37,1.233,0.811,0.958
39,514.917,14.964,0,39,15.051,11.908,0.473,15,38,1.233,0.811,0.962
40,488.635,15.268,6,42,14.936,11.938,0.268,15,39,1.256,0.796,0.932
41,488.570,15.217,5,45,14.876,11.939,0.343,15,40,1.251,0.799,0.934
42,484.424,15.293,0,42,14.890,11.947,0.209,15,41,1.241,0.806,0.929
43,510.311,15.079,4,41,15.076,11.857,0.424,15,42,1.223,0.818,0.952
44,508.699,15.058,0,42,15.058,11.914,0.366,15,43,1.230,0.813,0.954
45,505.789,15.051,5,41,15.090,11.883,0.407,15,44,1.232,0.812,0.956
46,504.111,15.043,5,41,15.057,11.854,0.396,15,45,1.230,0.813,0.946
47,505.355,15.118,5,39,15.082,11.893,0.390,15,46,1.229,0.813,0.948
48,503.294,15.149,5,42,15.062,11.883,0.354,15,47,1.223,0.818,0.947
49,501.425,15.003,4,44,15.089,11.854,0.385,15,48,1.222,0.818,0.951
50,478.976,15.462,6,43,14.969,11.849,0.317,15,49,1.260,0.794,0.925
51,504.708,15.085,4,43,15.141,11.830,0.426,15,50,1.238,0.808,0.952
52,504.032,15.037,4,42,15.155,11.806,0.450,15,51,1.234,0.811,0.948
53,504.245,15.082,4,42,15.158,11.829,0.435,15,52,1.233,0.811,0.950
54,503.894,15.010,4,41,15.170,11.832,0.443,15,53,1.245,0.803,0.956
55,500.974,15.032,3,37,15.160,11.806,0.470,15,54,1.250,0.800,0.959
56,501.964,15.041,0,43,15.201,11.781,0.468,15,55,1.248,0.801,0.953
57,498.302,15.137,4,41,15.163,11.852,0.352,15,56,1.231,0.812,0.945
58,459.751,15.702,0,39,14.826,12.067,0.469,16,57,1.284,0.779,0.941
59,504.748,15.129,4,43,15.228,11.826,0.515,15,58,1.242,0.805,0.959
60,469.787,15.618,0,40,15.019,11.937,0.268,15,59,1.271,0.787,0.911
61,503.356,15.093,0,44,15.263,11.794,0.452,15,60,1.244,0.804,0.942
62,475.838,15.545,0,39,15.104,11.858,0.285,15,61,1.265,0.791,0.935
63,479.345,15.476,0,40,15.196,11.815,0.304,15,62,1.253,0.798,0.936
64,500.041,15.145,4,41,15.321,11.785,0.521,15,63,1.244,0.804,0.961
65,496.404,15.128,0,40,15.297,11.784,0.472,15,64,1.247,0.802,0.954
66,493.216,15.248,4,41,15.342,11.853,0.418,15,65,1.238,0.808,0.954
67,477.389,15.463,0,42,15.271,11.740,0.360,15,66,1.260,0.794,0.931
68,492.778,15.236,0,42,15.381,11.778,0.494,15,67,1.241,0.805,0.957
69,482.537,15.518,4,42,15.369,11.730,0.385,15,68,1.270,0.787,0.949
70,492.843,15.267,0,41,15.434,11.801,0.436,15,69,1.245,0.804,0.947
71,490.208,15.280,5,39,15.463,11.823,0.421,15,70,1.241,0.806,0.945
72,468.601,15.633,0,41,15.382,11.878,0.263,16,71,1.257,0.795,0.923
73,493.610,15.296,3,42,15.557,11.874,0.434,15,72,1.242,0.805,0.939
74,488.209,15.276,5,39,15.545,11.935,0.356,15,73,1.231,0.812,0.939
75,491.658,15.251,0,42,15.642,11.862,0.436,15,74,1.248,0.802,0.938
76,490.295,15.293,0,40,15.700,11.959,0.414,15,75,1.243,0.804,0.945
77,492.178,15.318,5,41,15.786,12.014,0.409,15,76,1.234,0.811,0.932
78,494.156,15.245,0,40,15.861,12.081,0.380,15,77,1.215,0.823,0.936
79,486.763,15.346,5,41,15.899,12.106,0.321,15,78,1.232,0.812,0.914
80,489.749,15.312,0,38,16.019,12.208,0.377,15,79,1.238,0.808,0.941
81,486.513,15.349,5,37,16.084,12.320,0.347,15,80,1.240,0.806,0.925
82,485.259,15.304,4,37,16.173,12.455,0.330,15,81,1.248,0.801,0.931
83,490.465,15.249,0,39,16.227,12.486,0.449,15,82,1.266,0.790,0.946
84,473.109,15.481,3,39,16.306,12.539,0.326,15,83,1.277,0.783,0.926
85,485.111,15.169,0,42,16.371,12.650,0.419,15,84,1.274,0.785,0.943
86,483.560,15.191,4,37,16.386,12.706,0.404,15,85,1.282,0.780,0.931
87,477.537,15.245,3,38,16.473,12.801,0.384,15,86,1.279,0.782,0.927
88,470.448,15.324,0,36,16.486,12.918,0.260,15,87,1.264,0.791,0.905
89,468.554,15.266,0,39,16.521,13.024,0.327,15,88,1.260,0.794,0.909
90,464.888,15.367,4,38,16.522,13.033,0.328,15,89,1.259,0.794,0.895
