 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,620.027,50.739,0,85,17.355,11.814,0.520,51,1,2.004,0.499,0.916
2,621.501,50.608,0,91,17.293,11.804,0.525,51,2,1.998,0.501,0.917
3,621.303,50.704,0,104,17.251,11.821,0.510,51,3,1.997,0.501,0.913
4,621.444,50.651,0,110,17.240,11.835,0.540,51,4,2.002,0.499,0.908
5,620.865,50.621,0,113,17.246,11.842,0.524,51,5,2.003,0.499,0.913
6,621.827,50.660,0,113,17.245,11.832,0.511,51,6,2.000,0.500,0.913
7,621.267,50.427,0,104,17.244,11.838,0.501,51,7,2.004,0.499,0.911
8,624.721,50.287,0,120,17.236,11.832,0.510,50,8,1.999,0.500,0.912
9,625.871,50.238,0,111,17.270,11.807,0.493,50,9,2.002,0.500,0.912
10,624.852,50.051,0,119,17.231,11.830,0.510,50,10,2.000,0.500,0.917
11,624.736,50.148,0,117,17.237,11.811,0.483,50,11,1.998,0.501,0.917
12,624.606,50.113,0,120,17.255,11.810,0.472,50,12,1.996,0.501,0.914
13,624.566,49.878,0,122,17.203,11.818,0.468,50,13,1.998,0.501,0.910
14,623.702,49.876,0,124,17.248,11.825,0.509,50,14,2.006,0.498,0.913
15,622.419,49.975,0,129,17.255,11.813,0.508,50,15,2.010,0.498,0.914
16,623.402,49.900,0,131,17.238,11.820,0.473,50,16,2.008,0.498,0.912
17,622.875,49.917,0,124,17.234,11.817,0.477,50,17,2.012,0.497,0.911
18,621.841,49.967,0,132,17.261,11.809,0.497,50,18,2.017,0.496,0.913
19,620.920,50.089,0,131,17.250,11.814,0.527,50,19,2.018,0.496,0.911
20,621.006,50.066,0,123,17.267,11.803,0.497,50,20,2.022,0.495,0.909
21,620.739,50.214,0,132,17.295,11.796,0.535,50,21,2.023,0.494,0.911
22,620.865,50.156,0,130,17.279,11.805,0.486,50,22,2.021,0.495,0.910
23,620.135,50.190,0,138,17.297,11.804,0.532,50,23,2.026,0.494,0.910
24,620.139,50.324,0,135,17.303,11.791,0.526,50,24,2.028,0.493,0.909
25,619.196,50.330,0,134,17.300,11.800,0.535,50,25,2.035,0.491,0.911
26,620.486,50.384,0,132,17.326,11.771,0.488,50,26,2.030,0.493,0.912
27,621.498,50.119,0,127,17.297,11.758,0.524,50,27,2.026,0.494,0.912
28,620.432,50.429,0,136,17.303,11.777,0.496,50,28,2.031,0.492,0.911
29,621.541,50.540,0,131,17.333,11.747,0.512,50,29,2.032,0.492,0.910
30,621.014,50.555,0,125,17.335,11.757,0.529,51,30,2.033,0.492,0.915
31,622.268,50.547,0,137,17.354,11.742,0.520,51,31,2.031,0.492,0.914
32,621.932,50.526,0,138,17.339,11.740,0.538,51,32,2.033,0.492,0.915
33,623.153,50.500,0,136,17.326,11.715,0.510,51,33,2.025,0.494,0.916
34,624.595,50.433,0,136,17.346,11.704,0.510,51,34,2.023,0.494,0.916
35,624.147,50.462,0,139,17.331,11.706,0.490,51,35,2.022,0.495,0.913
36,623.897,50.455,0,139,17.344,11.712,0.483,51,36,2.023,0.494,0.917
37,623.280,50.436,0,129,17.333,11.720,0.522,51,37,2.025,0.494,0.915
38,623.146,50.453,0,134,17.318,11.734,0.487,51,38,2.027,0.493,0.915
39,624.103,50.320,0,130,17.295,11.704,0.499,50,39,2.024,0.494,0.919
40,622.954,50.340,0,134,17.310,11.729,0.487,50,40,2.028,0.493,0.917
41,624.237,50.382,0,123,17.308,11.718,0.491,50,41,2.024,0.494,0.917
42,622.542,50.453,0,136,17.293,11.739,0.505,51,42,2.032,0.492,0.916
43,623.590,50.248,0,136,17.276,11.724,0.462,50,43,2.026,0.494,0.914
44,624.205,50.289,0,136,17.281,11.721,0.499,50,44,2.027,0.493,0.913
45,622.015,50.284,0,136,17.260,11.741,0.512,50,45,2.035,0.491,0.912
46,621.693,50.085,0,137,17.235,11.733,0.497,50,46,2.033,0.492,0.913
47,623.771,50.071,0,133,17.218,11.723,0.494,50,47,2.026,0.493,0.914
48,622.625,50.206,0,132,17.209,11.728,0.507,50,48,2.027,0.493,0.918
49,621.599,50.106,0,131,17.255,11.720,0.525,50,49,2.036,0.491,0.915
50,622.134,50.073,0,120,17.236,11.732,0.491,50,50,2.031,0.492,0.911
51,622.304,50.170,0,121,17.219,11.729,0.493,50,51,2.030,0.493,0.914
52,622.362,49.967,0,122,17.207,11.731,0.492,50,52,2.029,0.493,0.915
53,623.475,49.963,0,124,17.223,11.725,0.508,50,53,2.028,0.493,0.916
54,623.569,49.912,0,126,17.204,11.722,0.509,50,54,2.024,0.494,0.917
55,622.864,49.860,0,123,17.165,11.738,0.484,50,55,2.022,0.495,0.913
56,623.767,49.814,0,121,17.183,11.741,0.486,50,56,2.018,0.495,0.914
57,623.225,49.926,0,122,17.144,11.741,0.525,50,57,2.018,0.495,0.913
58,624.747,49.658,0,126,17.160,11.722,0.497,50,58,2.015,0.496,0.914
59,623.200,49.756,0,122,17.164,11.738,0.512,50,59,2.018,0.496,0.916
60,622.680,49.685,0,117,17.178,11.723,0.505,50,60,2.022,0.495,0.915
61,623.608,49.772,0,115,17.157,11.728,0.536,50,61,2.016,0.496,0.914
62,623.944,49.743,0,117,17.135,11.719,0.506,50,62,2.019,0.495,0.917
63,623.294,49.876,0,117,17.101,11.719,0.520,50,63,2.018,0.495,0.914
64,623.290,49.796,0,118,17.117,11.719,0.565,50,64,2.015,0.496,0.919
65,622.231,49.853,0,111,17.126,11.717,0.550,50,65,2.023,0.494,0.917
66,622.506,49.827,0,125,17.093,11.699,0.543,50,66,2.021,0.495,0.917
67,621.259,49.878,0,124,17.097,11.695,0.564,50,67,2.026,0.494,0.919
68,620.710,49.894,0,116,17.075,11.710,0.547,50,68,2.027,0.493,0.916
69,621.187,49.955,0,123,17.067,11.700,0.525,51,69,2.024,0.494,0.917
70,619.788,50.032,27,112,17.048,11.706,0.550,50,70,2.027,0.493,0.914
71,620.421,50.004,27,116,17.047,11.704,0.524,50,71,2.026,0.493,0.917
72,620.323,50.078,0,117,17.033,11.705,0.538,51,72,2.022,0.495,0.913
73,622.062,50.092,0,119,17.065,11.673,0.552,51,73,2.023,0.494,0.915
74,621.693,50.107,0,118,17.057,11.664,0.518,51,74,2.024,0.494,0.912
75,621.982,50.170,0,117,17.040,11.646,0.507,51,75,2.024,0.494,0.911
76,622.564,50.143,0,115,17.047,11.637,0.536,51,76,2.031,0.492,0.913
77,622.358,50.224,0,117,17.056,11.629,0.534,51,77,2.030,0.493,0.911
78,621.144,50.331,0,113,17.057,11.642,0.555,51,78,2.030,0.493,0.914
79,622.004,50.155,0,112,17.057,11.632,0.571,51,79,2.027,0.493,0.914
80,619.329,50.424,0,116,17.027,11.670,0.521,51,80,2.033,0.492,0.910
81,618.397,50.489,0,112,17.008,11.682,0.542,51,81,2.032,0.492,0.912
82,618.455,50.426,0,115,16.972,11.693,0.537,51,82,2.031,0.492,0.908
83,620.020,50.222,0,112,16.973,11.684,0.532,51,83,2.029,0.493,0.911
84,618.505,50.247,0,113,16.949,11.699,0.515,51,84,2.030,0.493,0.909
85,618.758,50.207,0,112,16.953,11.713,0.532,51,85,2.031,0.492,0.908
86,618.563,50.306,0,121,16.967,11.692,0.501,51,86,2.034,0.492,0.907
87,618.914,50.228,27,109,16.953,11.686,0.553,51,87,2.034,0.492,0.908
88,619.322,50.140,0,108,16.937,11.673,0.526,51,88,2.033,0.492,0.908
89,618.520,50.239,0,110,16.906,11.692,0.560,51,89,2.029,0.493,0.906
90,619.189,50.165,0,112,16.923,11.701,0.512,51,90,2.027,0.493,0.911
91,619.062,50.254,0,105,16.924,11.699,0.515,51,91,2.034,0.492,0.907
92,619.243,50.154,0,106,16.929,11.693,0.545,51,92,2.032,0.492,0.910
93,619.864,49.989,0,105,16.929,11.675,0.550,51,93,2.031,0.492,0.912
94,620.616,50.169,0,108,16.948,11.668,0.537,51,94,2.031,0.492,0.910
95,619.362,50.115,0,107,16.912,11.696,0.539,51,95,2.034,0.492,0.913
96,621.035,49.999,0,98,16.913,11.678,0.519,51,96,2.025,0.494,0.911
97,620.703,50.107,0,98,16.889,11.676,0.525,51,97,2.027,0.493,0.910
98,618.860,50.087,0,107,16.899,11.686,0.540,51,98,2.031,0.492,0.911
99,617.877,49.889,0,101,16.883,11.689,0.493,51,99,2.031,0.492,0.904
100,616.052,49.866,0,104,16.882,11.720,0.514,50,100,2.036,0.491,0.907
101,616.594,49.878,0,101,16.873,11.706,0.509,51,101,2.037,0.491,0.909
102,615.766,49.813,0,101,16.852,11.690,0.506,50,102,2.031,0.492,0.908
103,614.147,49.858,0,100,16.795,11.713,0.513,51,103,2.033,0.492,0.908
104,615.000,49.901,0,94,16.790,11.703,0.545,51,104,2.027,0.493,0.909
105,614.714,49.906,0,102,16.746,11.695,0.514,51,105,2.017,0.496,0.910
106,617.204,49.783,0,101,16.755,11.664,0.512,51,106,2.013,0.497,0.914
107,617.154,49.817,0,97,16.740,11.665,0.499,51,107,2.005,0.499,0.917
108,618.274,49.844,0,102,16.736,11.646,0.506,51,108,2.003,0.499,0.917
109,614.241,50.049,0,107,16.714,11.680,0.508,51,109,2.003,0.499,0.912
110,619.105,49.882,0,100,16.731,11.655,0.530,51,110,2.000,0.500,0.914
111,619.951,49.730,0,99,16.740,11.637,0.531,51,111,1.995,0.501,0.917
112,620.475,49.745,0,94,16.709,11.657,0.509,51,112,1.988,0.503,0.920
113,616.026,49.982,0,93,16.680,11.675,0.503,51,113,1.990,0.503,0.916
114,620.157,49.769,0,92,16.684,11.660,0.531,51,114,1.980,0.505,0.917
115,615.853,50.056,0,97,16.663,11.692,0.532,51,115,1.984,0.504,0.913
116,619.611,49.918,0,91,16.708,11.667,0.521,51,116,1.985,0.504,0.914
117,620.190,49.814,26,94,16.641,11.681,0.509,51,117,1.979,0.505,0.919
118,621.350,49.744,0,96,16.703,11.660,0.517,51,118,1.988,0.503,0.922
119,622.824,49.748,0,94,16.682,11.637,0.538,51,119,1.980,0.505,0.925
120,622.810,49.949,0,92,16.673,11.627,0.559,51,120,1.974,0.506,0.927
