 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,167.369,59.165,25,85,10.700,9.907,0.774,62,1,1.722,0.581,0.982
2,167.455,59.289,25,88,10.734,9.893,0.768,62,2,1.723,0.580,0.981
3,168.021,59.085,24,91,10.747,9.872,0.766,62,3,1.723,0.580,0.981
4,167.853,58.711,24,88,10.761,9.861,0.768,61,4,1.723,0.580,0.980
5,166.627,59.001,24,95,10.765,9.864,0.760,62,5,1.733,0.577,0.974
6,166.613,59.069,24,94,10.799,9.854,0.766,62,6,1.728,0.579,0.978
7,166.208,58.879,24,97,10.826,9.858,0.761,62,7,1.728,0.579,0.977
8,166.133,58.800,24,93,10.807,9.830,0.764,62,8,1.725,0.580,0.976
9,165.781,58.808,24,95,10.839,9.837,0.764,62,9,1.723,0.580,0.977
10,165.556,58.887,24,92,10.856,9.863,0.760,62,10,1.722,0.581,0.977
11,165.455,58.738,24,101,10.868,9.855,0.762,61,11,1.723,0.580,0.977
12,165.000,58.796,24,94,10.889,9.869,0.765,62,12,1.724,0.580,0.979
13,164.939,58.671,24,95,10.891,9.864,0.763,61,13,1.726,0.579,0.978
14,164.334,58.858,24,91,10.891,9.869,0.763,62,14,1.723,0.580,0.977
15,163.717,58.812,24,93,10.874,9.847,0.760,62,15,1.721,0.581,0.978
16,163.466,58.798,24,96,10.868,9.855,0.763,62,16,1.720,0.582,0.977
17,163.312,58.884,24,94,10.880,9.848,0.762,62,17,1.722,0.581,0.977
18,162.990,58.722,24,95,10.890,9.871,0.763,62,18,1.719,0.582,0.978
19,162.961,58.838,24,95,10.870,9.869,0.760,62,19,1.714,0.583,0.979
20,162.384,58.859,24,91,10.876,9.857,0.762,62,20,1.712,0.584,0.978
21,162.434,58.831,24,88,10.876,9.849,0.765,62,21,1.710,0.585,0.977
22,162.294,58.807,24,91,10.858,9.839,0.766,62,22,1.711,0.584,0.978
23,162.248,58.783,24,95,10.882,9.845,0.764,62,23,1.714,0.583,0.977
24,162.366,58.771,24,91,10.897,9.860,0.758,62,24,1.717,0.582,0.976
25,161.832,58.518,24,93,10.886,9.844,0.761,61,25,1.715,0.583,0.976
26,161.241,58.625,24,95,10.887,9.837,0.763,62,26,1.717,0.583,0.978
27,160.986,58.636,24,93,10.906,9.839,0.760,62,27,1.715,0.583,0.977
28,160.907,58.557,24,92,10.912,9.843,0.761,61,28,1.714,0.583,0.977
29,160.173,58.618,24,91,10.878,9.805,0.759,61,29,1.709,0.585,0.977
30,160.287,58.408,24,90,10.875,9.802,0.759,61,30,1.703,0.587,0.981
31,160.241,58.256,24,90,10.882,9.807,0.756,61,31,1.703,0.587,0.980
32,160.090,58.380,24,85,10.874,9.797,0.761,61,32,1.702,0.588,0.980
33,160.155,58.297,24,90,10.877,9.798,0.760,61,33,1.695,0.590,0.979
34,159.481,58.491,24,91,10.855,9.767,0.757,61,34,1.704,0.587,0.976
35,159.800,58.329,24,89,10.866,9.793,0.761,61,35,1.703,0.587,0.976
36,159.696,58.167,24,92,10.873,9.798,0.756,61,36,1.701,0.588,0.976
37,159.535,58.169,24,90,10.861,9.792,0.760,61,37,1.699,0.588,0.975
38,159.510,58.073,24,88,10.869,9.799,0.761,61,38,1.697,0.589,0.973
39,159.305,57.957,24,88,10.864,9.791,0.760,61,39,1.698,0.589,0.976
40,159.334,57.998,24,88,10.860,9.798,0.765,61,40,1.688,0.592,0.973
41,158.997,58.155,24,89,10.857,9.806,0.762,61,41,1.689,0.592,0.974
42,158.915,58.135,24,90,10.850,9.792,0.766,61,42,1.686,0.593,0.977
43,158.553,58.155,24,86,10.854,9.801,0.757,61,43,1.686,0.593,0.975
44,157.994,58.150,24,90,10.866,9.792,0.759,61,44,1.696,0.590,0.972
45,158.159,57.939,24,87,10.874,9.794,0.760,61,45,1.696,0.590,0.972
46,158.822,58.053,24,85,10.880,9.824,0.766,61,46,1.687,0.593,0.975
47,159.105,58.018,24,88,10.893,9.832,0.764,61,47,1.685,0.594,0.974
48,159.062,57.685,24,85,10.902,9.840,0.765,61,48,1.679,0.595,0.977
49,158.585,57.903,24,90,10.890,9.837,0.765,61,49,1.680,0.595,0.977
50,158.521,57.886,24,87,10.888,9.842,0.766,61,50,1.677,0.596,0.979
51,158.237,57.944,24,89,10.883,9.821,0.766,61,51,1.673,0.598,0.976
52,157.700,57.723,24,90,10.896,9.823,0.767,60,52,1.672,0.598,0.978
53,157.786,57.948,24,91,10.894,9.838,0.764,61,53,1.671,0.598,0.975
54,157.546,57.815,24,87,10.868,9.813,0.765,61,54,1.674,0.597,0.976
55,157.331,57.522,24,88,10.871,9.821,0.769,60,55,1.669,0.599,0.976
56,157.119,57.438,24,90,10.858,9.819,0.768,60,56,1.669,0.599,0.977
57,157.155,57.889,24,88,10.869,9.827,0.769,61,57,1.672,0.598,0.977
58,156.951,57.572,24,83,10.872,9.816,0.764,60,58,1.671,0.599,0.978
59,156.718,57.744,24,84,10.865,9.808,0.769,60,59,1.667,0.600,0.978
60,157.248,57.573,24,86,10.869,9.817,0.766,61,60,1.665,0.600,0.975
61,156.979,57.372,24,90,10.875,9.797,0.767,60,61,1.663,0.601,0.977
62,156.607,57.646,24,85,10.868,9.786,0.765,60,62,1.671,0.598,0.978
63,156.395,57.480,24,83,10.863,9.803,0.767,60,63,1.664,0.601,0.978
64,155.542,57.602,24,84,10.840,9.778,0.767,60,64,1.666,0.600,0.980
65,154.775,57.337,24,83,10.834,9.763,0.762,60,65,1.668,0.599,0.975
66,154.550,57.614,24,87,10.819,9.766,0.765,61,66,1.660,0.602,0.976
67,153.930,57.394,24,86,10.833,9.761,0.761,60,67,1.663,0.601,0.977
68,153.123,57.349,24,86,10.828,9.754,0.764,60,68,1.667,0.600,0.976
69,152.829,57.241,24,82,10.836,9.758,0.763,60,69,1.664,0.601,0.979
70,152.622,57.201,24,80,10.824,9.758,0.767,60,70,1.653,0.605,0.979
71,152.127,57.248,24,83,10.825,9.751,0.763,60,71,1.658,0.603,0.979
72,151.321,57.155,24,80,10.837,9.749,0.765,60,72,1.663,0.601,0.977
73,150.991,57.176,24,84,10.826,9.733,0.756,60,73,1.659,0.603,0.974
74,149.962,57.072,24,83,10.819,9.712,0.758,60,74,1.654,0.604,0.972
75,149.547,56.995,24,85,10.824,9.693,0.757,60,75,1.649,0.606,0.973
76,148.672,57.021,24,83,10.804,9.671,0.755,60,76,1.644,0.608,0.973
77,148.375,56.850,24,82,10.808,9.676,0.759,60,77,1.648,0.607,0.977
78,148.228,56.649,24,85,10.798,9.656,0.758,60,78,1.653,0.605,0.971
79,147.479,56.415,24,80,10.792,9.675,0.756,59,79,1.649,0.606,0.973
