 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,0.337,48.505,43,57,2.864,2.828,0.956,48,1,1.099,0.910,0.935
2,0.706,49.728,43,62,2.977,2.913,0.917,49,2,1.296,0.772,0.935
3,0.688,49.479,43,60,2.894,2.883,0.873,49,3,1.218,0.821,0.925
4,0.876,52.599,43,73,2.947,2.925,0.888,50,4,1.187,0.843,0.934
5,0.916,50.775,43,68,2.972,3.038,0.845,49,5,1.141,0.876,0.908
6,0.955,51.216,43,67,3.051,3.008,0.903,50,6,1.146,0.873,0.955
7,1.049,52.586,42,72,3.056,3.007,0.875,51,7,1.171,0.854,0.929
8,1.021,53.500,43,74,3.129,3.018,0.873,51,8,1.232,0.812,0.935
9,1.227,52.802,43,75,3.106,3.051,0.910,50,9,1.101,0.909,0.934
10,1.292,53.417,42,80,3.145,3.070,0.828,51,10,1.180,0.848,0.908
11,1.180,52.077,43,71,3.194,3.065,0.884,50,11,1.174,0.852,0.922
12,1.328,50.823,42,69,3.173,3.102,0.854,49,12,1.091,0.917,0.926
13,1.191,49.951,41,65,3.164,3.088,0.801,48,13,1.160,0.862,0.892
14,1.209,52.072,43,68,3.187,3.115,0.827,50,14,1.159,0.863,0.913
15,1.245,52.360,43,73,3.256,3.159,0.863,50,15,1.085,0.922,0.928
16,1.469,52.926,42,77,3.293,3.136,0.873,50,16,1.204,0.831,0.938
17,1.429,52.238,42,74,3.328,3.068,0.857,50,17,1.099,0.910,0.923
18,1.404,52.753,43,78,3.237,3.205,0.827,50,18,1.465,0.683,0.927
19,1.469,52.197,41,75,3.290,3.097,0.666,50,19,1.206,0.829,0.835
20,1.375,53.016,43,77,3.213,3.137,0.868,50,20,1.209,0.827,0.937
21,1.495,52.254,43,73,3.272,3.192,0.839,50,21,1.182,0.846,0.922
22,1.397,52.816,42,73,3.287,3.179,0.851,51,22,1.148,0.871,0.905
23,1.502,53.152,43,76,3.359,3.176,0.825,51,23,1.306,0.766,0.897
24,1.411,53.426,43,73,3.348,3.224,0.821,51,24,1.182,0.846,0.919
25,1.600,53.050,43,75,3.294,3.228,0.836,50,25,1.156,0.865,0.920
26,1.538,54.379,43,80,3.336,3.236,0.842,51,26,1.122,0.891,0.923
27,1.411,54.295,43,76,3.316,3.307,0.860,52,27,1.154,0.866,0.926
28,1.643,53.784,41,78,3.337,3.300,0.818,51,28,1.237,0.808,0.923
29,1.563,54.009,43,78,3.397,3.243,0.864,51,29,1.308,0.764,0.937
30,1.578,54.204,43,77,3.385,3.277,0.867,52,30,1.161,0.861,0.931
31,1.607,54.365,43,78,3.319,3.254,0.826,52,31,1.324,0.755,0.924
32,1.726,51.985,43,73,3.315,3.264,0.884,49,32,1.151,0.869,0.933
33,1.632,52.962,43,74,3.355,3.339,0.848,50,33,1.195,0.837,0.925
34,1.596,54.045,42,75,3.353,3.340,0.846,52,34,1.247,0.802,0.915
35,1.737,52.388,42,75,3.347,3.317,0.794,50,35,1.350,0.741,0.882
36,1.390,53.862,43,72,3.419,3.305,0.871,52,36,1.237,0.808,0.931
37,1.809,52.086,42,74,3.341,3.328,0.810,49,37,1.360,0.735,0.916
38,1.817,51.685,43,71,3.364,3.314,0.819,49,38,1.231,0.812,0.921
39,1.650,53.493,42,75,3.400,3.348,0.845,51,39,1.331,0.751,0.928
40,1.690,53.021,43,73,3.416,3.328,0.781,51,40,1.281,0.780,0.899
41,1.574,53.616,43,72,3.421,3.366,0.811,51,41,1.419,0.705,0.918
42,1.484,53.237,43,74,3.441,3.368,0.830,51,42,1.283,0.779,0.923
43,1.509,53.552,43,73,3.411,3.383,0.810,51,43,1.407,0.711,0.911
44,1.422,54.277,43,75,3.472,3.417,0.805,53,44,1.253,0.798,0.912
45,1.723,53.218,43,73,3.372,3.430,0.775,51,45,1.163,0.860,0.895
46,1.596,53.007,42,77,3.437,3.375,0.827,50,46,1.282,0.780,0.925
47,1.672,53.271,43,72,3.442,3.434,0.810,52,47,1.354,0.738,0.917
48,1.690,52.867,43,71,3.434,3.447,0.837,51,48,1.333,0.750,0.934
49,1.567,52.714,42,75,3.416,3.494,0.774,50,49,1.295,0.772,0.905
50,1.542,53.310,43,75,3.423,3.519,0.806,51,50,1.320,0.758,0.912
51,1.614,52.789,42,74,3.401,3.453,0.771,51,51,1.164,0.859,0.900
52,1.621,52.424,43,69,3.453,3.494,0.829,50,52,1.484,0.674,0.934
53,1.755,52.534,42,74,3.503,3.481,0.743,50,53,1.524,0.656,0.892
54,1.556,53.393,43,72,3.477,3.499,0.873,52,54,1.228,0.815,0.937
55,1.592,53.364,43,71,3.470,3.479,0.850,52,55,1.477,0.677,0.935
56,1.784,51.694,43,68,3.442,3.451,0.848,50,56,1.276,0.784,0.928
57,1.549,51.710,43,72,3.454,3.447,0.859,50,57,1.077,0.929,0.934
58,1.592,52.893,42,71,3.464,3.493,0.855,50,58,1.233,0.811,0.929
59,1.820,52.340,42,70,3.424,3.516,0.789,51,59,1.523,0.657,0.915
60,1.694,51.222,43,68,3.409,3.503,0.809,50,60,1.437,0.696,0.910
61,1.676,52.017,42,73,3.425,3.557,0.791,49,61,1.280,0.781,0.896
62,1.730,51.866,43,71,3.398,3.524,0.828,50,62,1.225,0.816,0.917
