 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
33,0.143,86.075,84,90,3.279,2.881,0.906,86,33,1.062,0.942,0.870
34,0.333,86.376,84,91,3.239,2.890,0.833,86,34,1.058,0.945,0.853
35,0.262,86.192,84,89,3.349,2.890,0.832,86,35,1.464,0.683,0.859
36,0.333,87.183,84,92,3.291,2.919,0.883,87,36,1.262,0.793,0.899
37,0.254,86.099,83,90,3.475,2.863,0.851,86,37,1.416,0.706,0.887
38,0.280,85.474,84,88,3.226,2.857,0.806,85,38,1.495,0.669,0.857
39,0.158,85.659,84,88,3.272,2.887,0.847,86,39,1.516,0.660,0.854
40,0.215,85.517,84,88,3.405,2.880,0.786,86,40,1.800,0.556,0.863
41,0.247,85.884,84,89,3.383,2.926,0.871,86,41,1.447,0.691,0.908
42,0.143,86.275,84,90,3.412,2.921,1.000,86,42,1.434,0.698,0.930
43,0.090,84.560,84,86,3.454,3.040,0.896,85,43,1.582,0.632,0.847
44,0.262,86.000,84,90,3.429,2.813,0.942,86,44,1.272,0.786,0.907
45,0.204,85.281,84,87,3.407,3.067,0.904,85,45,1.327,0.754,0.912
46,0.075,84.048,84,85,3.311,2.846,1.000,84,46,1.182,0.846,0.913
47,0.204,85.263,84,88,3.387,3.013,0.776,85,47,1.535,0.652,0.832
48,0.147,84.366,84,85,3.363,3.020,0.537,84,48,2.762,0.362,0.672
49,0.222,85.677,82,90,3.455,3.079,0.717,85,49,1.589,0.629,0.816
50,0.133,85.000,84,87,3.375,3.078,0.838,85,50,1.468,0.681,0.841
51,0.122,86.382,84,89,3.539,2.983,0.994,86,51,1.132,0.884,0.907
52,0.194,86.278,84,90,3.505,3.001,0.950,86,52,1.073,0.932,0.939
53,0.262,86.110,84,91,3.461,2.953,0.803,85,53,1.783,0.561,0.890
54,0.154,84.930,83,87,3.557,3.000,0.867,85,54,1.114,0.898,0.860
55,0.244,85.544,84,88,3.486,2.992,0.815,86,55,1.501,0.666,0.877
56,0.194,86.648,84,90,3.471,3.139,0.878,87,56,1.373,0.728,0.864
57,0.222,85.419,84,88,3.540,3.012,0.877,85,57,1.265,0.790,0.867
58,0.222,81.387,79,83,3.539,3.013,0.877,81,58,1.265,0.790,0.867
59,0.222,81.097,78,84,3.540,3.012,0.877,81,59,1.265,0.790,0.867
60,0.068,84.579,84,86,3.631,3.033,1.000,84,60,1.161,0.861,0.884
61,0.251,86.729,84,90,3.552,2.917,0.857,87,61,1.283,0.780,0.854
62,0.075,84.238,84,85,3.608,2.955,0.943,84,62,1.618,0.618,0.894
63,0.075,80.381,78,82,3.608,2.956,0.943,80,63,1.618,0.618,0.894
64,0.075,79.905,78,81,3.607,2.956,0.943,80,64,1.618,0.618,0.894
65,0.075,81.238,80,83,3.608,2.954,0.943,81,65,1.618,0.618,0.894
66,0.133,84.892,84,87,3.572,2.925,0.782,85,66,2.188,0.457,0.851
67,0.061,84.706,84,86,3.615,2.903,0.985,85,67,1.173,0.853,0.829
68,0.047,84.615,84,86,3.659,2.986,1.000,85,68,1.159,0.863,0.897
69,0.047,78.846,77,81,3.658,2.986,1.000,79,69,1.159,0.863,0.897
