 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
59,524.656,60.273,10,152,11.970,15.376,0.450,62,59,1.686,0.593,0.882
60,523.376,60.288,10,149,11.986,15.317,0.444,62,60,1.682,0.595,0.880
61,520.824,60.076,8,142,11.962,15.231,0.433,62,61,1.676,0.597,0.878
62,519.472,60.074,10,146,11.952,15.148,0.436,62,62,1.673,0.598,0.881
63,517.335,59.744,10,142,11.939,15.064,0.416,61,63,1.676,0.597,0.880
64,516.890,59.384,9,148,11.926,14.984,0.437,61,64,1.680,0.595,0.881
65,515.741,58.993,10,143,11.925,14.928,0.413,61,65,1.690,0.592,0.878
66,516.359,58.701,0,148,11.925,14.866,0.443,61,66,1.693,0.591,0.877
67,505.951,58.737,10,140,11.862,14.680,0.446,61,67,1.723,0.580,0.877
68,511.417,58.092,9,140,11.913,14.710,0.381,60,68,1.700,0.588,0.863
69,502.539,57.987,9,142,11.845,14.582,0.443,60,69,1.722,0.581,0.870
70,500.352,57.513,10,136,11.828,14.496,0.449,59,70,1.712,0.584,0.870
71,499.791,57.230,9,139,11.836,14.442,0.474,59,71,1.696,0.590,0.877
72,499.553,56.904,10,131,11.806,14.409,0.446,58,72,1.689,0.592,0.870
73,499.679,56.766,10,132,11.779,14.395,0.448,58,73,1.676,0.597,0.866
74,499.759,56.434,8,128,11.791,14.380,0.446,58,74,1.688,0.592,0.860
75,500.637,56.128,8,138,11.790,14.426,0.443,58,75,1.698,0.589,0.860
76,500.131,55.969,10,132,11.789,14.353,0.457,58,76,1.687,0.593,0.856
77,500.091,55.430,10,126,11.756,14.337,0.438,57,77,1.675,0.597,0.855
78,497.904,55.244,8,127,11.777,14.290,0.442,57,78,1.658,0.603,0.854
79,498.758,54.977,10,123,11.790,14.248,0.448,57,79,1.650,0.606,0.858
80,508.041,54.242,11,125,11.758,14.261,0.441,56,80,1.657,0.604,0.860
81,494.535,54.666,12,122,11.822,14.140,0.448,56,81,1.622,0.617,0.852
82,496.270,54.259,13,124,11.819,14.119,0.440,56,82,1.619,0.618,0.851
83,496.842,53.880,13,118,11.826,14.098,0.419,56,83,1.618,0.618,0.846
84,495.623,53.908,11,121,11.833,14.081,0.417,56,84,1.600,0.625,0.847
85,496.082,53.633,14,126,11.864,14.084,0.386,55,85,1.593,0.628,0.843
86,500.312,53.194,15,120,11.849,14.074,0.422,55,86,1.601,0.625,0.848
87,511.269,52.432,15,120,11.823,14.120,0.424,54,87,1.613,0.620,0.852
88,506.779,52.371,15,118,11.826,14.093,0.427,54,88,1.593,0.628,0.851
89,505.261,52.178,15,117,11.832,14.074,0.424,54,89,1.586,0.631,0.848
90,513.077,51.460,16,108,11.791,14.136,0.426,53,90,1.616,0.619,0.848
