 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
70,574.536,37.501,16,65,24.612,12.169,0.358,37,70,1.767,0.566,0.924
71,567.834,37.537,16,64,24.553,12.243,0.398,37,71,1.735,0.576,0.930
72,568.108,37.439,15,63,24.607,12.226,0.375,37,72,1.751,0.571,0.918
73,569.374,37.466,16,63,24.612,12.178,0.385,37,73,1.740,0.575,0.910
74,568.476,37.422,0,64,24.678,12.176,0.352,37,74,1.741,0.575,0.921
75,565.042,37.468,0,63,24.599,12.192,0.455,37,75,1.711,0.585,0.953
76,538.172,38.298,19,62,24.447,12.332,0.474,38,76,1.691,0.591,0.959
77,536.415,38.263,0,65,24.476,12.355,0.443,38,77,1.687,0.593,0.953
78,538.121,38.221,19,63,24.592,12.293,0.434,38,78,1.679,0.596,0.937
79,534.334,38.195,0,65,24.546,12.363,0.441,38,79,1.690,0.592,0.949
80,530.961,38.243,18,64,24.586,12.355,0.419,38,80,1.679,0.595,0.940
81,554.657,37.306,0,61,24.736,12.254,0.443,37,81,1.684,0.594,0.942
82,555.313,37.371,15,61,24.811,12.205,0.472,37,82,1.689,0.592,0.952
83,525.752,38.090,18,63,24.660,12.367,0.436,38,83,1.676,0.597,0.957
84,515.663,38.258,20,62,24.623,12.397,0.437,38,84,1.644,0.608,0.953
85,511.212,38.282,21,65,24.596,12.393,0.407,38,85,1.622,0.617,0.948
86,511.157,38.142,0,65,24.570,12.398,0.465,38,86,1.627,0.614,0.956
87,512.406,38.146,20,63,24.633,12.336,0.450,38,87,1.616,0.619,0.951
88,508.629,38.188,0,60,24.574,12.392,0.449,38,88,1.611,0.621,0.955
89,505.869,38.234,0,63,24.581,12.400,0.447,38,89,1.606,0.623,0.952
90,512.077,38.204,17,62,24.649,12.359,0.396,38,90,1.610,0.621,0.946
91,515.306,38.072,17,63,24.738,12.313,0.426,38,91,1.609,0.622,0.941
92,508.311,38.382,0,62,24.616,12.349,0.423,38,92,1.591,0.628,0.943
93,505.812,38.392,0,65,24.583,12.405,0.457,38,93,1.581,0.632,0.956
94,520.518,38.119,0,61,24.758,12.270,0.387,38,94,1.619,0.618,0.923
95,519.833,38.150,18,64,24.769,12.268,0.412,38,95,1.606,0.623,0.929
96,519.465,38.272,18,64,24.744,12.266,0.444,38,96,1.599,0.626,0.945
97,519.317,38.230,0,62,24.747,12.249,0.458,38,97,1.584,0.631,0.948
98,491.852,39.154,21,62,24.557,12.393,0.447,39,98,1.536,0.651,0.951
99,497.562,39.125,21,62,24.647,12.341,0.515,39,99,1.545,0.647,0.961
100,496.859,39.120,20,63,24.663,12.354,0.439,39,100,1.540,0.649,0.956
101,493.219,39.198,19,62,24.606,12.334,0.470,39,101,1.525,0.656,0.960
102,488.190,39.318,0,62,24.661,12.323,0.504,39,102,1.518,0.659,0.960
103,488.764,39.298,20,63,24.659,12.308,0.455,39,103,1.508,0.663,0.957
104,514.970,38.423,18,64,24.879,12.196,0.434,38,104,1.539,0.650,0.942
105,518.772,38.468,18,63,24.972,12.169,0.448,38,105,1.557,0.642,0.954
106,519.901,38.345,0,62,24.964,12.184,0.383,38,106,1.551,0.645,0.946
107,521.146,38.418,0,67,25.014,12.191,0.422,38,107,1.562,0.640,0.950
108,524.410,38.367,0,63,25.054,12.157,0.490,38,108,1.577,0.634,0.948
109,524.688,38.578,17,64,25.082,12.170,0.407,38,109,1.583,0.632,0.919
110,500.394,39.242,21,63,24.912,12.271,0.464,39,110,1.548,0.646,0.954
111,523.721,38.650,17,62,25.125,12.183,0.485,38,111,1.574,0.636,0.953
112,520.204,38.635,19,63,25.047,12.206,0.450,38,112,1.564,0.639,0.945
113,510.685,39.212,0,64,24.985,12.232,0.414,39,113,1.550,0.645,0.952
114,505.234,39.425,0,65,24.938,12.255,0.450,39,114,1.530,0.654,0.953
115,513.351,39.191,0,64,25.047,12.200,0.452,39,115,1.546,0.647,0.953
116,513.682,39.365,19,66,25.072,12.187,0.479,39,116,1.542,0.648,0.948
117,511.504,39.423,0,68,25.064,12.179,0.432,39,117,1.536,0.651,0.953
118,513.051,39.461,20,64,25.003,12.161,0.461,39,118,1.525,0.656,0.949
119,512.651,39.428,19,65,24.990,12.142,0.471,39,119,1.525,0.656,0.949
120,510.151,39.480,20,64,24.972,12.186,0.521,39,120,1.524,0.656,0.959
