 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
42,2.031,97.185,83,120,3.141,3.145,0.844,97,42,1.057,0.946,0.920
43,2.121,96.523,84,113,3.070,3.128,0.854,97,43,1.085,0.921,0.927
44,2.038,97.289,84,118,3.035,3.092,0.825,97,44,1.127,0.887,0.916
45,2.092,95.927,81,112,3.076,3.136,0.798,96,45,1.047,0.955,0.900
46,1.915,96.979,84,114,3.103,3.141,0.863,96,46,1.073,0.932,0.935
47,1.756,95.187,82,116,3.149,3.200,0.869,94,47,1.111,0.900,0.932
48,1.854,94.774,82,116,3.100,3.251,0.752,94,48,1.138,0.879,0.878
49,1.753,94.363,82,109,3.155,3.231,0.818,94,49,1.139,0.878,0.913
50,1.706,94.282,83,111,3.170,3.081,0.816,95,50,1.135,0.881,0.908
51,1.670,95.907,82,110,3.146,3.190,0.838,95,51,1.204,0.830,0.903
52,1.706,94.674,82,115,3.044,3.225,0.821,94,52,1.112,0.899,0.913
53,1.684,94.260,84,111,3.054,3.147,0.887,93,53,1.111,0.900,0.930
54,1.587,94.200,83,112,3.044,3.130,0.801,92,54,1.147,0.872,0.888
55,1.583,94.039,84,113,2.999,3.128,0.851,93,55,1.059,0.944,0.920
56,1.713,93.439,83,106,2.994,3.085,0.849,93,56,1.118,0.895,0.919
57,1.695,92.785,83,110,2.909,3.145,0.791,91,57,1.110,0.901,0.887
58,1.348,92.196,83,102,2.978,3.118,0.810,92,58,1.013,0.987,0.886
59,1.178,90.991,83,104,3.027,3.147,0.735,90,59,1.388,0.721,0.860
60,1.330,90.861,82,101,3.041,3.177,0.736,91,60,1.129,0.886,0.856
61,1.279,91.582,84,106,2.966,3.162,0.829,91,61,1.175,0.851,0.898
62,1.312,91.041,83,101,2.796,3.168,0.811,91,62,1.118,0.894,0.895
63,1.359,91.963,83,107,2.782,3.055,0.827,91,63,1.096,0.912,0.912
64,1.142,90.924,82,103,2.785,3.044,0.891,90,64,1.011,0.989,0.924
65,1.254,90.628,84,104,2.919,3.101,0.805,91,65,1.176,0.850,0.885
66,0.885,88.947,82,99,2.875,3.063,0.681,88,66,1.446,0.692,0.819
67,0.791,88.434,84,96,2.819,3.229,0.680,88,67,1.433,0.698,0.819
68,0.983,88.129,82,98,2.788,3.190,0.740,87,68,1.334,0.749,0.854
69,0.983,88.022,83,96,2.853,3.215,0.723,88,69,1.074,0.931,0.833
70,0.513,86.493,83,93,3.129,3.027,0.644,86,70,1.137,0.879,0.793
71,0.849,87.055,83,95,3.043,3.158,0.610,86,71,1.311,0.763,0.769
72,0.510,87.305,84,93,3.360,3.305,0.710,87,72,1.438,0.695,0.825
73,0.614,85.494,80,90,3.118,3.095,0.444,85,73,1.319,0.758,0.623
74,0.318,84.568,81,87,3.254,3.264,0.496,85,74,1.888,0.530,0.693
75,0.293,87.531,84,93,2.944,3.202,0.832,87,75,1.165,0.858,0.885
76,0.484,86.746,82,93,3.100,3.190,0.566,87,76,2.729,0.366,0.777
77,0.430,85.218,84,87,2.982,3.169,0.801,85,77,1.081,0.925,0.862
78,0.087,86.167,84,89,2.758,3.116,0.941,86,78,1.372,0.729,0.889
79,0.163,85.044,83,88,2.623,3.588,0.441,85,79,2.794,0.358,0.652
80,0.166,86.935,84,91,2.933,3.522,0.945,86,80,1.361,0.735,0.929
81,0.011,84.000,84,84,2.876,3.176,1.000,84,81,1.464,0.683,0.857
82,0.043,84.167,84,85,2.906,3.462,0.623,84,82,6.316,0.158,0.329
83,0.307,86.294,81,91,2.830,3.361,0.647,86,83,1.648,0.607,0.806
84,0.022,84.000,84,84,2.705,3.046,0.686,84,84,2.023,0.494,0.706
85,0.076,85.810,84,88,2.635,3.027,1.000,86,85,1.147,0.872,0.933
86,0.033,84.444,84,85,2.769,3.176,1.000,84,86,1.536,0.651,0.857
87,0.076,84.857,84,86,2.758,2.990,1.000,85,87,1.116,0.896,0.857
88,0.112,84.742,84,86,2.698,3.072,0.838,85,88,1.291,0.774,0.827
89,0.043,84.500,84,85,2.430,2.936,0.851,85,89,1.711,0.584,0.828
