 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
52,145.263,55.127,23,83,13.061,9.444,0.786,58,52,1.581,0.632,0.965
53,145.107,55.451,23,82,13.055,9.456,0.788,58,53,1.587,0.630,0.965
54,144.691,55.212,23,80,13.055,9.439,0.786,58,54,1.591,0.628,0.965
55,143.743,55.289,23,84,13.057,9.413,0.774,58,55,1.593,0.628,0.960
56,143.667,55.482,23,84,13.057,9.411,0.788,58,56,1.592,0.628,0.965
57,143.725,55.312,23,87,13.077,9.392,0.782,58,57,1.587,0.630,0.964
58,142.968,55.399,23,87,13.080,9.377,0.780,58,58,1.593,0.628,0.962
59,142.502,55.356,23,85,13.087,9.378,0.786,58,59,1.602,0.624,0.962
60,142.208,55.468,23,84,13.076,9.369,0.774,58,60,1.605,0.623,0.958
61,141.590,55.617,23,84,13.092,9.346,0.779,58,61,1.610,0.621,0.961
62,140.963,55.657,23,83,13.079,9.337,0.778,58,62,1.616,0.619,0.959
63,140.602,55.512,23,82,13.081,9.313,0.776,58,63,1.616,0.619,0.959
64,139.491,55.746,23,84,13.081,9.285,0.774,58,64,1.616,0.619,0.958
65,139.407,55.740,23,82,13.081,9.237,0.769,58,65,1.605,0.623,0.958
66,139.013,55.688,23,82,13.060,9.235,0.771,58,66,1.608,0.622,0.959
67,138.253,55.761,23,83,13.057,9.188,0.772,58,67,1.611,0.621,0.959
68,137.764,55.683,23,82,13.093,9.174,0.769,59,68,1.620,0.617,0.960
69,139.049,54.560,23,83,13.123,9.405,0.776,57,69,1.605,0.623,0.958
70,138.474,51.649,22,73,13.165,9.620,0.776,54,70,1.598,0.626,0.960
71,137.652,55.115,23,80,13.123,9.282,0.768,58,71,1.620,0.617,0.957
72,137.384,55.010,23,79,13.095,9.246,0.765,58,72,1.613,0.620,0.955
73,136.816,55.165,23,78,13.099,9.232,0.764,58,73,1.616,0.619,0.956
74,136.114,55.047,23,80,13.118,9.199,0.764,58,74,1.613,0.620,0.953
75,135.607,55.138,23,77,13.131,9.185,0.774,58,75,1.614,0.619,0.957
76,134.963,55.199,23,78,13.151,9.145,0.768,58,76,1.615,0.619,0.955
77,134.196,55.102,23,79,13.163,9.109,0.773,58,77,1.610,0.621,0.958
78,133.519,55.233,23,77,13.170,9.074,0.776,58,78,1.610,0.621,0.960
79,133.244,55.198,23,78,13.192,9.033,0.776,58,79,1.609,0.622,0.961
80,133.179,54.849,23,77,13.180,9.032,0.766,58,80,1.604,0.623,0.955
