 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
30,701.175,72.963,0,141,26.794,10.145,0.529,73,30,1.786,0.560,0.942
31,700.886,72.640,0,144,26.820,10.143,0.512,73,31,1.786,0.560,0.944
32,700.687,72.641,0,142,26.846,10.137,0.510,73,32,1.784,0.561,0.945
33,701.150,72.578,0,135,26.862,10.132,0.436,73,33,1.785,0.560,0.936
34,700.940,72.534,0,145,26.864,10.143,0.515,73,34,1.786,0.560,0.940
35,700.419,72.621,0,139,26.854,10.144,0.543,73,35,1.786,0.560,0.944
36,703.061,72.134,0,130,26.864,10.158,0.530,72,36,1.791,0.558,0.948
37,702.996,72.091,0,137,26.831,10.162,0.479,73,37,1.799,0.556,0.939
38,698.099,72.497,0,136,26.777,10.160,0.532,73,38,1.791,0.558,0.946
39,701.309,72.154,0,135,26.811,10.151,0.549,73,39,1.797,0.556,0.951
40,697.111,72.460,0,127,26.792,10.153,0.561,73,40,1.788,0.559,0.952
41,696.051,72.543,0,128,26.793,10.150,0.530,73,41,1.791,0.558,0.949
42,695.103,72.651,0,132,26.786,10.156,0.568,73,42,1.791,0.558,0.953
43,694.933,72.595,0,132,26.797,10.160,0.550,73,43,1.786,0.560,0.950
44,693.865,72.497,0,133,26.772,10.163,0.528,73,44,1.791,0.558,0.950
45,696.999,72.270,0,127,26.785,10.154,0.521,73,45,1.793,0.558,0.953
46,693.091,72.347,0,127,26.747,10.155,0.528,73,46,1.785,0.560,0.951
47,691.976,72.296,0,129,26.756,10.165,0.532,73,47,1.783,0.561,0.948
48,692.251,72.342,0,128,26.742,10.161,0.538,73,48,1.785,0.560,0.952
49,691.744,72.256,0,125,26.770,10.156,0.525,73,49,1.780,0.562,0.949
50,691.777,72.148,0,126,26.784,10.181,0.534,73,50,1.787,0.560,0.951
51,691.527,72.140,0,125,26.760,10.188,0.506,72,51,1.785,0.560,0.950
52,690.510,72.416,0,124,26.744,10.188,0.544,73,52,1.781,0.561,0.952
53,694.422,72.025,0,132,26.771,10.171,0.483,73,53,1.789,0.559,0.948
54,694.223,71.909,0,128,26.807,10.178,0.492,72,54,1.787,0.560,0.950
55,692.486,72.155,0,128,26.804,10.188,0.526,73,55,1.775,0.563,0.952
56,694.694,71.766,0,124,26.817,10.178,0.481,72,56,1.787,0.560,0.947
57,694.589,72.023,0,119,26.836,10.175,0.461,73,57,1.790,0.559,0.942
58,694.806,71.914,0,123,26.839,10.185,0.488,73,58,1.792,0.558,0.947
59,695.273,71.859,0,123,26.834,10.174,0.513,72,59,1.794,0.557,0.948
60,694.810,72.053,0,124,26.825,10.174,0.480,73,60,1.796,0.557,0.943
61,693.937,72.020,0,121,26.835,10.171,0.480,73,61,1.797,0.557,0.944
62,690.423,72.496,0,126,26.818,10.166,0.508,73,62,1.789,0.559,0.949
63,687.691,72.539,0,125,26.823,10.156,0.502,73,63,1.785,0.560,0.949
64,689.537,72.666,0,120,26.852,10.163,0.499,73,64,1.793,0.558,0.939
65,689.117,72.771,0,120,26.877,10.152,0.505,73,65,1.786,0.560,0.945
66,688.198,72.999,0,121,26.869,10.148,0.526,74,66,1.783,0.561,0.943
67,686.819,73.096,0,118,26.847,10.112,0.476,74,67,1.777,0.563,0.939
68,683.692,73.060,0,115,26.844,10.125,0.499,74,68,1.775,0.563,0.940
69,683.736,72.884,0,113,26.813,10.112,0.476,74,69,1.783,0.561,0.940
70,682.299,72.571,0,119,26.820,10.108,0.477,73,70,1.783,0.561,0.934
71,685.802,72.347,0,118,26.847,10.127,0.474,73,71,1.803,0.555,0.938
72,689.982,71.871,0,112,26.889,10.121,0.500,73,72,1.796,0.557,0.940
73,687.981,71.556,0,115,26.830,10.113,0.432,72,73,1.789,0.559,0.937
74,679.831,72.445,0,113,26.777,10.105,0.418,73,74,1.767,0.566,0.939
75,679.545,72.287,0,116,26.797,10.094,0.470,73,75,1.762,0.568,0.944
76,676.418,72.559,0,111,26.790,10.086,0.471,73,76,1.752,0.571,0.946
77,678.459,72.629,0,115,26.804,10.091,0.451,73,77,1.762,0.568,0.943
78,682.505,72.379,0,113,26.849,10.079,0.547,73,78,1.758,0.569,0.951
79,677.652,72.777,0,114,26.809,10.074,0.560,73,79,1.755,0.570,0.954
80,676.549,72.972,0,113,26.787,10.090,0.499,74,80,1.761,0.568,0.951
81,679.635,72.683,0,113,26.824,10.091,0.520,74,81,1.762,0.568,0.953
82,674.591,73.017,0,114,26.778,10.098,0.530,74,82,1.762,0.567,0.954
83,675.249,73.160,0,121,26.732,10.103,0.572,74,83,1.771,0.565,0.952
84,675.195,73.297,0,113,26.754,10.114,0.508,74,84,1.769,0.565,0.948
85,675.047,73.807,0,114,26.776,10.113,0.504,75,85,1.764,0.567,0.936
86,675.539,73.840,0,114,26.773,10.120,0.571,75,86,1.767,0.566,0.951
87,676.878,73.674,0,115,26.819,10.115,0.433,75,87,1.766,0.566,0.934
88,674.656,74.119,0,114,26.795,10.126,0.549,75,88,1.783,0.561,0.948
89,671.269,74.569,0,114,26.776,10.147,0.480,76,89,1.783,0.561,0.945
90,668.344,74.721,0,114,26.789,10.104,0.461,76,90,1.768,0.566,0.928
91,666.296,74.911,0,120,26.737,10.112,0.485,76,91,1.758,0.569,0.929
92,666.843,74.900,0,113,26.775,10.112,0.431,76,92,1.757,0.569,0.927
93,664.436,75.027,0,125,26.776,10.093,0.459,76,93,1.742,0.574,0.939
94,663.285,75.244,0,115,26.757,10.085,0.462,77,94,1.737,0.576,0.939
95,667.925,75.016,0,116,26.787,10.063,0.422,77,95,1.747,0.573,0.939
96,663.564,75.259,0,118,26.743,10.052,0.427,76,96,1.747,0.573,0.941
97,666.455,74.997,0,114,26.810,10.058,0.403,76,97,1.746,0.573,0.940
98,662.004,75.637,0,116,26.738,10.056,0.531,77,98,1.735,0.576,0.948
99,663.448,75.685,0,117,26.744,10.048,0.462,77,99,1.737,0.576,0.948
100,666.224,75.526,0,118,26.794,10.070,0.397,77,100,1.755,0.570,0.935
101,664.631,75.676,0,117,26.783,10.074,0.473,77,101,1.746,0.573,0.946
102,667.617,75.436,0,117,26.782,10.061,0.497,77,102,1.750,0.571,0.945
103,675.799,74.939,0,113,26.867,10.073,0.415,77,103,1.774,0.564,0.933
104,676.136,75.002,0,115,26.860,10.070,0.458,77,104,1.776,0.563,0.936
105,671.724,75.304,0,117,26.832,10.070,0.444,77,105,1.767,0.566,0.935
106,672.119,75.207,0,118,26.842,10.085,0.495,77,106,1.767,0.566,0.939
107,667.472,75.646,0,114,26.814,10.113,0.472,77,107,1.765,0.567,0.938
108,666.890,75.850,0,118,26.787,10.106,0.421,78,108,1.763,0.567,0.938
109,667.986,76.243,0,120,26.802,10.127,0.541,78,109,1.772,0.564,0.946
110,665.916,76.557,0,117,26.786,10.117,0.509,78,110,1.767,0.566,0.944
111,667.328,76.527,0,118,26.754,10.106,0.525,79,111,1.762,0.567,0.949
112,667.530,76.832,0,117,26.777,10.107,0.522,79,112,1.767,0.566,0.949
113,666.669,77.105,0,120,26.753,10.112,0.530,79,113,1.763,0.567,0.945
114,665.399,77.178,0,119,26.771,10.122,0.461,79,114,1.765,0.566,0.935
115,663.824,77.428,0,118,26.749,10.125,0.412,80,115,1.766,0.566,0.926
116,665.949,77.406,0,127,26.791,10.125,0.431,80,116,1.771,0.565,0.930
117,661.526,77.943,0,119,26.760,10.129,0.458,80,117,1.767,0.566,0.934
118,661.642,78.339,0,119,26.774,10.126,0.465,81,118,1.763,0.567,0.936
119,660.046,78.468,0,117,26.799,10.135,0.443,81,119,1.756,0.570,0.947
120,662.102,78.354,0,118,26.837,10.150,0.523,81,120,1.763,0.567,0.938
