 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,182.520,36.640,13,69,13.660,8.974,0.778,36,1,1.761,0.568,0.975
2,181.514,36.683,13,67,13.415,8.890,0.770,36,2,1.771,0.565,0.974
3,180.839,36.777,13,66,13.254,8.852,0.773,36,3,1.773,0.564,0.976
4,181.016,36.971,13,64,13.174,8.830,0.774,37,4,1.770,0.565,0.976
5,180.115,36.735,13,65,13.118,8.800,0.769,36,5,1.770,0.565,0.975
6,178.953,36.810,13,63,13.081,8.796,0.770,36,6,1.781,0.562,0.973
7,178.438,36.893,13,64,13.077,8.806,0.770,36,7,1.784,0.561,0.972
8,178.470,36.897,13,65,13.075,8.807,0.771,36,8,1.784,0.561,0.974
9,178.162,36.726,13,63,13.068,8.800,0.766,36,9,1.784,0.560,0.974
10,176.941,36.841,13,63,13.049,8.816,0.765,37,10,1.803,0.555,0.974
11,176.535,36.758,13,64,13.052,8.799,0.765,36,11,1.809,0.553,0.969
12,176.171,36.815,13,62,13.031,8.799,0.769,36,12,1.811,0.552,0.971
13,175.899,36.779,13,65,13.061,8.803,0.765,37,13,1.814,0.551,0.973
14,175.917,36.778,13,63,13.063,8.801,0.771,36,14,1.815,0.551,0.974
15,174.674,36.797,13,64,13.065,8.807,0.761,37,15,1.823,0.548,0.970
16,174.455,36.582,13,64,13.064,8.798,0.763,36,16,1.819,0.550,0.971
17,174.472,36.586,13,63,13.083,8.831,0.767,36,17,1.824,0.548,0.974
18,174.734,36.609,13,63,13.083,8.823,0.764,36,18,1.825,0.548,0.971
19,174.349,36.610,13,63,13.108,8.851,0.758,36,19,1.826,0.548,0.971
20,174.363,36.633,13,63,13.104,8.846,0.757,36,20,1.830,0.546,0.973
21,173.805,36.715,13,63,13.122,8.858,0.762,37,21,1.826,0.548,0.973
22,173.985,36.651,13,61,13.140,8.853,0.766,36,22,1.828,0.547,0.970
23,173.808,36.793,13,65,13.130,8.860,0.765,37,23,1.829,0.547,0.971
24,172.975,36.794,13,62,13.152,8.882,0.764,37,24,1.833,0.545,0.969
25,172.675,36.808,13,64,13.162,8.893,0.759,37,25,1.838,0.544,0.969
26,172.837,36.914,13,63,13.148,8.873,0.759,37,26,1.840,0.544,0.969
27,172.668,37.003,13,64,13.170,8.884,0.762,37,27,1.841,0.543,0.970
28,172.926,36.983,13,67,13.170,8.876,0.760,37,28,1.834,0.545,0.973
29,172.887,36.891,13,63,13.179,8.870,0.766,37,29,1.829,0.547,0.974
30,172.392,36.984,13,63,13.176,8.895,0.762,37,30,1.829,0.547,0.972
31,172.378,36.927,13,64,13.171,8.894,0.763,37,31,1.829,0.547,0.971
32,172.767,36.897,13,62,13.205,8.898,0.759,37,32,1.822,0.549,0.972
33,172.233,36.967,13,63,13.223,8.901,0.764,37,33,1.826,0.548,0.974
34,171.651,36.928,13,62,13.203,8.893,0.766,37,34,1.832,0.546,0.972
35,171.156,37.061,13,64,13.205,8.905,0.759,37,35,1.838,0.544,0.972
36,170.913,36.848,13,63,13.195,8.900,0.757,37,36,1.828,0.547,0.973
37,171.188,36.833,13,63,13.203,8.902,0.762,37,37,1.822,0.549,0.976
38,170.987,36.832,13,64,13.192,8.899,0.763,37,38,1.822,0.549,0.974
39,170.475,36.946,13,63,13.208,8.900,0.762,37,39,1.823,0.548,0.975
40,170.139,36.935,13,63,13.208,8.888,0.763,37,40,1.823,0.548,0.974
41,170.493,36.772,13,64,13.222,8.894,0.764,37,41,1.824,0.548,0.975
42,169.769,36.909,13,63,13.216,8.910,0.760,37,42,1.824,0.548,0.973
43,169.620,36.696,13,63,13.221,8.915,0.759,37,43,1.822,0.549,0.973
44,168.667,36.801,13,61,13.196,8.927,0.754,37,44,1.825,0.548,0.972
45,168.653,36.899,13,62,13.198,8.919,0.767,37,45,1.814,0.551,0.974
46,168.427,36.775,13,62,13.178,8.920,0.764,37,46,1.808,0.553,0.974
47,168.752,36.675,13,62,13.187,8.911,0.769,36,47,1.802,0.555,0.978
48,167.417,36.799,13,62,13.160,8.914,0.762,37,48,1.811,0.552,0.972
49,166.640,36.604,13,62,13.155,8.908,0.756,36,49,1.819,0.550,0.969
50,166.075,36.667,13,65,13.157,8.927,0.757,37,50,1.820,0.550,0.970
51,165.521,36.640,13,63,13.160,8.939,0.763,36,51,1.820,0.549,0.971
52,165.595,36.534,13,63,13.143,8.936,0.759,36,52,1.816,0.551,0.971
53,164.892,36.471,13,62,13.152,8.942,0.758,36,53,1.822,0.549,0.971
54,164.369,36.539,13,62,13.148,8.944,0.757,36,54,1.821,0.549,0.970
55,163.656,36.590,13,62,13.153,8.950,0.754,36,55,1.822,0.549,0.970
56,163.282,36.388,13,62,13.164,8.964,0.759,36,56,1.826,0.548,0.972
57,162.890,36.385,13,65,13.161,8.968,0.756,36,57,1.820,0.549,0.974
58,162.763,36.221,13,63,13.180,8.956,0.755,36,58,1.806,0.554,0.975
59,161.883,36.178,13,61,13.174,8.971,0.758,36,59,1.814,0.551,0.971
60,161.594,36.150,13,62,13.186,8.980,0.757,36,60,1.816,0.551,0.967
61,160.725,36.058,13,61,13.177,8.977,0.752,36,61,1.821,0.549,0.969
62,159.786,36.127,13,62,13.147,9.004,0.754,36,62,1.823,0.549,0.966
63,159.563,36.030,13,62,13.130,8.975,0.749,36,63,1.820,0.550,0.963
64,158.910,35.890,13,61,13.111,8.986,0.745,36,64,1.829,0.547,0.961
65,158.822,35.789,13,61,13.126,8.963,0.753,36,65,1.825,0.548,0.965
66,159.185,35.671,13,62,13.100,8.973,0.750,36,66,1.815,0.551,0.966
67,159.076,35.771,13,63,13.081,8.958,0.753,36,67,1.811,0.552,0.969
68,158.476,35.657,13,60,13.059,8.955,0.755,35,68,1.813,0.552,0.969
69,158.818,35.434,13,60,13.074,8.941,0.752,35,69,1.805,0.554,0.971
70,158.479,35.397,13,60,13.059,8.915,0.762,35,70,1.800,0.555,0.976
71,157.226,35.480,13,60,13.050,8.925,0.754,35,71,1.811,0.552,0.972
72,156.509,35.421,13,61,13.048,8.949,0.755,35,72,1.818,0.550,0.970
73,156.064,35.365,13,61,13.054,8.950,0.754,35,73,1.809,0.553,0.971
74,155.351,35.245,13,62,13.085,8.965,0.749,35,74,1.811,0.552,0.972
75,154.507,35.082,13,60,13.083,8.980,0.746,35,75,1.811,0.552,0.970
76,153.235,35.028,13,60,13.095,9.007,0.750,35,76,1.806,0.554,0.971
77,152.374,34.890,13,61,13.077,9.019,0.748,35,77,1.813,0.552,0.969
78,150.944,34.988,13,60,13.056,9.031,0.741,35,78,1.818,0.550,0.964
79,150.703,34.705,13,61,13.048,9.024,0.748,35,79,1.807,0.553,0.968
80,150.597,34.774,13,60,13.045,9.018,0.747,35,80,1.806,0.554,0.969
