 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
31,0.753,109.245,94,129,2.517,2.615,0.944,108,31,1.042,0.959,0.956
32,0.666,109.136,95,129,2.490,2.613,0.945,108,32,1.090,0.918,0.944
33,0.670,109.465,95,130,2.445,2.553,0.950,108,33,1.078,0.927,0.944
34,0.782,109.486,96,131,2.474,2.572,0.902,107,34,1.224,0.817,0.947
35,0.698,109.855,94,130,2.515,2.558,0.959,108,35,1.055,0.948,0.948
36,0.811,108.902,96,127,2.491,2.554,0.927,107,36,1.071,0.934,0.935
37,0.785,110.134,96,134,2.485,2.460,0.934,108,37,1.045,0.957,0.950
38,0.793,108.288,96,124,2.549,2.515,0.946,108,38,1.095,0.913,0.942
39,0.753,109.159,96,129,2.617,2.589,0.895,108,39,1.131,0.884,0.941
40,0.637,108.881,96,126,2.488,2.480,0.945,107,40,1.164,0.859,0.967
41,0.684,108.714,96,125,2.492,2.513,0.927,107,41,1.117,0.895,0.950
42,0.778,108.293,96,125,2.480,2.539,0.909,107,42,1.117,0.895,0.929
43,0.735,108.394,96,127,2.521,2.466,0.933,106,43,1.165,0.858,0.940
44,0.659,108.412,96,127,2.493,2.464,0.922,107,44,1.126,0.888,0.948
45,0.803,108.068,94,124,2.513,2.448,0.918,107,45,1.080,0.926,0.933
46,0.738,108.534,97,125,2.553,2.445,0.926,107,46,1.105,0.905,0.951
47,0.659,108.000,95,126,2.556,2.445,0.958,106,47,1.045,0.957,0.943
48,0.774,109.248,96,126,2.574,2.465,0.950,108,48,1.076,0.929,0.966
49,0.800,107.376,97,121,2.597,2.508,0.942,107,49,1.035,0.966,0.946
50,0.713,108.091,96,123,2.476,2.480,0.914,107,50,1.189,0.841,0.943
51,0.702,107.851,96,124,2.453,2.496,0.964,107,51,1.115,0.897,0.949
52,0.897,108.895,95,126,2.434,2.460,0.892,108,52,1.019,0.981,0.929
53,0.666,107.522,96,122,2.434,2.492,0.923,107,53,1.064,0.939,0.939
54,0.670,106.649,94,119,2.393,2.476,0.928,106,54,1.163,0.860,0.946
55,0.670,107.146,96,120,2.374,2.511,0.937,106,55,1.090,0.917,0.956
56,0.796,108.150,97,122,2.358,2.465,0.926,107,56,1.042,0.960,0.952
57,0.615,108.118,97,123,2.379,2.476,0.949,106,57,1.261,0.793,0.947
58,0.727,107.985,94,124,2.412,2.411,0.933,107,58,1.056,0.947,0.950
59,0.626,106.960,96,120,2.407,2.446,0.942,106,59,1.135,0.881,0.951
60,0.789,108.225,93,124,2.305,2.398,0.930,107,60,1.097,0.912,0.944
61,0.760,106.767,96,119,2.309,2.384,0.924,106,61,1.134,0.881,0.942
62,0.713,107.447,96,121,2.359,2.406,0.935,106,62,1.082,0.924,0.945
63,0.836,107.126,95,120,2.393,2.446,0.916,106,63,1.068,0.936,0.939
64,0.836,108.494,95,127,2.380,2.443,0.890,107,64,1.164,0.859,0.926
65,0.633,105.057,96,113,2.296,2.391,0.890,105,65,1.427,0.701,0.921
66,0.688,106.047,96,117,2.355,2.422,0.932,105,66,1.093,0.915,0.948
67,0.713,106.655,96,118,2.274,2.411,0.906,107,67,1.193,0.838,0.934
68,0.666,106.212,96,116,2.395,2.428,0.902,106,68,1.377,0.726,0.944
69,0.583,105.689,97,117,2.351,2.414,0.944,105,69,1.108,0.902,0.933
70,0.695,105.505,97,115,2.382,2.416,0.891,105,70,1.083,0.924,0.937
71,0.510,105.319,98,115,2.356,2.344,0.924,105,71,1.151,0.869,0.940
72,0.492,104.375,97,111,2.364,2.330,0.941,104,72,1.186,0.844,0.948
73,0.680,104.835,96,112,2.412,2.371,0.876,105,73,1.296,0.772,0.908
74,0.597,105.921,97,116,2.359,2.309,0.921,105,74,1.131,0.884,0.930
75,0.670,106.011,97,117,2.293,2.330,0.919,105,75,1.150,0.869,0.937
76,0.749,106.812,96,117,2.380,2.270,0.919,107,76,1.167,0.857,0.954
77,0.568,105.815,97,117,2.326,2.348,0.955,105,77,1.108,0.903,0.946
78,0.572,105.861,97,116,2.293,2.252,0.971,105,78,1.146,0.872,0.960
79,0.575,107.031,97,121,2.243,2.267,0.953,106,79,1.117,0.895,0.958
80,0.561,104.626,98,112,2.236,2.230,0.874,104,80,1.356,0.737,0.942
