 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,254.799,25.030,11,58,15.547,9.036,0.852,22,1,1.126,0.888,0.988
2,256.105,22.283,10,64,15.430,9.655,0.862,21,2,1.125,0.889,0.989
3,256.199,22.287,10,64,15.402,9.627,0.862,21,3,1.123,0.890,0.989
4,256.384,22.236,10,66,15.383,9.599,0.875,20,4,1.125,0.889,0.990
5,255.808,22.213,10,67,15.399,9.597,0.871,20,5,1.120,0.893,0.990
6,255.855,22.189,10,65,15.428,9.592,0.876,20,6,1.121,0.892,0.990
7,254.831,22.163,10,62,15.464,9.594,0.871,20,7,1.117,0.895,0.989
8,256.937,22.007,9,64,15.493,9.594,0.870,20,8,1.116,0.896,0.990
9,256.434,21.994,9,60,15.538,9.574,0.875,20,9,1.115,0.897,0.990
10,255.797,21.973,9,60,15.569,9.590,0.869,20,10,1.116,0.896,0.988
11,255.830,21.869,9,58,15.599,9.587,0.878,20,11,1.117,0.895,0.990
12,255.598,21.935,9,54,15.641,9.582,0.877,20,12,1.119,0.893,0.991
13,255.399,21.925,9,56,15.651,9.581,0.872,20,13,1.119,0.894,0.990
14,255.446,21.944,9,52,15.661,9.582,0.871,20,14,1.124,0.890,0.990
15,255.544,21.950,9,53,15.686,9.590,0.871,20,15,1.124,0.889,0.990
16,255.747,21.887,9,49,15.694,9.597,0.872,20,16,1.123,0.891,0.990
17,255.573,21.807,9,51,15.723,9.616,0.866,20,17,1.123,0.890,0.989
18,255.649,21.826,9,50,15.724,9.620,0.865,20,18,1.126,0.888,0.990
19,255.913,21.740,9,49,15.749,9.630,0.865,20,19,1.127,0.888,0.989
20,256.199,21.710,9,46,15.747,9.640,0.868,20,20,1.130,0.885,0.990
21,256.058,21.667,9,46,15.766,9.638,0.868,20,21,1.129,0.886,0.990
22,256.250,21.723,9,46,15.768,9.645,0.877,20,22,1.130,0.885,0.991
23,256.619,21.757,9,45,15.800,9.674,0.870,20,23,1.134,0.882,0.989
24,256.666,21.601,9,46,15.797,9.684,0.867,20,24,1.134,0.882,0.990
25,256.872,21.651,9,46,15.802,9.689,0.876,20,25,1.135,0.881,0.991
26,257.122,21.594,9,44,15.816,9.702,0.867,20,26,1.135,0.881,0.990
27,257.314,21.602,9,45,15.827,9.723,0.871,20,27,1.136,0.881,0.991
28,257.281,21.655,9,46,15.812,9.711,0.863,20,28,1.139,0.878,0.990
29,257.458,21.648,9,46,15.805,9.734,0.869,20,29,1.138,0.878,0.990
30,257.762,21.592,9,45,15.810,9.729,0.870,20,30,1.140,0.877,0.990
31,257.647,21.582,9,46,15.810,9.741,0.871,20,31,1.141,0.877,0.990
32,257.694,21.582,9,45,15.821,9.770,0.871,20,32,1.141,0.876,0.990
33,258.193,21.507,9,45,15.804,9.771,0.865,20,33,1.143,0.875,0.990
34,258.160,21.556,9,47,15.810,9.772,0.863,20,34,1.145,0.873,0.989
35,257.998,21.484,9,46,15.814,9.777,0.862,20,35,1.144,0.874,0.989
36,258.110,21.602,9,45,15.813,9.787,0.862,20,36,1.146,0.872,0.989
37,257.994,21.569,9,45,15.788,9.784,0.863,20,37,1.148,0.871,0.989
38,258.472,21.519,9,44,15.789,9.803,0.862,20,38,1.148,0.871,0.990
39,258.349,21.526,9,48,15.783,9.811,0.865,20,39,1.149,0.871,0.989
40,258.787,21.557,9,50,15.794,9.817,0.868,20,40,1.149,0.870,0.990
41,258.519,21.568,9,45,15.783,9.839,0.866,20,41,1.152,0.868,0.990
42,258.732,21.570,9,46,15.783,9.833,0.863,20,42,1.152,0.868,0.990
