 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
26,1.666,152.661,136,188,2.954,2.962,0.847,149,26,1.045,0.957,0.921
27,1.793,154.604,136,189,2.937,2.906,0.867,151,27,1.034,0.967,0.938
28,1.695,153.981,136,188,2.934,2.922,0.850,151,28,1.118,0.894,0.920
29,1.753,153.285,136,184,2.934,2.986,0.855,151,29,1.061,0.942,0.924
30,1.862,151.564,135,177,3.045,2.911,0.878,149,30,1.101,0.908,0.927
31,1.698,150.805,136,174,2.982,2.957,0.814,148,31,1.131,0.884,0.904
32,1.742,151.688,136,179,2.930,2.987,0.884,149,32,1.201,0.833,0.935
33,1.604,153.045,136,184,3.017,2.982,0.828,151,33,1.148,0.871,0.915
34,1.662,150.814,134,178,3.057,2.968,0.820,149,34,1.194,0.837,0.907
35,1.578,151.919,136,180,3.047,2.954,0.826,150,35,1.218,0.821,0.904
36,1.549,152.169,136,180,3.079,3.090,0.845,150,36,1.071,0.934,0.918
37,1.713,150.351,136,172,3.025,2.969,0.869,149,37,1.110,0.901,0.939
38,1.680,151.475,136,177,3.080,2.972,0.890,150,38,1.018,0.982,0.942
39,1.600,152.330,135,179,3.069,3.028,0.798,151,39,1.344,0.744,0.902
40,1.760,150.340,135,176,3.116,2.992,0.830,148,40,1.157,0.864,0.907
41,1.637,149.771,136,168,3.078,3.009,0.855,148,41,1.222,0.818,0.926
42,1.498,151.105,135,174,3.104,2.983,0.898,150,42,1.242,0.805,0.939
43,1.669,149.784,136,177,3.098,3.003,0.798,147,43,1.187,0.842,0.894
44,1.465,149.525,135,170,3.106,3.009,0.846,148,44,1.205,0.830,0.912
45,1.436,149.495,136,169,3.137,3.004,0.805,149,45,1.195,0.837,0.908
46,1.571,146.916,136,162,3.091,2.939,0.832,145,46,1.298,0.771,0.920
47,1.443,148.283,135,167,3.132,2.947,0.860,147,47,1.283,0.779,0.915
48,1.571,148.111,136,168,3.140,2.890,0.857,147,48,1.096,0.912,0.918
49,1.330,149.430,136,169,3.130,2.938,0.844,147,49,1.344,0.744,0.932
50,1.341,148.701,136,166,3.168,2.880,0.837,148,50,1.216,0.822,0.900
51,1.389,148.465,136,168,3.130,2.913,0.864,147,51,1.057,0.946,0.918
52,1.421,147.931,136,166,3.089,2.910,0.879,148,52,1.213,0.824,0.929
53,1.327,146.555,135,165,3.133,2.919,0.866,145,53,1.255,0.797,0.920
54,1.323,149.320,136,168,3.176,2.940,0.856,148,54,1.105,0.905,0.920
55,1.429,148.510,136,170,3.145,2.904,0.840,147,55,1.117,0.895,0.901
56,1.414,146.376,136,161,3.155,2.799,0.869,145,56,1.102,0.908,0.923
57,1.294,148.639,136,165,3.148,2.845,0.845,148,57,1.186,0.843,0.918
58,1.327,146.181,136,160,3.259,2.801,0.858,146,58,1.151,0.869,0.925
59,1.294,145.434,135,163,3.246,2.814,0.813,144,59,1.240,0.806,0.889
60,1.236,146.425,136,163,3.224,2.820,0.794,145,60,1.252,0.799,0.879
61,1.152,146.133,136,163,3.274,2.793,0.842,144,61,1.338,0.748,0.927
62,1.166,145.906,136,157,3.269,2.734,0.880,146,62,1.356,0.737,0.941
63,1.031,145.247,134,162,3.314,2.694,0.812,144,63,1.255,0.797,0.906
64,1.013,143.500,136,158,3.321,2.667,0.806,142,64,1.043,0.959,0.883
65,1.144,145.029,135,159,3.262,2.717,0.894,144,65,1.109,0.902,0.933
66,1.104,143.726,136,152,3.258,2.665,0.863,144,66,1.301,0.769,0.922
67,0.805,143.905,136,154,3.322,2.692,0.862,143,67,1.222,0.819,0.908
68,0.809,143.586,136,154,3.249,2.595,0.831,143,68,1.339,0.747,0.904
69,0.824,143.341,136,154,3.338,2.631,0.819,143,69,1.303,0.767,0.904
70,0.900,140.607,134,150,3.423,2.525,0.796,140,70,1.365,0.733,0.890
71,0.813,141.413,136,148,3.329,2.522,0.842,141,71,1.438,0.695,0.921
72,0.554,139.934,136,149,3.440,2.583,0.840,139,72,1.482,0.675,0.905
73,0.703,141.860,136,151,3.452,2.622,0.798,141,73,1.376,0.727,0.877
74,0.583,141.369,136,149,3.462,2.518,0.759,141,74,1.342,0.745,0.879
75,0.543,140.188,136,145,3.373,2.682,0.823,140,75,1.606,0.623,0.887
76,0.416,140.018,136,145,3.361,2.568,0.868,140,76,1.441,0.694,0.894
77,0.590,140.407,135,145,3.437,2.681,0.787,141,77,1.232,0.812,0.855
78,0.346,138.116,136,141,3.507,2.558,0.723,138,78,1.163,0.859,0.798
79,0.343,138.553,135,143,3.456,2.626,0.827,138,79,1.340,0.746,0.879
80,0.277,138.961,136,143,3.435,2.508,0.824,139,80,1.589,0.629,0.874
