 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
26,992.718,21.675,0,95,24.355,17.427,0.235,21,26,1.299,0.770,0.889
27,987.917,21.700,0,92,24.400,17.465,0.240,21,27,1.301,0.769,0.877
28,984.884,21.713,0,88,24.372,17.424,0.249,21,28,1.299,0.770,0.887
29,984.147,21.722,0,88,24.432,17.458,0.271,21,29,1.306,0.766,0.885
30,982.513,21.719,0,90,24.436,17.418,0.216,21,30,1.307,0.765,0.871
31,976.646,21.763,0,96,24.450,17.386,0.217,21,31,1.304,0.767,0.872
32,975.145,21.737,0,91,24.438,17.408,0.238,21,32,1.314,0.761,0.882
33,970.453,21.763,0,92,24.425,17.396,0.219,21,33,1.314,0.761,0.875
34,970.081,21.719,0,84,24.497,17.406,0.250,21,34,1.319,0.758,0.892
35,967.810,21.712,0,91,24.532,17.381,0.245,21,35,1.324,0.755,0.882
36,961.274,21.733,0,97,24.518,17.352,0.279,21,36,1.329,0.753,0.889
37,961.083,21.740,0,89,24.534,17.356,0.232,21,37,1.324,0.755,0.874
38,956.629,21.778,0,94,24.535,17.330,0.211,21,38,1.322,0.756,0.884
39,959.680,21.653,0,90,24.587,17.370,0.261,21,39,1.331,0.751,0.888
40,955.769,21.696,0,92,24.630,17.368,0.242,21,40,1.331,0.752,0.887
41,955.339,21.659,0,83,24.670,17.341,0.249,21,41,1.328,0.753,0.906
42,947.642,21.710,0,91,24.663,17.341,0.241,21,42,1.346,0.743,0.871
43,947.411,21.699,0,94,24.666,17.332,0.264,21,43,1.334,0.750,0.895
44,945.282,21.655,0,92,24.657,17.342,0.234,21,44,1.335,0.749,0.882
45,934.888,21.788,0,90,24.700,17.348,0.216,21,45,1.345,0.743,0.878
46,938.373,21.670,0,87,24.727,17.327,0.233,21,46,1.348,0.742,0.903
47,936.833,21.671,0,84,24.719,17.354,0.226,21,47,1.356,0.738,0.879
48,934.899,21.700,8,91,24.724,17.339,0.208,21,48,1.344,0.744,0.886
49,928.595,21.719,0,86,24.801,17.319,0.225,21,49,1.349,0.741,0.892
50,929.003,21.733,0,91,24.774,17.364,0.213,21,50,1.356,0.738,0.877
51,926.679,21.767,8,87,24.772,17.337,0.222,21,51,1.360,0.735,0.884
52,923.685,21.663,0,92,24.832,17.260,0.248,21,52,1.366,0.732,0.887
53,915.002,21.739,0,85,24.859,17.324,0.233,21,53,1.369,0.730,0.908
54,917.927,21.686,0,87,24.860,17.331,0.227,21,54,1.367,0.732,0.901
55,915.505,21.749,0,86,24.839,17.333,0.192,21,55,1.361,0.735,0.884
56,913.603,21.680,0,82,24.868,17.283,0.219,21,56,1.367,0.732,0.889
57,914.037,21.703,0,86,24.954,17.319,0.223,21,57,1.372,0.729,0.885
58,906.814,21.724,0,86,24.928,17.295,0.238,21,58,1.379,0.725,0.898
59,900.358,21.741,0,87,24.988,17.309,0.221,21,59,1.376,0.727,0.889
60,900.513,21.747,0,89,24.940,17.290,0.224,21,60,1.384,0.722,0.899
61,895.785,21.746,0,91,24.994,17.287,0.265,20,61,1.392,0.718,0.935
62,892.969,21.821,0,88,25.025,17.287,0.200,21,62,1.388,0.720,0.896
63,885.457,21.828,0,87,25.102,17.249,0.262,21,63,1.402,0.713,0.918
64,924.401,21.350,0,86,25.084,17.281,0.261,20,64,1.367,0.732,0.898
65,916.000,21.322,0,88,25.098,17.296,0.247,20,65,1.377,0.726,0.901
66,906.832,21.394,0,84,25.138,17.283,0.247,20,66,1.381,0.724,0.902
67,902.299,21.385,0,84,25.188,17.400,0.237,20,67,1.390,0.719,0.920
68,901.529,21.333,0,83,25.257,17.321,0.237,20,68,1.403,0.713,0.905
69,892.148,21.406,8,81,25.307,17.386,0.216,20,69,1.399,0.715,0.890
70,895.553,21.277,0,86,25.340,17.327,0.265,20,70,1.401,0.714,0.906
71,874.330,21.448,0,81,25.374,17.345,0.194,20,71,1.409,0.710,0.887
72,879.383,21.403,0,85,25.459,17.355,0.219,20,72,1.406,0.711,0.895
73,871.250,21.488,8,84,25.489,17.351,0.248,20,73,1.427,0.701,0.899
74,866.290,21.487,0,81,25.546,17.337,0.244,20,74,1.422,0.703,0.919
75,825.621,21.945,7,81,25.681,17.417,0.224,20,75,1.472,0.679,0.911
76,853.084,21.487,0,82,25.701,17.402,0.215,20,76,1.441,0.694,0.920
77,851.085,21.528,6,80,25.714,17.374,0.221,20,77,1.441,0.694,0.890
78,810.615,21.988,8,84,25.857,17.393,0.235,20,78,1.495,0.669,0.908
79,801.151,22.028,9,82,25.845,17.437,0.232,20,79,1.505,0.664,0.911
80,837.999,21.521,0,83,25.784,17.376,0.208,20,80,1.462,0.684,0.891
81,800.373,21.953,8,79,25.813,17.427,0.225,20,81,1.499,0.667,0.896
82,827.974,21.441,0,81,25.850,17.399,0.221,20,82,1.468,0.681,0.871
83,822.971,21.484,8,81,25.906,17.385,0.204,20,83,1.484,0.674,0.879
84,814.461,21.572,0,83,25.951,17.387,0.230,20,84,1.493,0.670,0.898
85,807.860,21.548,0,80,26.015,17.361,0.227,20,85,1.508,0.663,0.911
86,762.994,22.014,0,83,26.043,17.510,0.242,20,86,1.553,0.644,0.916
87,802.593,21.388,0,86,26.005,17.376,0.221,20,87,1.494,0.669,0.899
88,798.862,21.534,0,77,26.010,17.387,0.238,20,88,1.498,0.668,0.904
89,790.718,21.485,0,81,26.089,17.339,0.212,20,89,1.513,0.661,0.861
90,789.268,21.483,8,79,26.116,17.329,0.250,20,90,1.514,0.661,0.902
