 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,0.683,84.984,80,93,2.934,3.021,0.546,84,1,1.920,0.521,0.738
2,0.925,85.645,80,92,2.918,2.876,0.541,85,2,1.406,0.711,0.789
3,0.813,86.662,81,95,2.924,2.923,0.644,86,3,1.218,0.821,0.758
4,0.900,88.193,81,101,2.952,2.880,0.680,86,4,1.233,0.811,0.744
5,1.218,87.128,81,100,3.019,2.841,0.631,86,5,1.132,0.883,0.595
6,1.073,88.313,82,104,2.964,2.878,0.758,88,6,1.442,0.694,0.879
7,1.109,88.697,81,104,2.970,2.881,0.755,87,7,1.237,0.809,0.856
8,1.181,90.287,81,107,3.047,2.842,0.863,88,8,1.014,0.986,0.933
9,1.109,88.355,81,106,3.018,2.894,0.729,86,9,1.199,0.834,0.847
10,1.275,89.340,82,105,2.994,2.801,0.715,87,10,1.240,0.806,0.872
11,1.203,88.643,81,106,3.035,2.833,0.762,87,11,1.589,0.629,0.894
12,1.648,88.211,81,106,2.949,2.843,0.600,86,12,1.318,0.759,0.790
13,1.398,88.765,81,101,2.997,2.880,0.702,88,13,1.067,0.937,0.759
14,1.416,88.745,80,101,2.982,2.951,0.635,88,14,1.280,0.781,0.833
15,1.261,88.585,81,101,3.023,2.954,0.804,87,15,1.258,0.795,0.905
16,1.398,87.757,80,101,3.042,2.935,0.632,86,16,1.312,0.762,0.787
17,1.185,88.851,82,103,3.136,2.907,0.791,87,17,1.060,0.943,0.878
18,1.377,88.097,80,100,3.002,3.014,0.820,87,18,1.117,0.895,0.900
19,1.420,87.802,80,105,2.967,2.954,0.635,86,19,1.273,0.786,0.839
20,1.333,88.298,80,101,2.976,3.032,0.775,87,20,1.211,0.826,0.875
21,1.586,88.444,81,106,2.959,3.012,0.780,86,21,1.156,0.865,0.908
22,1.272,88.634,82,97,3.038,3.108,0.822,89,22,1.240,0.806,0.904
23,1.265,87.954,80,98,2.950,3.109,0.812,87,23,1.060,0.943,0.902
24,1.409,88.813,81,104,2.952,3.107,0.680,87,24,1.265,0.790,0.778
25,1.536,86.715,81,99,2.971,3.022,0.627,85,25,1.128,0.887,0.797
26,1.579,87.572,80,104,2.937,3.262,0.825,86,26,1.131,0.885,0.909
27,1.384,87.347,79,99,2.897,3.165,0.694,86,27,1.181,0.847,0.853
28,1.489,88.257,81,101,2.905,3.164,0.837,87,28,1.015,0.985,0.905
29,1.391,88.571,80,102,2.898,3.202,0.657,87,29,1.275,0.784,0.841
30,1.210,89.460,81,103,2.931,3.215,0.832,88,30,1.125,0.889,0.919
31,1.272,87.190,81,98,2.937,3.213,0.651,87,31,1.045,0.957,0.854
32,1.315,87.321,81,95,2.989,3.297,0.813,87,32,1.131,0.884,0.911
33,1.387,86.604,80,96,2.869,3.292,0.789,86,33,1.271,0.787,0.891
34,1.301,86.600,81,97,2.842,3.431,0.656,86,34,1.544,0.648,0.849
35,1.004,87.043,82,97,2.893,3.419,0.818,86,35,1.346,0.743,0.900
36,1.062,87.473,81,98,2.850,3.534,0.795,87,36,1.363,0.733,0.891
37,1.055,85.890,81,91,2.855,3.622,0.856,86,37,1.161,0.861,0.931
38,1.185,86.817,81,99,2.903,3.578,0.685,86,38,1.053,0.949,0.828
39,0.943,84.835,80,93,2.967,3.737,0.501,84,39,1.373,0.729,0.709
40,1.246,87.041,80,96,2.791,3.835,0.768,86,40,1.119,0.894,0.897
41,1.048,84.662,81,92,2.875,3.851,0.624,84,41,1.332,0.751,0.818
42,1.012,85.329,81,92,2.833,4.005,0.726,85,42,1.429,0.700,0.843
43,0.975,86.111,80,93,2.783,3.837,0.636,85,43,1.324,0.755,0.743
44,0.968,86.765,82,94,2.754,4.078,0.895,86,44,1.169,0.855,0.924
45,0.824,84.342,80,90,2.656,4.088,0.647,84,45,1.599,0.625,0.793
46,0.802,86.131,81,93,2.701,4.067,0.855,86,46,1.356,0.737,0.915
47,0.954,86.322,81,97,2.650,4.103,0.827,85,47,1.209,0.827,0.898
48,0.658,85.907,80,95,2.635,4.132,0.657,85,48,2.011,0.497,0.847
49,0.751,85.865,81,93,2.668,4.398,0.646,85,49,1.366,0.732,0.794
50,0.690,84.314,82,89,2.560,4.315,0.721,84,50,1.230,0.813,0.834
51,0.741,84.141,82,89,2.505,4.337,0.711,84,51,1.322,0.756,0.842
52,0.676,84.134,82,89,2.482,4.407,0.619,84,52,1.600,0.625,0.786
53,0.517,85.336,82,90,2.412,4.346,0.906,85,53,1.163,0.860,0.917
54,0.697,85.275,82,91,2.474,4.512,0.753,85,54,1.352,0.740,0.854
55,0.665,85.000,82,89,2.383,4.518,0.709,85,55,1.316,0.760,0.848
56,0.329,83.143,81,85,2.494,4.486,0.864,83,56,1.296,0.772,0.910
57,0.650,84.133,81,88,2.407,4.593,0.708,84,57,1.459,0.685,0.849
58,0.527,85.034,82,90,2.447,4.786,0.823,85,58,1.270,0.788,0.890
59,0.647,83.140,81,86,2.507,4.754,0.492,83,59,1.305,0.766,0.701
60,0.574,84.258,81,88,2.312,4.896,0.718,84,60,1.624,0.616,0.822
61,0.379,83.524,82,87,2.324,4.893,0.707,83,61,1.394,0.717,0.827
62,0.372,83.680,82,87,2.305,5.133,0.611,84,62,1.451,0.689,0.795
63,0.191,83.830,82,87,2.405,5.345,0.813,83,63,1.266,0.790,0.841
64,0.358,84.253,82,89,2.279,5.279,0.860,84,64,1.445,0.692,0.892
65,0.437,84.992,82,89,2.202,5.530,0.846,85,65,1.084,0.922,0.903
66,0.155,82.070,80,83,2.130,5.687,0.682,82,66,2.236,0.447,0.811
67,0.231,83.812,82,86,1.959,5.673,0.921,84,67,1.324,0.755,0.921
