 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
30,190.255,47.226,15,102,12.505,10.619,0.847,43,30,1.357,0.737,0.988
31,189.455,47.516,16,106,12.496,10.609,0.845,43,31,1.360,0.735,0.987
32,189.777,47.243,15,103,12.510,10.623,0.843,43,32,1.364,0.733,0.987
33,189.104,47.612,16,108,12.512,10.602,0.844,44,33,1.367,0.732,0.988
34,188.883,47.734,16,110,12.536,10.590,0.843,44,34,1.360,0.735,0.987
35,188.862,47.983,16,104,12.539,10.591,0.839,44,35,1.356,0.738,0.987
36,188.558,47.775,16,110,12.539,10.597,0.840,44,36,1.359,0.736,0.987
37,188.536,47.678,16,106,12.546,10.598,0.853,44,37,1.359,0.736,0.988
38,188.977,47.861,16,106,12.540,10.611,0.849,44,38,1.362,0.734,0.988
39,189.090,48.209,16,106,12.534,10.606,0.854,44,39,1.362,0.734,0.989
40,189.379,48.485,16,107,12.544,10.605,0.849,44,40,1.356,0.737,0.988
41,189.216,48.307,16,108,12.520,10.624,0.843,44,41,1.351,0.740,0.987
42,189.169,48.379,16,106,12.537,10.632,0.851,44,42,1.356,0.737,0.988
43,189.242,48.493,16,107,12.516,10.627,0.847,44,43,1.352,0.739,0.988
44,189.343,48.698,16,107,12.513,10.629,0.850,44,44,1.353,0.739,0.989
45,189.357,48.869,16,107,12.532,10.632,0.852,44,45,1.349,0.741,0.988
46,189.213,48.730,16,105,12.549,10.632,0.850,44,46,1.346,0.743,0.988
47,189.607,48.814,16,108,12.542,10.634,0.851,45,47,1.342,0.745,0.988
48,189.618,48.916,16,106,12.543,10.639,0.854,45,48,1.343,0.744,0.988
49,189.517,49.132,16,106,12.551,10.632,0.850,45,49,1.345,0.743,0.988
50,189.491,49.254,16,107,12.535,10.621,0.846,45,50,1.345,0.744,0.988
51,189.647,49.135,16,108,12.534,10.618,0.858,45,51,1.343,0.745,0.989
52,189.752,49.310,16,113,12.539,10.607,0.854,45,52,1.341,0.746,0.989
53,190.128,49.393,16,108,12.529,10.615,0.852,45,53,1.338,0.747,0.989
54,190.070,49.574,16,105,12.530,10.620,0.855,45,54,1.340,0.746,0.988
55,189.010,49.913,17,113,12.536,10.613,0.848,46,55,1.339,0.747,0.988
56,188.673,49.875,17,107,12.550,10.622,0.850,45,56,1.339,0.747,0.989
57,188.815,50.205,17,111,12.535,10.636,0.845,46,57,1.338,0.747,0.988
58,188.540,50.216,17,113,12.546,10.649,0.847,46,58,1.339,0.747,0.988
59,189.140,50.198,17,113,12.558,10.652,0.847,46,59,1.334,0.750,0.988
60,189.647,50.361,17,112,12.554,10.669,0.852,46,60,1.330,0.752,0.988
61,189.614,50.643,17,111,12.559,10.679,0.850,46,61,1.327,0.754,0.987
62,189.683,50.572,17,111,12.560,10.700,0.853,46,62,1.328,0.753,0.988
63,189.647,50.482,17,110,12.550,10.725,0.849,46,63,1.326,0.754,0.987
64,189.571,50.962,17,111,12.542,10.719,0.852,46,64,1.325,0.755,0.987
65,189.640,50.782,17,108,12.556,10.721,0.844,46,65,1.326,0.754,0.988
66,189.567,50.832,17,110,12.565,10.718,0.847,46,66,1.327,0.754,0.988
67,189.347,50.846,17,115,12.584,10.701,0.847,46,67,1.324,0.755,0.988
68,189.249,50.945,17,112,12.580,10.722,0.843,46,68,1.324,0.755,0.987
69,189.386,51.303,17,114,12.573,10.703,0.846,46,69,1.322,0.756,0.988
70,189.129,51.339,17,113,12.581,10.703,0.849,47,70,1.324,0.755,0.987
71,189.560,51.635,17,114,12.589,10.702,0.846,47,71,1.325,0.754,0.986
72,189.803,51.516,17,111,12.565,10.684,0.848,47,72,1.321,0.757,0.987
73,189.792,51.660,17,109,12.585,10.692,0.837,47,73,1.322,0.756,0.986
74,189.676,51.733,17,119,12.564,10.700,0.845,47,74,1.327,0.754,0.987
75,189.904,51.828,17,116,12.588,10.705,0.850,47,75,1.324,0.755,0.989
76,190.280,51.867,17,111,12.581,10.689,0.846,47,76,1.326,0.754,0.987
77,190.331,52.062,17,115,12.581,10.707,0.850,47,77,1.325,0.755,0.988
78,190.559,52.108,17,115,12.622,10.703,0.850,47,78,1.323,0.756,0.988
79,190.443,52.253,17,115,12.606,10.705,0.847,48,79,1.323,0.756,0.988
80,190.374,52.317,17,116,12.578,10.694,0.848,48,80,1.322,0.756,0.988
81,190.063,52.362,17,118,12.570,10.718,0.853,48,81,1.327,0.754,0.989
82,189.698,52.512,18,114,12.585,10.727,0.845,48,82,1.329,0.752,0.987
83,189.039,52.565,18,114,12.597,10.720,0.852,48,83,1.327,0.754,0.988
84,188.930,52.819,18,115,12.575,10.744,0.851,48,84,1.325,0.755,0.988
85,188.464,52.741,18,114,12.573,10.766,0.849,48,85,1.326,0.754,0.987
86,188.561,52.833,18,115,12.567,10.750,0.854,48,86,1.324,0.755,0.989
87,189.079,52.874,18,121,12.550,10.759,0.855,48,87,1.326,0.754,0.987
88,188.851,53.084,18,121,12.552,10.768,0.849,48,88,1.327,0.753,0.988
89,188.684,53.059,18,119,12.565,10.764,0.852,48,89,1.325,0.755,0.987
90,188.254,53.299,18,119,12.545,10.751,0.853,48,90,1.337,0.748,0.988
