 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,208.429,95.631,35,127,10.888,9.063,0.812,102,1,1.470,0.680,0.962
2,208.658,96.108,35,132,10.815,9.068,0.802,102,2,1.469,0.681,0.961
3,208.684,96.332,35,137,10.810,9.076,0.808,102,3,1.469,0.681,0.960
4,208.927,95.959,35,139,10.833,9.062,0.807,102,4,1.467,0.682,0.960
5,209.189,96.290,35,136,10.836,9.069,0.811,102,5,1.461,0.685,0.961
6,209.375,95.814,35,134,10.842,9.067,0.810,102,6,1.459,0.686,0.960
7,209.200,95.869,35,137,10.847,9.061,0.813,101,7,1.455,0.687,0.961
8,209.132,96.178,35,136,10.849,9.065,0.805,102,8,1.455,0.687,0.962
9,208.963,96.081,35,134,10.868,9.055,0.809,102,9,1.456,0.687,0.961
10,209.003,95.807,35,138,10.857,9.084,0.805,101,10,1.457,0.686,0.961
11,208.945,95.748,35,139,10.864,9.081,0.806,101,11,1.458,0.686,0.960
12,208.343,95.896,35,142,10.848,9.084,0.803,101,12,1.460,0.685,0.958
13,208.397,95.992,35,137,10.863,9.096,0.805,101,13,1.456,0.687,0.957
14,208.418,95.708,35,139,10.861,9.111,0.803,101,14,1.459,0.686,0.958
15,207.881,95.714,35,137,10.873,9.121,0.802,101,15,1.464,0.683,0.956
16,208.282,95.714,35,141,10.861,9.153,0.801,101,16,1.462,0.684,0.957
17,208.128,96.070,35,142,10.863,9.166,0.800,101,17,1.466,0.682,0.958
18,207.236,95.928,35,140,10.839,9.169,0.799,101,18,1.473,0.679,0.957
19,207.623,95.668,35,142,10.838,9.185,0.798,101,19,1.473,0.679,0.957
20,208.089,95.782,35,145,10.851,9.188,0.801,101,20,1.470,0.680,0.959
21,207.763,95.422,35,141,10.833,9.208,0.800,101,21,1.469,0.681,0.958
22,207.297,95.234,35,136,10.823,9.223,0.800,100,22,1.472,0.679,0.956
23,207.504,95.572,35,135,10.809,9.229,0.802,101,23,1.468,0.681,0.956
24,207.949,95.467,35,136,10.810,9.241,0.802,101,24,1.466,0.682,0.958
25,208.085,95.493,35,136,10.810,9.255,0.799,101,25,1.465,0.683,0.958
26,207.759,95.227,35,137,10.810,9.259,0.802,100,26,1.465,0.683,0.958
27,207.551,95.308,35,136,10.802,9.255,0.801,100,27,1.467,0.682,0.958
28,207.565,95.329,35,141,10.798,9.276,0.797,101,28,1.464,0.683,0.958
29,207.967,94.989,35,135,10.801,9.297,0.801,100,29,1.464,0.683,0.960
30,207.723,94.923,35,135,10.807,9.302,0.798,100,30,1.465,0.683,0.959
31,207.354,94.690,35,137,10.806,9.319,0.796,100,31,1.469,0.681,0.958
32,207.494,94.709,35,136,10.789,9.316,0.801,100,32,1.466,0.682,0.957
33,206.802,94.684,35,138,10.776,9.330,0.800,100,33,1.465,0.683,0.958
34,206.963,94.899,35,135,10.780,9.341,0.796,100,34,1.465,0.683,0.957
35,206.834,94.462,35,134,10.781,9.339,0.800,100,35,1.466,0.682,0.958
36,207.049,94.607,35,136,10.779,9.374,0.796,100,36,1.459,0.685,0.958
37,206.899,94.642,35,136,10.765,9.381,0.799,100,37,1.461,0.684,0.958
38,206.999,94.629,35,139,10.766,9.401,0.804,99,38,1.460,0.685,0.959
39,206.956,94.311,35,136,10.757,9.395,0.805,99,39,1.459,0.685,0.959
40,206.702,94.209,35,133,10.757,9.415,0.804,99,40,1.457,0.686,0.959
