 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
54,716.080,25.060,14,81,17.754,13.854,0.409,25,54,1.056,0.947,0.953
55,709.790,25.142,15,78,17.765,13.805,0.466,25,55,1.051,0.952,0.955
56,712.302,25.091,13,76,17.720,13.798,0.480,25,56,1.054,0.948,0.958
57,714.042,25.039,14,78,17.734,13.808,0.503,25,57,1.049,0.953,0.958
58,710.778,24.991,0,79,17.715,13.751,0.471,25,58,1.045,0.957,0.958
59,708.281,24.999,0,76,17.745,13.773,0.479,25,59,1.041,0.960,0.957
60,710.879,24.977,14,81,17.734,13.791,0.487,25,60,1.044,0.958,0.960
61,708.650,24.973,0,83,17.774,13.779,0.458,25,61,1.041,0.960,0.958
62,697.269,25.094,0,83,17.772,13.783,0.457,25,62,1.045,0.957,0.954
63,704.767,24.927,0,77,17.820,13.828,0.448,25,63,1.046,0.956,0.955
64,706.211,24.943,15,82,17.796,13.834,0.513,25,64,1.045,0.957,0.963
65,705.010,24.992,14,86,17.794,13.891,0.486,25,65,1.045,0.957,0.961
66,689.014,25.091,15,81,17.880,13.868,0.404,25,66,1.049,0.953,0.955
67,685.779,25.076,0,77,17.935,13.850,0.441,25,67,1.052,0.951,0.952
68,696.056,24.938,15,79,17.959,13.943,0.447,25,68,1.066,0.938,0.959
69,697.956,24.932,14,79,17.918,13.940,0.444,25,69,1.062,0.942,0.956
70,681.860,25.060,14,77,18.003,13.893,0.429,25,70,1.058,0.945,0.955
71,682.240,25.056,0,74,17.993,13.879,0.443,25,71,1.058,0.945,0.954
72,688.023,25.009,0,76,17.912,13.920,0.415,25,72,1.060,0.944,0.956
73,701.991,24.962,0,81,17.907,13.927,0.454,25,73,1.064,0.940,0.959
74,685.189,25.049,0,77,17.953,13.883,0.364,25,74,1.063,0.941,0.951
75,682.605,25.049,0,75,17.991,13.913,0.395,25,75,1.068,0.936,0.950
76,699.712,24.942,13,79,17.976,14.011,0.481,25,76,1.083,0.924,0.958
77,697.500,24.862,0,74,17.941,13.946,0.453,25,77,1.072,0.933,0.955
78,700.294,24.922,14,78,17.941,13.966,0.471,25,78,1.073,0.932,0.958
79,695.933,24.817,14,74,17.999,13.971,0.467,25,79,1.076,0.930,0.958
80,696.719,24.889,15,77,17.959,13.955,0.438,25,80,1.070,0.935,0.957
81,696.230,24.880,0,79,17.965,13.954,0.434,25,81,1.071,0.933,0.952
82,678.686,25.056,0,71,17.978,13.901,0.407,25,82,1.069,0.935,0.952
83,690.067,24.911,0,69,17.960,13.970,0.512,25,83,1.076,0.930,0.957
84,689.003,24.884,0,74,17.953,13.975,0.479,25,84,1.071,0.933,0.956
85,687.805,24.943,0,72,17.917,13.975,0.447,25,85,1.075,0.931,0.955
86,689.723,24.813,0,72,17.959,14.028,0.384,25,86,1.084,0.922,0.949
87,721.740,24.398,13,73,17.858,14.151,0.479,24,87,1.085,0.922,0.950
88,721.472,24.419,11,68,17.856,14.170,0.524,24,88,1.087,0.920,0.954
89,690.425,24.867,14,74,17.889,14.141,0.423,25,89,1.096,0.912,0.950
90,724.979,24.421,12,67,17.780,14.248,0.404,24,90,1.094,0.914,0.938
91,723.527,24.410,12,69,17.775,14.243,0.474,24,91,1.097,0.912,0.948
92,725.941,24.353,12,72,17.773,14.264,0.433,24,92,1.097,0.912,0.943
93,719.539,24.438,0,66,17.796,14.259,0.408,24,93,1.096,0.913,0.953
94,722.185,24.408,12,67,17.802,14.250,0.411,24,94,1.096,0.912,0.954
95,720.108,24.409,12,67,17.786,14.275,0.455,24,95,1.097,0.912,0.947
96,720.372,24.402,12,63,17.741,14.302,0.458,24,96,1.099,0.910,0.952
97,721.371,24.373,0,64,17.708,14.293,0.456,24,97,1.097,0.912,0.947
98,724.045,24.344,11,62,17.706,14.262,0.411,24,98,1.092,0.915,0.944
99,721.472,24.331,12,67,17.699,14.239,0.441,24,99,1.091,0.917,0.939
100,720.274,24.358,0,67,17.745,14.129,0.446,24,100,1.075,0.930,0.953
101,719.022,24.369,0,63,17.737,14.159,0.405,24,101,1.087,0.920,0.936
102,711.795,24.302,13,64,17.811,14.129,0.407,24,102,1.083,0.923,0.950
103,712.931,24.318,13,64,17.839,14.115,0.443,24,103,1.082,0.924,0.955
104,710.134,24.264,0,62,17.859,14.112,0.418,24,104,1.088,0.919,0.952
105,707.963,24.340,0,66,17.846,14.130,0.448,24,105,1.095,0.913,0.955
106,706.855,24.362,0,62,17.852,14.140,0.402,24,106,1.104,0.906,0.951
107,705.415,24.358,11,63,17.867,14.131,0.498,24,107,1.095,0.913,0.955
108,701.394,24.371,13,65,17.924,14.093,0.448,24,108,1.104,0.906,0.956
109,701.897,24.344,13,62,17.937,14.137,0.470,24,109,1.106,0.904,0.959
110,699.085,24.363,13,60,17.927,14.139,0.452,24,110,1.110,0.901,0.954
111,698.995,24.412,13,64,17.938,14.090,0.453,24,111,1.100,0.909,0.957
112,697.041,24.443,0,62,17.961,14.076,0.433,24,112,1.099,0.910,0.957
113,697.055,24.541,0,60,17.948,14.074,0.439,24,113,1.096,0.912,0.954
114,694.859,24.482,0,60,17.941,14.020,0.458,24,114,1.093,0.915,0.956
115,693.990,24.413,0,59,17.964,14.003,0.446,24,115,1.092,0.916,0.951
116,696.158,24.437,13,62,17.961,13.979,0.404,24,116,1.086,0.921,0.953
117,692.865,24.406,0,61,17.976,13.962,0.440,24,117,1.079,0.927,0.954
118,692.839,24.365,0,56,17.944,13.942,0.435,24,118,1.083,0.923,0.953
119,713.576,24.175,0,61,17.883,14.001,0.467,24,119,1.078,0.927,0.961
120,696.766,24.426,0,55,17.965,13.942,0.506,24,120,1.084,0.923,0.961
