 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
38,7.588,61.079,48,80,4.209,4.181,0.569,61,38,1.122,0.891,0.872
39,7.498,62.021,49,83,4.207,4.186,0.657,61,39,1.204,0.830,0.877
40,7.234,61.127,48,86,4.252,4.264,0.517,60,40,1.171,0.854,0.830
41,7.512,62.172,49,90,4.177,4.203,0.670,60,41,1.041,0.961,0.899
42,7.592,61.734,48,86,4.242,4.271,0.632,61,42,1.062,0.941,0.836
43,7.798,61.803,49,83,4.205,4.276,0.593,61,43,1.073,0.932,0.860
44,8.083,60.947,49,80,4.247,4.376,0.561,60,44,1.077,0.928,0.854
45,7.570,62.214,47,93,4.210,4.420,0.691,62,45,1.129,0.885,0.896
46,7.675,62.099,49,84,4.327,4.418,0.674,61,46,1.120,0.893,0.852
47,7.765,61.384,49,85,4.263,4.397,0.577,60,47,1.005,0.995,0.844
48,8.119,61.611,49,83,4.277,4.426,0.602,60,48,1.096,0.912,0.871
49,7.678,62.311,49,82,4.197,4.440,0.550,61,49,1.036,0.965,0.846
50,8.253,61.938,49,89,4.189,4.553,0.518,60,50,1.116,0.896,0.831
51,8.206,62.463,49,86,4.183,4.519,0.640,61,51,1.020,0.980,0.865
52,7.747,62.379,49,84,4.243,4.556,0.598,62,52,1.143,0.875,0.876
53,7.595,62.313,49,86,4.257,4.525,0.605,62,53,1.078,0.927,0.853
54,8.166,62.208,49,90,4.323,4.535,0.490,60,54,1.046,0.956,0.817
55,8.127,60.955,48,85,4.268,4.643,0.583,61,55,1.138,0.878,0.869
56,7.982,61.475,46,84,4.328,4.607,0.465,61,56,1.060,0.943,0.778
57,7.765,62.041,49,85,4.370,4.639,0.505,60,57,1.078,0.928,0.804
58,7.707,61.577,48,91,4.309,4.601,0.409,60,58,1.033,0.968,0.726
59,7.657,61.269,49,82,4.349,4.712,0.417,60,59,1.035,0.966,0.792
60,7.975,61.516,49,85,4.278,4.623,0.478,60,60,1.114,0.897,0.758
61,8.271,62.694,48,83,4.302,4.716,0.468,61,61,1.058,0.946,0.818
62,7.942,61.137,49,84,4.235,4.809,0.477,60,62,1.070,0.935,0.822
63,8.983,60.497,48,82,4.297,4.844,0.445,59,63,1.094,0.914,0.817
64,7.841,61.785,49,84,4.356,4.846,0.658,61,64,1.033,0.968,0.878
65,8.159,61.253,48,86,4.271,4.864,0.479,60,65,1.112,0.899,0.834
66,7.577,62.016,49,83,4.319,4.994,0.502,62,66,1.195,0.837,0.824
67,8.217,61.085,48,84,4.344,4.948,0.422,59,67,1.143,0.875,0.725
68,8.676,60.735,48,81,4.224,5.047,0.390,59,68,1.057,0.946,0.728
69,8.282,62.533,49,85,4.292,5.010,0.504,61,69,1.022,0.979,0.800
70,8.564,60.751,47,83,4.272,5.018,0.518,60,70,1.081,0.925,0.835
71,8.712,61.131,49,84,4.316,5.095,0.467,60,71,1.104,0.906,0.804
72,9.012,61.511,49,83,4.394,5.162,0.507,60,72,1.045,0.957,0.825
73,8.362,60.272,48,85,4.402,5.152,0.438,59,73,1.120,0.893,0.787
74,9.066,61.095,48,86,4.469,5.239,0.610,60,74,1.142,0.876,0.865
75,9.052,60.107,49,83,4.412,5.305,0.555,59,75,1.206,0.829,0.857
76,9.410,60.202,46,88,4.429,5.332,0.521,59,76,1.165,0.858,0.845
77,8.998,60.974,49,81,4.517,5.237,0.445,61,77,1.198,0.835,0.798
78,9.113,60.445,48,83,4.485,5.226,0.461,59,78,1.182,0.846,0.816
79,8.716,61.678,48,80,4.538,5.279,0.427,61,79,1.139,0.878,0.760
80,9.066,60.531,49,80,4.406,5.292,0.475,59,80,1.103,0.907,0.836
81,9.240,60.325,48,78,4.526,5.334,0.539,59,81,1.077,0.928,0.842
82,9.207,60.436,47,78,4.493,5.367,0.536,60,82,1.063,0.941,0.866
83,9.627,60.380,47,83,4.464,5.372,0.552,60,83,1.045,0.957,0.845
84,8.929,60.069,49,83,4.432,5.404,0.496,59,84,1.191,0.840,0.792
85,9.717,60.124,48,86,4.441,5.414,0.338,58,85,1.205,0.830,0.772
86,9.573,59.874,48,74,4.460,5.373,0.375,60,86,1.139,0.878,0.738
87,9.099,60.999,48,80,4.553,5.366,0.526,60,87,1.220,0.820,0.658
88,9.598,59.984,48,80,4.583,5.415,0.422,59,88,1.265,0.791,0.816
89,9.070,60.795,49,82,4.608,5.328,0.393,60,89,1.157,0.864,0.784
90,8.832,60.072,49,82,4.584,5.423,0.428,59,90,1.193,0.838,0.785
