 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
81,3.249,48.885,42,59,3.216,4.470,0.564,48,81,1.545,0.647,0.841
82,2.591,48.873,42,60,3.119,4.425,0.695,48,82,1.427,0.701,0.857
83,2.465,49.091,42,61,3.209,4.401,0.414,49,83,1.288,0.776,0.666
84,2.866,49.986,42,62,3.446,4.471,0.678,49,84,1.267,0.789,0.833
85,2.418,50.507,43,63,3.449,4.465,0.676,50,85,1.453,0.688,0.799
86,2.895,50.426,43,62,3.432,4.508,0.681,50,86,1.514,0.661,0.872
87,2.682,49.687,42,65,3.495,4.486,0.690,48,87,1.351,0.740,0.848
88,2.461,49.577,42,65,3.521,4.503,0.512,48,88,1.403,0.713,0.792
89,2.920,48.854,43,61,3.702,4.384,0.544,48,89,1.511,0.662,0.763
90,2.523,50.053,42,63,3.575,4.399,0.649,49,90,1.465,0.682,0.868
91,2.747,50.229,42,62,3.793,4.449,0.557,50,91,1.563,0.640,0.798
92,2.949,50.634,42,69,3.768,4.322,0.666,49,92,1.694,0.590,0.864
93,2.993,49.865,42,64,3.842,4.295,0.727,48,93,1.257,0.796,0.885
94,2.638,49.505,42,61,3.820,4.275,0.612,49,94,1.662,0.602,0.840
95,2.982,49.336,42,62,3.799,4.249,0.498,48,95,1.439,0.695,0.797
96,2.707,49.862,42,61,3.720,4.207,0.552,49,96,1.599,0.626,0.751
97,2.653,50.971,42,67,3.656,4.230,0.615,50,97,1.267,0.789,0.827
98,2.638,49.408,42,61,3.552,4.334,0.592,49,98,1.426,0.701,0.820
99,2.458,50.403,43,64,3.544,4.354,0.613,49,99,1.472,0.679,0.829
100,2.949,49.224,42,61,3.472,4.472,0.467,48,100,1.418,0.705,0.799
101,3.188,49.248,42,63,3.544,4.557,0.492,48,101,1.443,0.693,0.822
102,3.051,48.264,42,59,3.552,4.602,0.503,48,102,1.673,0.598,0.822
103,3.047,50.668,42,63,3.564,4.606,0.649,50,103,1.521,0.657,0.866
104,2.993,49.156,42,63,3.579,4.834,0.572,48,104,1.434,0.697,0.806
105,3.076,50.224,42,67,3.407,4.888,0.490,50,105,1.113,0.899,0.779
106,3.087,49.898,42,63,3.498,4.867,0.511,50,106,1.467,0.682,0.790
107,3.224,48.800,42,64,3.506,4.803,0.494,47,107,1.503,0.665,0.765
108,3.040,49.284,42,62,3.383,4.718,0.470,48,108,1.157,0.864,0.784
109,2.946,49.013,43,60,3.355,4.645,0.580,48,109,1.287,0.777,0.795
110,2.523,49.556,42,64,3.267,4.670,0.588,48,110,1.357,0.737,0.813
111,3.257,48.562,42,62,3.326,4.749,0.568,48,111,1.342,0.745,0.840
112,3.137,50.386,42,64,3.226,4.650,0.535,49,112,1.346,0.743,0.786
113,2.642,49.936,42,63,3.179,4.693,0.593,49,113,1.411,0.709,0.837
114,2.787,50.345,41,60,3.116,4.646,0.750,50,114,1.351,0.740,0.887
115,2.873,50.906,43,65,3.096,4.721,0.712,50,115,1.363,0.734,0.879
116,2.957,50.570,42,69,3.091,4.729,0.571,50,116,1.255,0.797,0.803
117,2.436,49.697,43,61,3.134,4.860,0.535,49,117,1.536,0.651,0.807
118,2.545,49.562,42,63,3.095,4.721,0.613,48,118,1.558,0.642,0.725
119,3.007,49.978,42,63,3.191,4.832,0.579,49,119,1.200,0.833,0.831
120,2.812,49.170,42,64,3.172,4.782,0.543,48,120,1.483,0.674,0.808
