 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
76,620.465,60.174,0,119,24.548,12.111,0.511,62,76,1.383,0.723,0.945
77,612.645,60.296,0,118,24.529,12.112,0.517,62,77,1.385,0.722,0.950
78,610.867,60.206,0,122,24.522,12.151,0.450,62,78,1.394,0.718,0.952
79,607.519,60.305,26,115,24.512,12.133,0.483,62,79,1.392,0.718,0.950
80,606.417,60.287,0,113,24.532,12.129,0.452,62,80,1.395,0.717,0.949
81,600.636,60.320,29,106,24.511,12.145,0.406,62,81,1.411,0.709,0.942
82,600.980,60.050,25,105,24.534,12.102,0.401,61,82,1.393,0.718,0.931
83,596.670,60.157,30,113,24.470,12.168,0.385,62,83,1.410,0.709,0.942
84,594.870,59.949,29,109,24.502,12.164,0.364,61,84,1.408,0.710,0.926
85,602.744,59.293,26,115,24.526,12.099,0.444,61,85,1.388,0.721,0.938
86,592.773,59.394,29,106,24.483,12.139,0.399,61,86,1.404,0.712,0.941
87,602.415,59.120,20,104,24.558,12.096,0.501,61,87,1.381,0.724,0.950
88,587.792,59.488,32,103,24.506,12.149,0.392,61,88,1.409,0.710,0.942
89,589.683,59.447,28,103,24.588,12.126,0.445,61,89,1.394,0.717,0.940
90,588.327,59.409,30,103,24.576,12.148,0.452,61,90,1.397,0.716,0.948
