 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,254.715,104.042,31,215,10.066,12.646,0.869,98,1,1.331,0.751,0.992
2,254.632,104.960,31,210,10.058,12.584,0.870,99,2,1.331,0.751,0.992
3,254.368,105.017,31,210,10.038,12.519,0.870,99,3,1.330,0.752,0.992
4,254.010,104.787,31,211,10.028,12.496,0.869,99,4,1.330,0.752,0.992
5,253.499,104.768,31,211,10.016,12.481,0.869,100,5,1.332,0.751,0.992
6,253.568,104.637,31,206,10.011,12.450,0.867,99,6,1.330,0.752,0.992
7,253.210,104.561,31,212,10.009,12.423,0.871,99,7,1.331,0.752,0.992
8,252.971,104.800,31,212,10.012,12.421,0.870,100,8,1.332,0.751,0.992
9,252.776,104.388,31,207,10.018,12.406,0.867,99,9,1.331,0.751,0.991
10,252.540,104.106,31,208,10.021,12.412,0.868,99,10,1.333,0.750,0.992
11,252.117,104.321,31,202,10.024,12.421,0.867,99,11,1.334,0.750,0.992
12,251.947,104.471,31,210,10.015,12.439,0.867,99,12,1.336,0.749,0.992
13,251.921,103.955,31,208,10.022,12.443,0.870,99,13,1.335,0.749,0.992
14,252.294,103.920,31,202,10.025,12.443,0.870,99,14,1.336,0.749,0.992
15,252.385,103.822,31,202,10.033,12.451,0.866,99,15,1.338,0.747,0.992
16,252.273,104.011,31,207,10.023,12.455,0.866,99,16,1.340,0.746,0.992
17,252.073,104.297,31,208,10.019,12.479,0.867,99,17,1.342,0.745,0.992
18,251.755,104.058,31,205,10.022,12.490,0.869,99,18,1.342,0.745,0.992
19,251.668,103.942,31,201,10.027,12.494,0.867,99,19,1.347,0.743,0.992
20,251.751,103.900,31,203,10.033,12.490,0.867,99,20,1.345,0.744,0.992
21,251.871,103.875,31,204,10.035,12.501,0.866,99,21,1.347,0.742,0.992
22,251.798,103.985,31,203,10.043,12.486,0.864,100,22,1.347,0.742,0.992
23,251.646,104.024,31,204,10.035,12.490,0.866,100,23,1.348,0.742,0.992
24,251.668,103.795,31,204,10.043,12.496,0.861,99,24,1.347,0.742,0.992
25,251.049,104.610,32,204,10.046,12.492,0.862,100,25,1.347,0.743,0.992
26,250.575,104.243,32,201,10.044,12.499,0.864,100,26,1.349,0.741,0.991
