 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,271.490,120.992,34,252,11.922,12.957,0.844,111,1,1.494,0.670,0.991
2,272.583,122.096,34,254,11.905,12.984,0.842,111,2,1.490,0.671,0.991
3,273.247,121.815,34,253,11.896,13.052,0.842,110,3,1.489,0.672,0.992
4,274.083,122.266,34,252,11.917,13.119,0.845,110,4,1.481,0.675,0.992
5,274.213,122.188,34,253,11.942,13.159,0.846,110,5,1.473,0.679,0.992
6,274.664,121.679,34,253,11.945,13.221,0.846,109,6,1.473,0.679,0.992
7,274.505,121.677,34,252,11.938,13.245,0.844,109,7,1.469,0.681,0.992
8,274.509,121.321,34,250,11.951,13.276,0.845,109,8,1.467,0.682,0.992
9,274.502,121.016,34,251,11.958,13.292,0.846,109,9,1.467,0.682,0.992
10,274.192,121.000,34,250,11.970,13.324,0.847,108,10,1.465,0.683,0.992
11,274.040,120.963,34,252,11.971,13.354,0.846,109,11,1.464,0.683,0.992
12,274.080,120.785,34,250,11.968,13.387,0.847,108,12,1.465,0.683,0.992
13,274.257,120.738,34,251,11.971,13.415,0.848,108,13,1.460,0.685,0.992
14,273.340,120.399,34,251,11.980,13.459,0.848,108,14,1.461,0.684,0.992
15,272.832,120.322,34,250,11.981,13.488,0.847,108,15,1.458,0.686,0.992
16,272.222,120.128,34,251,11.970,13.540,0.846,108,16,1.454,0.688,0.992
17,271.537,120.090,34,250,11.982,13.581,0.847,108,17,1.451,0.689,0.992
18,271.533,119.538,33,251,11.972,13.620,0.849,107,18,1.451,0.689,0.992
19,271.046,119.575,33,251,11.979,13.634,0.849,107,19,1.446,0.692,0.992
20,270.711,119.560,33,252,11.983,13.668,0.851,107,20,1.444,0.693,0.992
21,270.097,119.320,33,250,11.993,13.684,0.851,107,21,1.448,0.691,0.992
22,269.372,119.411,33,251,12.001,13.726,0.850,107,22,1.451,0.689,0.991
23,269.567,119.182,33,249,11.998,13.735,0.849,107,23,1.449,0.690,0.992
24,269.174,119.353,33,251,12.005,13.767,0.848,107,24,1.449,0.690,0.991
25,268.763,119.054,33,249,12.016,13.784,0.850,107,25,1.449,0.690,0.992
26,268.067,118.914,33,250,12.021,13.808,0.850,107,26,1.446,0.692,0.992
27,267.948,118.826,33,250,12.034,13.817,0.851,107,27,1.444,0.693,0.991
28,267.547,118.625,33,251,12.037,13.846,0.849,107,28,1.443,0.693,0.991
29,267.410,118.766,33,251,12.038,13.849,0.849,106,29,1.441,0.694,0.991
30,267.172,118.801,33,251,12.045,13.860,0.851,107,30,1.441,0.694,0.992
31,266.833,118.838,33,251,12.056,13.874,0.850,107,31,1.440,0.694,0.992
32,266.620,118.642,33,251,12.053,13.888,0.850,107,32,1.440,0.694,0.991
33,266.440,118.335,33,252,12.064,13.915,0.847,106,33,1.444,0.692,0.991
34,266.047,118.202,33,251,12.062,13.933,0.847,106,34,1.441,0.694,0.991
35,265.870,118.226,33,251,12.052,13.958,0.850,106,35,1.442,0.693,0.991
36,265.653,118.429,33,251,12.054,13.949,0.848,106,36,1.440,0.694,0.991
37,265.837,118.145,33,251,12.051,13.967,0.849,106,37,1.439,0.695,0.991
38,265.956,118.456,33,251,12.049,13.976,0.848,106,38,1.440,0.695,0.991
39,265.527,118.128,33,250,12.041,14.014,0.849,106,39,1.440,0.695,0.991
40,265.809,117.847,33,251,12.034,14.015,0.848,106,40,1.437,0.696,0.990
41,265.906,117.726,33,250,12.027,14.021,0.850,106,41,1.434,0.698,0.991
42,265.996,117.996,33,250,12.024,14.022,0.850,106,42,1.434,0.697,0.991
43,265.827,118.213,33,251,12.022,14.040,0.850,106,43,1.433,0.698,0.991
44,265.855,117.621,33,250,12.020,14.032,0.851,106,44,1.433,0.698,0.991
45,265.314,117.570,33,249,12.017,14.036,0.850,105,45,1.433,0.698,0.991
46,265.188,117.316,33,251,12.012,14.069,0.850,105,46,1.432,0.698,0.991
47,265.044,117.263,33,250,12.008,14.069,0.850,105,47,1.428,0.700,0.990
48,264.734,117.068,33,250,12.016,14.057,0.846,105,48,1.427,0.701,0.990
49,264.762,117.032,33,252,12.007,14.061,0.851,105,49,1.426,0.701,0.991
50,264.330,116.773,33,249,12.012,14.060,0.853,105,50,1.426,0.701,0.991
51,264.344,116.824,33,250,12.012,14.067,0.852,105,51,1.423,0.703,0.991
52,264.726,116.053,32,251,12.005,14.072,0.857,104,52,1.423,0.703,0.991
53,264.842,116.461,32,250,11.998,14.088,0.854,104,53,1.423,0.703,0.991
54,264.946,116.148,32,249,12.000,14.091,0.851,104,54,1.424,0.702,0.991
55,264.716,116.574,33,249,11.991,14.102,0.853,105,55,1.421,0.704,0.991
56,264.405,116.356,33,250,11.987,14.113,0.855,104,56,1.421,0.704,0.991
57,264.770,116.192,32,249,12.000,14.104,0.855,104,57,1.421,0.704,0.990
58,264.680,115.808,32,250,11.988,14.114,0.855,104,58,1.419,0.705,0.991
59,264.272,115.854,32,251,11.987,14.111,0.848,104,59,1.419,0.705,0.990
60,263.954,116.412,33,251,11.989,14.119,0.851,104,60,1.418,0.705,0.991
61,263.991,116.057,32,251,11.993,14.117,0.851,104,61,1.416,0.706,0.990
62,263.626,116.226,32,249,11.995,14.110,0.851,104,62,1.417,0.706,0.991
63,262.299,116.642,33,252,11.991,14.107,0.850,105,63,1.418,0.705,0.990
64,262.479,115.913,32,251,11.991,14.114,0.848,104,64,1.418,0.705,0.990
65,260.914,116.660,33,249,11.984,14.115,0.847,105,65,1.423,0.703,0.990
66,261.567,116.410,32,252,12.003,14.111,0.852,105,66,1.424,0.702,0.991
67,261.152,116.406,32,252,12.012,14.114,0.846,104,67,1.427,0.701,0.990
