 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
80,743.983,16.225,0,37,24.959,18.622,0.425,16,74,1.888,0.530,0.946
81,742.143,16.255,7,38,25.068,18.657,0.443,16,75,1.911,0.523,0.950
82,733.138,16.329,0,40,25.153,18.765,0.441,16,76,1.925,0.519,0.948
83,725.481,16.297,7,39,25.224,18.779,0.391,16,77,1.950,0.513,0.947
84,720.471,16.347,0,37,25.282,18.846,0.438,16,78,1.966,0.509,0.957
85,717.130,16.386,0,37,25.268,18.888,0.384,16,79,1.989,0.503,0.942
86,718.775,16.362,0,38,25.275,18.935,0.393,16,80,2.015,0.496,0.941
87,716.942,16.434,0,38,25.209,18.956,0.416,16,81,2.025,0.494,0.933
88,718.233,16.401,7,37,25.378,18.944,0.384,16,82,2.030,0.493,0.937
89,715.269,16.385,0,38,25.315,18.949,0.436,16,83,2.030,0.493,0.945
90,702.124,16.543,0,36,25.358,18.986,0.407,16,84,2.042,0.490,0.941
