 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
51,0.641,50.797,48,53,3.733,2.909,0.806,51,51,1.531,0.653,0.883
52,0.434,50.492,48,55,3.618,2.961,0.843,50,52,1.166,0.858,0.882
53,0.713,51.812,48,59,3.641,2.995,0.836,51,53,1.071,0.934,0.887
54,0.742,50.468,47,56,3.696,3.041,0.780,50,54,1.450,0.689,0.895
55,0.753,51.529,48,59,3.693,3.058,0.814,51,55,1.415,0.707,0.883
56,0.358,49.960,48,54,3.763,2.963,0.809,50,56,1.158,0.863,0.880
57,0.489,50.681,48,56,3.776,2.974,0.665,50,57,1.307,0.765,0.846
58,0.561,50.716,48,56,3.662,3.033,0.887,50,58,1.453,0.688,0.923
59,0.413,50.895,48,55,3.780,2.986,0.868,51,59,1.399,0.715,0.901
60,0.550,50.178,47,54,3.711,2.984,0.792,50,60,1.160,0.862,0.876
61,0.503,49.885,48,54,3.758,3.062,0.787,49,61,1.264,0.791,0.850
62,0.329,50.385,48,55,3.730,2.927,0.826,50,62,1.204,0.830,0.901
63,0.760,50.724,48,57,3.645,3.062,0.755,50,63,1.451,0.689,0.850
64,0.662,50.956,47,57,3.785,2.941,0.823,51,64,1.143,0.875,0.880
65,0.575,49.899,47,53,3.683,3.032,0.845,50,65,1.264,0.791,0.909
66,0.431,49.798,48,53,3.774,3.036,0.805,50,66,1.127,0.887,0.856
67,0.691,50.094,48,54,3.734,3.028,0.800,50,67,1.455,0.687,0.874
68,0.546,50.219,47,54,3.790,3.028,0.802,50,68,1.218,0.821,0.891
69,0.481,50.459,48,56,3.854,3.034,0.780,50,69,1.570,0.637,0.890
70,0.575,50.679,48,54,3.849,3.106,0.783,50,70,1.375,0.727,0.839
71,0.460,49.252,47,52,3.910,3.095,0.845,49,71,1.407,0.710,0.891
72,0.539,51.523,48,58,3.852,3.107,0.920,51,72,1.044,0.958,0.914
73,0.597,50.733,48,55,3.866,3.124,0.848,50,73,1.204,0.830,0.897
74,0.496,51.182,48,56,3.905,3.147,0.888,51,74,1.242,0.805,0.907
75,0.449,51.290,48,56,3.886,3.118,0.882,51,75,1.265,0.790,0.905
76,0.579,50.806,48,55,3.854,3.100,0.788,51,76,1.290,0.775,0.867
77,0.536,50.101,48,53,4.024,3.096,0.821,50,77,1.107,0.904,0.855
78,0.528,51.500,48,57,3.972,3.154,0.806,51,78,1.349,0.741,0.877
79,0.735,50.872,48,56,4.032,3.116,0.858,50,79,1.107,0.904,0.908
80,0.597,50.824,48,55,4.020,3.159,0.839,51,80,1.202,0.832,0.907
