 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
53,4.504,22.128,18,31,5.990,5.413,0.188,22,53,1.585,0.631,0.527
54,3.854,20.997,18,25,5.868,5.364,0.124,21,54,1.167,0.857,0.505
55,3.698,21.278,19,25,5.792,5.365,0.138,21,55,1.529,0.654,0.586
56,4.081,21.660,19,28,5.919,5.309,0.223,21,56,1.232,0.812,0.515
57,3.821,22.011,19,27,5.877,5.513,0.162,22,57,1.382,0.723,0.505
58,3.554,21.232,18,29,5.665,5.410,0.144,21,58,1.195,0.837,0.385
59,3.940,21.705,18,28,5.788,5.550,0.156,21,59,1.358,0.737,0.383
60,4.186,21.535,18,26,5.777,5.360,0.220,21,60,1.336,0.748,0.601
61,3.951,21.118,19,26,5.609,5.296,0.105,21,61,1.208,0.828,0.505
62,4.515,21.713,17,26,5.682,5.393,0.171,22,62,1.258,0.795,0.334
63,4.739,21.501,19,28,5.691,5.497,0.220,21,63,1.038,0.963,0.547
64,5.542,21.546,19,26,5.517,5.215,0.216,21,64,1.280,0.781,0.550
65,4.696,21.671,19,29,5.708,5.320,0.109,21,65,1.035,0.966,0.373
66,5.202,21.780,18,28,5.422,5.226,0.187,21,66,1.261,0.793,0.363
67,5.889,22.263,18,28,5.431,5.345,0.217,22,67,1.202,0.832,0.550
68,5.903,22.259,18,29,5.433,5.209,0.221,22,68,1.330,0.752,0.409
69,5.896,22.093,19,28,5.548,5.286,0.207,22,69,1.343,0.745,0.443
70,5.310,22.393,19,32,5.447,5.180,0.261,22,70,1.469,0.681,0.572
71,5.654,21.991,19,28,5.299,5.266,0.236,22,71,1.196,0.836,0.398
72,6.171,22.579,18,29,5.442,5.098,0.214,22,72,1.359,0.736,0.490
73,5.986,21.960,18,29,5.328,5.262,0.158,21,73,1.260,0.794,0.225
74,6.605,22.091,18,30,5.294,5.197,0.195,22,74,1.290,0.775,0.579
75,7.270,21.933,17,30,5.391,5.168,0.290,21,75,1.306,0.766,0.678
76,6.648,21.971,18,30,5.332,5.356,0.255,21,76,1.318,0.759,0.526
77,6.449,22.118,19,29,5.304,5.279,0.285,22,77,1.316,0.760,0.708
78,6.670,22.599,19,29,5.409,5.376,0.214,22,78,1.288,0.777,0.502
79,6.735,22.416,19,29,5.201,5.331,0.197,22,79,1.111,0.900,0.360
80,7.161,22.198,18,30,5.147,5.339,0.202,22,80,1.278,0.783,0.512
81,7.483,21.733,17,28,5.243,5.333,0.206,21,81,1.055,0.948,0.464
82,6.558,22.943,19,30,5.211,5.350,0.311,23,82,1.196,0.836,0.449
83,7.461,22.089,17,30,5.199,5.419,0.141,22,83,1.049,0.953,0.334
84,7.812,22.964,18,29,5.344,5.380,0.257,23,84,1.156,0.865,0.498
85,7.241,22.333,17,29,5.276,5.490,0.220,22,85,1.185,0.844,0.380
86,7.772,21.653,17,28,5.363,5.471,0.226,21,86,1.209,0.827,0.507
87,7.378,22.327,18,29,5.387,5.621,0.204,22,87,1.222,0.818,0.301
88,7.129,22.582,17,31,5.244,5.728,0.198,22,88,1.113,0.899,0.392
89,7.277,22.260,16,33,5.433,5.831,0.148,22,89,1.266,0.790,0.418
90,6.879,22.924,19,30,5.264,5.930,0.173,23,90,1.090,0.917,0.541
