 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
44,0.296,53.329,50,59,3.940,2.620,0.734,53,44,1.868,0.535,0.837
45,0.380,54.610,50,61,3.959,2.523,0.896,54,45,1.345,0.744,0.933
46,0.484,55.500,49,63,3.954,2.517,0.651,55,46,2.850,0.351,0.360
47,0.408,53.637,50,59,4.010,2.434,0.836,54,47,1.517,0.659,0.900
48,0.358,53.556,50,59,4.062,2.547,0.910,53,48,1.306,0.766,0.930
49,0.351,53.278,50,59,4.026,2.530,0.721,53,49,1.984,0.504,0.380
50,0.300,52.614,50,56,4.083,2.633,0.841,52,50,1.425,0.702,0.897
51,0.387,54.374,50,61,4.100,2.528,0.805,54,51,1.696,0.590,0.866
52,0.286,52.114,50,57,4.102,2.534,0.801,52,52,1.340,0.746,0.849
53,0.300,52.723,50,57,4.068,2.579,0.870,53,53,1.556,0.643,0.902
54,0.137,51.684,50,54,3.992,2.826,0.944,51,54,1.589,0.629,0.974
55,0.231,52.844,50,57,4.058,2.634,0.825,52,55,1.864,0.537,0.358
56,0.325,52.478,50,56,3.948,2.696,0.379,53,56,1.716,0.583,0.078
57,0.242,51.552,49,55,3.813,2.893,0.375,51,57,3.567,0.280,0.133
58,0.177,51.102,50,53,4.047,2.548,0.908,51,58,1.635,0.611,0.875
59,0.340,52.202,50,55,4.197,2.540,0.626,52,59,2.449,0.408,0.496
60,0.246,50.941,50,53,4.107,2.791,0.436,51,60,3.292,0.304,0.164
61,0.257,52.535,50,55,4.235,2.453,0.864,52,61,1.378,0.726,0.910
62,0.188,52.250,50,55,4.293,2.458,0.614,52,62,4.169,0.240,0.313
63,0.163,50.644,50,52,4.253,2.501,0.866,50,63,1.408,0.710,0.865
64,0.195,53.093,50,57,4.230,2.439,0.993,53,64,1.249,0.800,0.939
65,0.134,51.135,50,53,4.307,2.401,0.782,51,65,1.826,0.548,0.841
66,0.148,51.439,50,54,4.318,2.349,0.976,52,66,1.244,0.804,0.891
67,0.145,51.500,50,54,4.032,2.481,0.544,51,67,8.993,0.111,0.170
68,0.152,52.333,50,56,4.244,2.426,0.739,52,68,4.239,0.236,0.216
69,0.141,51.795,50,55,4.253,2.488,1.000,52,69,1.202,0.832,0.918
70,0.014,50.000,50,50,4.269,2.405,1.000,50,70,1.000,1.000,1.000
71,0.148,52.293,50,55,4.307,2.481,0.997,52,71,1.108,0.902,0.932
72,0.011,50.000,50,50,4.219,2.656,1.000,50,72,1.464,0.683,0.857
73,0.213,53.627,50,59,4.283,2.463,0.920,53,73,1.334,0.750,0.894
74,0.004,50.000,50,50,4.479,2.435,1.000,50,74,1.000,1.000,1.000
75,0.061,50.824,50,52,4.264,2.623,1.000,51,75,1.263,0.792,0.919
76,0.054,50.333,50,51,4.327,2.455,0.976,50,76,1.392,0.718,0.882
77,0.061,50.588,49,53,4.371,2.481,0.941,50,77,1.483,0.674,0.919
78,0.007,50.000,50,50,4.389,2.435,1.000,50,78,2.000,0.500,1.000
79,0.043,50.333,50,51,4.399,2.475,1.000,50,79,1.651,0.606,0.889
80,0.011,50.333,50,51,4.479,2.435,0.967,50,80,3.000,0.333,1.000
81,0.025,50.714,50,52,4.454,2.357,0.943,51,81,1.936,0.517,0.933
