 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
50,582.014,53.328,25,99,21.466,18.292,0.517,53,50,1.827,0.547,0.925
51,583.335,53.285,30,103,21.422,18.275,0.540,53,51,1.830,0.546,0.924
52,583.436,53.328,28,104,21.449,18.269,0.524,53,52,1.826,0.548,0.922
53,581.970,53.378,0,98,21.452,18.283,0.540,53,53,1.831,0.546,0.920
54,582.469,53.393,27,101,21.461,18.287,0.535,53,54,1.824,0.548,0.923
55,582.331,53.411,29,102,21.478,18.281,0.526,53,55,1.815,0.551,0.928
56,580.215,53.374,30,103,21.491,18.303,0.522,53,56,1.814,0.551,0.939
57,579.356,53.460,29,103,21.489,18.305,0.538,53,57,1.818,0.550,0.939
58,580.851,53.395,25,112,21.519,18.322,0.566,53,58,1.818,0.550,0.939
59,579.504,53.559,29,104,21.501,18.317,0.508,53,59,1.810,0.553,0.930
60,579.713,53.428,29,101,21.499,18.302,0.532,53,60,1.804,0.554,0.937
61,579.630,53.575,26,102,21.515,18.317,0.540,53,61,1.804,0.554,0.936
62,579.915,53.569,28,101,21.525,18.333,0.565,53,62,1.805,0.554,0.945
63,578.081,53.479,27,105,21.544,18.311,0.539,53,63,1.797,0.556,0.945
64,580.269,53.364,24,104,21.542,18.323,0.568,53,64,1.800,0.556,0.948
65,580.648,53.449,29,96,21.513,18.277,0.556,53,65,1.800,0.556,0.942
66,579.226,53.472,30,102,21.517,18.305,0.580,53,66,1.802,0.555,0.950
67,579.359,53.174,30,101,21.544,18.297,0.553,53,67,1.798,0.556,0.943
68,577.890,53.229,31,98,21.530,18.308,0.583,53,68,1.798,0.556,0.945
69,579.811,53.069,28,98,21.554,18.300,0.554,53,69,1.792,0.558,0.938
70,578.518,53.006,31,99,21.598,18.324,0.524,53,70,1.790,0.559,0.940
71,578.601,52.925,28,96,21.584,18.335,0.580,53,71,1.795,0.557,0.941
72,577.756,52.909,26,97,21.597,18.342,0.577,53,72,1.793,0.558,0.947
73,578.438,52.817,23,96,21.544,18.321,0.590,53,73,1.789,0.559,0.947
74,577.265,52.594,21,97,21.532,18.316,0.579,52,74,1.794,0.558,0.947
75,578.543,52.540,23,99,21.571,18.341,0.603,52,75,1.786,0.560,0.950
76,575.040,52.620,26,100,21.594,18.376,0.554,52,76,1.795,0.557,0.946
77,577.084,52.426,26,93,21.628,18.392,0.578,52,77,1.781,0.562,0.950
78,577.662,52.309,28,92,21.647,18.378,0.607,52,78,1.778,0.562,0.953
79,577.171,52.163,27,95,21.648,18.403,0.562,52,79,1.783,0.561,0.940
80,574.805,52.268,29,97,21.658,18.411,0.553,52,80,1.787,0.560,0.940
81,575.362,52.192,28,96,21.650,18.393,0.553,52,81,1.783,0.561,0.939
82,574.249,52.249,26,95,21.643,18.422,0.555,52,82,1.787,0.559,0.937
83,573.903,52.276,29,98,21.645,18.408,0.549,52,83,1.782,0.561,0.935
84,575.864,52.202,26,94,21.625,18.419,0.540,52,84,1.780,0.562,0.935
85,576.189,52.034,22,91,21.632,18.424,0.549,52,85,1.780,0.562,0.935
86,573.895,52.071,25,90,21.679,18.425,0.546,52,86,1.778,0.562,0.936
87,574.264,52.016,27,94,21.668,18.439,0.560,52,87,1.785,0.560,0.936
88,572.469,51.878,26,99,21.707,18.448,0.547,52,88,1.779,0.562,0.937
89,572.790,51.741,24,92,21.656,18.434,0.530,52,89,1.787,0.560,0.933
90,571.404,51.710,25,89,21.669,18.430,0.549,52,90,1.789,0.559,0.940
91,570.302,51.526,0,90,21.655,18.477,0.528,52,91,1.789,0.559,0.942
92,571.350,51.516,22,91,21.649,18.478,0.500,52,92,1.794,0.557,0.934
93,571.299,51.753,21,90,21.636,18.450,0.484,52,93,1.789,0.559,0.926
94,572.881,51.548,18,93,21.657,18.498,0.466,52,94,1.793,0.558,0.928
95,571.097,51.901,19,91,21.660,18.539,0.433,52,95,1.807,0.553,0.913
96,570.169,51.879,20,95,21.672,18.544,0.422,52,96,1.801,0.555,0.912
97,570.635,52.049,20,91,21.658,18.560,0.439,53,97,1.810,0.553,0.914
98,573.263,51.961,0,93,21.649,18.559,0.419,53,98,1.804,0.554,0.903
99,573.350,51.998,21,89,21.748,18.544,0.503,53,99,1.760,0.568,0.929
100,574.318,51.817,22,88,21.655,18.523,0.445,53,100,1.803,0.555,0.912
101,569.591,51.729,21,86,21.804,18.596,0.432,52,101,1.770,0.565,0.917
102,573.054,51.568,20,96,21.753,18.595,0.392,52,102,1.800,0.556,0.906
103,572.227,51.555,21,90,21.855,18.613,0.479,52,103,1.759,0.568,0.923
104,570.143,51.542,0,85,21.935,18.621,0.454,52,104,1.751,0.571,0.921
105,575.105,51.383,24,92,21.851,18.561,0.429,52,105,1.786,0.560,0.904
106,568.854,51.375,24,86,21.985,18.658,0.514,52,106,1.767,0.566,0.931
107,569.793,51.371,23,84,22.029,18.682,0.504,52,107,1.762,0.568,0.932
108,568.507,51.252,26,79,22.065,18.686,0.525,52,108,1.759,0.569,0.941
109,566.637,51.277,27,85,22.074,18.672,0.537,52,109,1.760,0.568,0.942
110,569.992,51.148,26,83,21.986,18.664,0.461,52,110,1.789,0.559,0.913
111,570.223,51.105,25,87,22.033,18.667,0.513,52,111,1.783,0.561,0.916
112,569.717,51.189,25,84,22.057,18.666,0.457,52,112,1.766,0.566,0.912
113,568.377,51.028,22,87,22.111,18.682,0.567,52,113,1.754,0.570,0.939
114,566.344,51.186,25,87,22.149,18.688,0.560,52,114,1.747,0.572,0.943
115,567.395,51.273,23,82,22.135,18.693,0.546,52,115,1.753,0.571,0.942
116,568.432,51.032,22,84,22.143,18.658,0.536,52,116,1.743,0.574,0.937
117,571.183,50.829,23,83,22.086,18.611,0.517,52,117,1.750,0.571,0.933
118,571.483,50.973,22,87,22.039,18.585,0.528,52,118,1.754,0.570,0.931
119,567.222,51.035,23,81,22.011,18.572,0.510,52,119,1.760,0.568,0.923
120,570.013,50.739,24,83,21.999,18.572,0.477,52,120,1.761,0.568,0.918
