 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,178.918,21.043,9,53,13.973,6.509,0.737,20,1,2.002,0.500,0.981
2,178.712,21.314,9,52,13.890,6.496,0.734,20,2,1.996,0.501,0.981
3,178.926,21.199,9,50,13.786,6.502,0.739,20,3,1.988,0.503,0.984
4,178.944,21.238,9,48,13.751,6.528,0.741,20,4,1.979,0.505,0.982
5,179.186,21.198,9,47,13.754,6.545,0.746,20,5,1.984,0.504,0.982
6,179.208,21.203,9,46,13.711,6.591,0.734,20,6,1.982,0.505,0.982
7,179.453,21.163,9,48,13.738,6.610,0.744,20,7,1.982,0.505,0.981
8,180.505,21.115,9,48,13.719,6.621,0.738,20,8,1.981,0.505,0.981
9,181.358,21.196,9,49,13.726,6.646,0.747,20,9,1.980,0.505,0.981
10,181.608,21.203,9,47,13.723,6.644,0.740,20,10,1.970,0.508,0.983
11,182.107,21.172,9,45,13.696,6.630,0.753,20,11,1.969,0.508,0.984
12,182.266,21.093,9,45,13.688,6.639,0.742,20,12,1.965,0.509,0.982
13,182.595,21.162,9,45,13.714,6.629,0.751,20,13,1.961,0.510,0.984
14,183.271,21.220,9,46,13.716,6.631,0.743,20,14,1.961,0.510,0.982
15,183.759,21.277,9,43,13.685,6.628,0.739,20,15,1.962,0.510,0.980
16,184.189,21.254,9,44,13.736,6.638,0.744,20,16,1.961,0.510,0.982
17,184.518,21.245,9,45,13.713,6.635,0.747,20,17,1.956,0.511,0.983
18,184.807,21.072,9,45,13.695,6.619,0.744,20,18,1.948,0.513,0.982
19,184.945,21.229,9,45,13.706,6.650,0.756,20,19,1.937,0.516,0.983
20,184.825,21.150,9,44,13.697,6.647,0.746,20,20,1.935,0.517,0.982
21,184.793,21.206,9,45,13.707,6.638,0.751,20,21,1.934,0.517,0.981
22,185.263,21.318,9,44,13.674,6.637,0.746,20,22,1.943,0.515,0.982
23,185.787,21.237,9,44,13.674,6.620,0.747,20,23,1.943,0.515,0.982
24,186.329,21.311,9,44,13.690,6.613,0.746,20,24,1.945,0.514,0.982
25,187.341,21.306,9,46,13.677,6.617,0.750,20,25,1.938,0.516,0.983
26,187.743,21.359,9,46,13.736,6.633,0.748,20,26,1.925,0.520,0.982
27,187.714,21.284,9,45,13.740,6.642,0.748,20,27,1.923,0.520,0.982
28,188.560,21.173,9,44,13.727,6.641,0.750,20,28,1.919,0.521,0.982
29,188.831,21.457,9,43,13.739,6.652,0.754,21,29,1.916,0.522,0.983
30,189.246,21.359,9,43,13.736,6.645,0.751,20,30,1.919,0.521,0.981
31,189.565,21.412,9,44,13.777,6.625,0.756,21,31,1.918,0.521,0.983
32,189.854,21.461,9,45,13.759,6.615,0.756,21,32,1.905,0.525,0.982
33,190.302,21.433,9,43,13.752,6.614,0.757,21,33,1.898,0.527,0.984
34,190.978,21.379,9,43,13.746,6.573,0.759,20,34,1.905,0.525,0.984
35,191.141,21.380,9,44,13.768,6.565,0.752,20,35,1.902,0.526,0.984
36,191.415,21.398,9,46,13.783,6.570,0.750,20,36,1.899,0.527,0.983
37,191.643,21.526,9,44,13.786,6.558,0.749,21,37,1.903,0.525,0.981
38,191.191,21.432,9,42,13.766,6.531,0.747,21,38,1.900,0.526,0.981
39,192.077,21.471,9,44,13.738,6.532,0.746,21,39,1.903,0.525,0.983
40,191.744,21.282,9,43,13.740,6.525,0.754,20,40,1.909,0.524,0.982
41,192.189,21.513,9,43,13.727,6.526,0.754,21,41,1.912,0.523,0.983
42,192.666,21.490,9,43,13.730,6.514,0.749,20,42,1.904,0.525,0.982
43,193.223,21.440,9,43,13.760,6.519,0.754,21,43,1.903,0.525,0.981
44,193.353,21.471,9,44,13.779,6.488,0.749,21,44,1.904,0.525,0.982
45,193.733,21.483,9,42,13.751,6.479,0.748,21,45,1.903,0.526,0.981
46,194.546,21.382,9,44,13.761,6.460,0.747,21,46,1.901,0.526,0.982
47,194.644,21.363,9,42,13.736,6.447,0.747,20,47,1.905,0.525,0.980
48,195.078,21.439,9,44,13.735,6.427,0.749,21,48,1.903,0.526,0.982
49,194.893,21.396,9,44,13.744,6.410,0.749,21,49,1.899,0.527,0.980
50,195.139,21.352,9,44,13.755,6.413,0.753,21,50,1.891,0.529,0.981
