 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
89,430.976,48.563,20,102,18.068,10.777,0.602,49,89,1.545,0.647,0.956
90,434.251,48.431,21,100,18.087,10.821,0.592,49,90,1.555,0.643,0.949
91,433.452,48.339,22,104,18.118,10.822,0.546,48,91,1.565,0.639,0.950
92,432.444,48.590,20,104,18.032,10.822,0.526,49,92,1.548,0.646,0.945
93,437.584,48.378,22,100,18.008,10.766,0.583,48,93,1.510,0.662,0.949
94,454.817,47.469,0,98,17.949,10.652,0.536,48,94,1.481,0.675,0.943
95,437.826,48.420,23,106,17.951,10.685,0.549,48,95,1.457,0.686,0.951
96,452.323,47.616,21,99,17.928,10.628,0.557,48,96,1.460,0.685,0.949
97,435.379,48.421,21,108,17.904,10.702,0.582,48,97,1.447,0.691,0.952
98,434.092,48.399,24,104,17.859,10.682,0.603,48,98,1.453,0.688,0.956
99,452.970,47.498,21,101,17.851,10.632,0.614,47,99,1.451,0.689,0.952
100,452.008,47.545,20,104,17.799,10.609,0.598,47,100,1.465,0.683,0.947
101,440.222,48.301,22,102,17.776,10.571,0.595,48,101,1.470,0.680,0.949
102,455.532,47.550,20,103,17.734,10.513,0.534,48,102,1.489,0.672,0.937
103,454.614,47.385,18,103,17.666,10.497,0.592,47,103,1.494,0.669,0.953
104,449.164,47.587,19,99,17.636,10.495,0.567,47,104,1.493,0.670,0.945
105,448.878,47.629,18,96,17.584,10.451,0.597,47,105,1.497,0.668,0.953
106,448.470,47.554,21,98,17.620,10.365,0.568,47,106,1.493,0.670,0.952
107,454.820,47.440,18,104,17.603,10.300,0.598,47,107,1.493,0.670,0.957
108,451.242,47.637,19,109,17.629,10.291,0.572,47,108,1.485,0.673,0.949
109,453.512,47.531,18,107,17.642,10.278,0.581,47,109,1.489,0.672,0.954
110,454.011,47.594,18,106,17.622,10.301,0.561,47,110,1.489,0.671,0.947
111,452.254,47.723,20,102,17.621,10.308,0.575,47,111,1.476,0.678,0.954
112,452.757,47.739,20,103,17.595,10.335,0.600,47,112,1.480,0.676,0.958
113,455.091,47.617,20,103,17.627,10.358,0.579,47,113,1.481,0.675,0.952
114,456.375,47.503,19,106,17.613,10.346,0.598,47,114,1.489,0.672,0.954
115,454.958,47.444,17,100,17.591,10.403,0.590,47,115,1.486,0.673,0.957
116,454.094,47.546,19,98,17.561,10.494,0.604,47,116,1.483,0.674,0.958
117,452.092,47.567,20,98,17.571,10.549,0.614,47,117,1.475,0.678,0.964
118,451.054,47.681,19,100,17.548,10.595,0.581,47,118,1.467,0.682,0.957
119,450.064,47.609,20,101,17.525,10.593,0.595,47,119,1.471,0.680,0.956
120,445.532,47.914,21,95,17.511,10.591,0.623,47,120,1.479,0.676,0.960
