 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
62,249.071,43.947,15,91,18.017,8.309,0.833,43,62,1.533,0.652,0.990
63,249.267,44.358,15,91,18.029,8.288,0.832,44,63,1.532,0.653,0.989
64,249.661,44.088,15,97,17.997,8.294,0.833,44,64,1.529,0.654,0.990
65,249.805,44.186,15,96,17.997,8.292,0.834,44,65,1.527,0.655,0.990
66,250.471,44.248,15,90,17.987,8.298,0.826,44,66,1.532,0.653,0.989
67,250.568,44.217,15,95,17.991,8.273,0.832,44,67,1.533,0.652,0.990
68,250.893,44.266,15,94,17.995,8.283,0.831,44,68,1.535,0.651,0.990
69,250.713,44.154,15,93,17.973,8.278,0.830,44,69,1.535,0.651,0.990
70,250.698,44.056,15,98,17.977,8.269,0.832,44,70,1.535,0.652,0.990
71,250.648,44.317,15,90,17.975,8.268,0.829,44,71,1.537,0.651,0.989
72,250.792,44.303,15,91,17.989,8.258,0.829,44,72,1.535,0.651,0.990
73,250.987,44.302,15,95,18.003,8.256,0.828,44,73,1.535,0.651,0.989
74,250.839,44.176,15,96,18.004,8.261,0.832,44,74,1.538,0.650,0.990
75,250.919,44.490,15,100,18.019,8.255,0.832,44,75,1.536,0.651,0.990
76,250.930,44.503,15,95,18.023,8.261,0.832,44,76,1.542,0.649,0.990
77,250.872,44.296,15,94,18.025,8.265,0.828,44,77,1.539,0.650,0.990
78,250.785,44.098,15,92,18.017,8.250,0.830,44,78,1.543,0.648,0.990
79,251.016,44.434,15,91,18.025,8.234,0.831,44,79,1.542,0.649,0.990
80,250.742,44.149,15,95,18.018,8.247,0.828,44,80,1.544,0.648,0.989
