 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
41,4.359,51.980,43,66,4.677,4.124,0.671,50,41,1.132,0.883,0.873
42,4.229,52.588,43,72,4.826,4.208,0.546,51,42,1.080,0.926,0.782
43,4.775,50.901,43,65,4.853,4.125,0.717,49,43,1.148,0.871,0.887
44,4.012,51.179,43,68,4.953,4.199,0.534,50,44,1.204,0.830,0.820
45,4.561,51.162,42,68,4.996,4.136,0.504,50,45,1.134,0.882,0.846
46,4.005,51.132,43,66,5.006,4.200,0.517,50,46,1.206,0.829,0.817
47,4.363,51.186,43,70,5.064,4.123,0.415,49,47,1.136,0.880,0.791
48,4.120,51.379,43,67,4.956,4.137,0.488,51,48,1.058,0.945,0.795
49,4.290,50.997,43,66,4.997,4.164,0.599,50,49,1.167,0.857,0.868
50,4.691,50.808,43,66,4.853,4.140,0.540,50,50,1.155,0.866,0.820
51,4.435,51.479,43,66,4.911,4.237,0.635,51,51,1.022,0.979,0.818
52,4.637,50.532,41,68,4.774,4.084,0.483,49,52,1.076,0.929,0.813
53,4.012,51.598,42,72,4.837,4.329,0.523,51,53,1.103,0.907,0.777
54,4.395,50.267,43,62,4.755,4.236,0.519,49,54,1.083,0.924,0.849
55,4.157,50.975,43,64,4.805,4.344,0.408,50,55,1.089,0.918,0.788
56,4.471,50.281,43,63,4.792,4.405,0.478,50,56,1.090,0.918,0.793
57,4.077,49.504,42,61,4.679,4.467,0.541,49,57,1.314,0.761,0.809
58,3.810,50.488,43,63,4.801,4.651,0.383,50,58,1.068,0.936,0.745
59,4.446,49.592,39,64,4.738,4.720,0.628,48,59,1.026,0.975,0.867
60,4.507,51.004,43,65,4.724,4.810,0.602,50,60,1.106,0.904,0.838
61,4.337,50.197,43,63,4.749,4.834,0.690,50,61,1.159,0.863,0.890
62,4.323,49.863,43,60,4.627,4.724,0.658,49,62,1.032,0.969,0.863
63,4.153,51.620,43,66,4.490,4.622,0.576,51,63,1.178,0.849,0.831
64,4.391,50.831,43,65,4.360,4.472,0.668,50,64,1.198,0.835,0.878
65,4.034,50.571,43,67,4.462,4.502,0.515,49,65,1.162,0.860,0.833
66,4.077,51.045,43,64,4.562,4.411,0.585,51,66,1.112,0.899,0.855
67,3.997,50.014,43,67,4.394,4.460,0.622,50,67,1.320,0.758,0.827
68,4.193,51.063,43,66,4.375,4.224,0.648,51,68,1.283,0.779,0.866
69,3.990,50.457,43,64,4.523,4.148,0.527,49,69,1.095,0.913,0.804
70,4.044,49.992,43,64,4.438,4.134,0.444,49,70,1.189,0.841,0.800
71,4.120,50.064,43,65,4.365,3.952,0.499,49,71,1.199,0.834,0.812
72,3.734,50.604,43,65,4.569,3.995,0.428,49,72,1.140,0.877,0.814
73,4.232,50.845,42,64,4.590,3.973,0.525,50,73,1.192,0.839,0.841
74,3.965,50.022,43,62,4.629,4.082,0.481,50,74,1.111,0.900,0.748
75,3.788,51.008,43,62,4.675,4.123,0.604,51,75,1.163,0.860,0.802
76,4.095,49.629,42,61,4.597,4.133,0.475,49,76,1.356,0.738,0.796
77,3.622,50.971,43,64,4.519,4.374,0.566,50,77,1.194,0.838,0.815
78,4.297,50.120,42,65,4.415,4.346,0.508,49,78,1.129,0.886,0.830
79,3.578,50.186,43,60,4.464,4.372,0.429,50,79,1.132,0.884,0.675
80,3.864,51.606,43,66,4.349,4.283,0.648,51,80,1.205,0.830,0.865
81,3.632,50.283,43,64,4.367,4.264,0.416,49,81,1.090,0.917,0.744
82,3.734,49.505,43,59,4.322,4.327,0.619,49,82,1.190,0.840,0.858
83,3.932,49.757,43,61,4.307,4.240,0.369,49,83,1.027,0.974,0.794
84,3.849,50.509,43,63,4.393,4.170,0.443,50,84,1.008,0.992,0.690
85,4.218,49.394,43,65,4.489,4.232,0.466,48,85,1.083,0.924,0.792
86,4.410,50.689,42,62,4.432,4.207,0.606,50,86,1.056,0.947,0.839
87,3.976,49.368,43,64,4.575,4.164,0.400,48,87,1.100,0.909,0.789
88,3.571,50.008,43,66,4.537,4.229,0.665,49,88,1.097,0.911,0.866
89,3.817,50.366,43,62,4.622,4.278,0.547,51,89,1.224,0.817,0.818
90,4.034,48.890,42,59,4.552,4.369,0.552,48,90,1.190,0.840,0.776
91,3.585,50.201,43,62,4.627,4.353,0.623,50,91,1.186,0.843,0.835
92,4.016,50.159,43,64,4.771,4.436,0.435,49,92,1.091,0.916,0.731
93,3.994,49.663,43,67,4.658,4.431,0.586,49,93,1.227,0.815,0.834
94,3.925,49.770,42,65,4.597,4.628,0.597,48,94,1.171,0.854,0.836
95,3.701,50.313,43,65,4.666,4.540,0.549,50,95,1.064,0.939,0.833
96,3.452,50.014,43,62,4.629,4.577,0.510,50,96,1.268,0.789,0.729
97,3.397,49.496,43,59,4.511,4.543,0.515,49,97,1.383,0.723,0.774
98,3.549,50.029,43,61,4.612,4.634,0.549,49,98,1.317,0.759,0.780
99,3.546,49.208,43,63,4.573,4.612,0.383,49,99,1.108,0.902,0.693
100,3.665,48.724,43,59,4.498,4.488,0.500,48,100,1.169,0.855,0.779
101,3.824,49.842,43,61,4.508,4.621,0.541,49,101,1.221,0.819,0.757
102,3.969,49.759,43,63,4.590,4.569,0.526,49,102,1.154,0.866,0.786
103,3.810,49.583,43,65,4.417,4.513,0.427,48,103,1.268,0.789,0.690
104,3.950,49.158,43,61,4.360,4.377,0.589,49,104,1.263,0.792,0.839
105,3.314,49.069,43,57,4.416,4.422,0.346,49,105,1.198,0.835,0.639
106,3.520,48.498,40,61,4.221,4.367,0.470,47,106,1.078,0.928,0.743
107,3.405,49.736,43,63,4.434,4.217,0.636,49,107,1.118,0.894,0.841
108,3.358,48.580,42,63,4.344,4.376,0.504,48,108,1.252,0.799,0.790
109,3.426,49.224,43,59,4.308,4.235,0.457,49,109,1.049,0.954,0.811
110,3.257,49.141,43,62,4.294,4.197,0.434,49,110,1.211,0.826,0.796
111,3.437,49.531,42,59,4.296,4.096,0.460,49,111,1.355,0.738,0.750
112,3.817,48.067,43,60,4.231,4.133,0.574,47,112,1.123,0.890,0.844
113,4.037,48.803,43,61,4.200,4.029,0.490,48,113,1.182,0.846,0.807
114,3.293,49.158,44,60,4.157,4.081,0.492,48,114,1.326,0.754,0.729
115,3.213,48.583,43,58,4.179,3.960,0.416,48,115,1.245,0.803,0.778
116,3.730,48.703,43,59,4.016,3.969,0.290,48,116,1.194,0.837,0.669
117,3.011,49.067,43,56,3.937,4.016,0.587,49,117,1.179,0.849,0.843
118,2.700,47.933,43,58,4.024,4.195,0.305,47,118,1.151,0.869,0.603
119,2.913,48.717,43,60,3.841,4.122,0.306,48,119,1.174,0.852,0.650
120,3.065,48.258,43,58,3.969,4.053,0.366,48,120,1.348,0.742,0.664
