 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
65,0.322,97.202,91,107,3.382,3.444,0.577,96,65,1.578,0.634,0.113
66,0.358,96.869,88,109,3.415,3.521,0.596,95,66,1.493,0.670,0.500
67,0.340,97.564,91,103,3.554,3.528,0.626,98,67,1.914,0.522,0.515
68,0.369,96.745,91,103,3.501,3.573,0.654,97,68,2.000,0.500,0.206
69,0.249,95.174,91,99,3.477,3.515,0.939,95,69,1.256,0.796,0.914
70,0.022,91.333,91,92,3.367,3.487,0.809,91,70,2.082,0.480,0.857
71,0.130,93.222,91,97,3.339,3.502,0.923,93,71,1.323,0.756,0.878
72,0.159,94.682,91,99,3.502,3.549,0.949,95,72,1.464,0.683,0.917
73,0.249,93.841,91,98,3.302,3.643,0.786,94,73,1.749,0.572,0.841
74,0.278,94.494,91,99,3.418,3.556,0.957,94,74,1.176,0.850,0.917
75,0.224,94.565,91,98,3.359,3.624,0.984,95,75,1.163,0.860,0.947
76,0.061,92.235,91,94,3.157,3.659,0.985,92,76,1.044,0.957,0.850
77,0.123,93.735,91,98,3.181,3.471,0.853,94,77,1.309,0.764,0.829
78,0.036,91.400,91,92,3.066,3.529,1.000,91,78,1.384,0.723,0.909
79,0.202,95.679,91,102,3.245,3.489,0.806,96,79,1.369,0.730,0.862
80,0.007,91.000,91,91,3.187,3.397,1.000,91,80,2.000,0.500,1.000
