 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
35,0.229,130.250,126,134,2.659,3.384,0.517,130,35,1.936,0.517,0.631
36,0.197,131.618,128,136,2.658,3.366,0.967,132,36,1.232,0.812,0.940
37,0.319,131.270,128,136,2.726,3.552,0.946,131,37,1.147,0.872,0.927
38,0.380,132.226,128,139,2.706,3.429,0.893,132,38,1.320,0.757,0.910
39,0.373,130.837,128,136,2.754,3.503,0.939,131,39,1.117,0.895,0.972
40,0.340,129.063,124,133,2.676,3.557,0.622,129,40,1.155,0.866,0.739
41,0.251,128.586,126,132,2.651,3.452,0.533,128,41,1.532,0.653,0.680
42,0.254,130.451,128,134,2.638,3.505,0.896,130,42,1.524,0.656,0.916
43,0.305,129.871,128,135,2.625,3.452,0.695,129,43,2.435,0.411,0.859
44,0.068,129.053,128,131,2.866,3.786,0.944,129,44,1.598,0.626,0.884
45,0.426,129.958,126,134,2.744,3.770,0.698,129,45,1.903,0.525,0.821
46,0.319,130.663,128,136,2.701,3.535,0.783,131,46,1.935,0.517,0.899
47,0.262,129.836,128,133,2.720,3.652,0.684,130,47,2.382,0.420,0.864
48,0.269,128.840,127,132,2.759,3.570,0.660,128,48,2.470,0.405,0.829
49,0.226,130.349,128,134,2.707,3.370,0.858,130,49,1.080,0.926,0.887
50,0.093,129.192,128,131,2.604,3.481,1.000,129,50,1.274,0.785,0.929
51,0.484,130.244,126,134,2.571,3.563,0.772,130,51,1.668,0.599,0.877
52,0.086,127.792,126,129,2.587,3.619,0.264,128,52,1.967,0.508,0.387
53,0.398,130.135,127,135,2.689,3.544,0.812,130,53,1.452,0.689,0.874
54,0.168,128.872,128,130,2.591,3.638,0.676,129,54,1.224,0.817,0.560
55,0.201,128.875,126,132,2.525,3.552,0.775,129,55,2.002,0.500,0.882
56,0.197,129.618,126,133,2.579,3.698,0.515,129,56,1.703,0.587,0.688
57,0.201,130.036,128,132,2.585,3.756,0.950,130,57,1.072,0.933,0.889
58,0.079,128.045,128,129,2.626,3.470,0.301,128,58,2.650,0.377,0.216
59,0.093,129.500,128,132,2.604,3.661,1.000,129,59,1.274,0.785,0.929
60,0.337,128.936,126,132,2.575,3.721,0.716,129,60,1.440,0.694,0.810
61,0.158,129.864,128,133,2.559,3.854,0.715,130,61,2.272,0.440,0.800
62,0.158,123.091,120,126,2.560,3.852,0.715,123,62,2.272,0.440,0.800
63,0.283,130.456,128,134,2.682,3.750,0.740,130,63,1.699,0.588,0.854
64,0.158,123.250,119,126,2.559,3.854,0.715,124,64,2.272,0.440,0.800
65,0.158,123.295,120,126,2.559,3.853,0.715,124,65,2.272,0.440,0.800
66,0.061,128.471,128,130,2.319,4.051,0.985,128,66,1.459,0.685,0.850
67,0.047,128.385,128,129,2.199,3.792,1.000,128,67,1.312,0.762,0.812
68,0.093,128.154,128,129,2.609,3.686,0.666,128,68,2.716,0.368,0.788
69,0.043,128.250,128,129,2.255,3.981,0.931,128,69,1.186,0.843,0.800
70,0.090,128.120,125,130,2.243,3.873,0.407,128,70,3.200,0.312,0.562
71,0.276,129.052,126,132,2.321,3.864,0.699,129,71,2.288,0.437,0.837
72,0.036,128.300,128,129,2.323,3.915,0.887,128,72,2.041,0.490,0.800
73,0.158,122.795,115,127,2.556,3.857,0.715,124,73,2.272,0.440,0.800
74,0.075,128.286,128,129,2.276,3.653,0.527,128,74,4.839,0.207,0.477
75,0.075,123.857,122,126,2.276,3.654,0.527,124,75,4.839,0.207,0.477
76,0.032,128.000,128,128,2.338,3.901,0.884,128,76,1.390,0.720,0.750
77,0.075,122.429,120,125,2.277,3.651,0.527,122,77,4.839,0.207,0.477
78,0.075,119.429,118,121,2.276,3.654,0.527,119,78,4.839,0.207,0.477
79,0.025,128.143,128,129,2.407,3.536,0.943,128,79,1.936,0.517,0.933
80,0.025,123.429,122,125,2.407,3.536,0.943,124,80,1.936,0.517,0.933
