 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
78,672.767,28.547,10,80,13.603,16.636,0.495,26,77,1.223,0.818,0.952
79,672.976,28.517,10,80,13.621,16.641,0.455,25,78,1.231,0.813,0.947
80,668.805,28.583,0,84,13.619,16.635,0.486,25,79,1.231,0.813,0.950
81,652.009,28.964,11,79,13.637,16.589,0.470,26,80,1.215,0.823,0.954
82,647.031,29.039,0,79,13.661,16.641,0.428,26,81,1.215,0.823,0.947
83,646.084,28.942,0,79,13.689,16.623,0.412,26,82,1.212,0.825,0.944
84,641.500,29.074,0,81,13.689,16.608,0.439,26,83,1.209,0.827,0.950
85,639.288,29.061,0,82,13.736,16.590,0.341,26,84,1.209,0.827,0.944
86,634.813,29.150,11,76,13.730,16.592,0.405,26,85,1.202,0.832,0.949
87,633.677,29.134,11,80,13.747,16.613,0.405,26,86,1.194,0.837,0.951
88,631.328,29.102,0,75,13.779,16.615,0.424,26,87,1.205,0.830,0.940
89,626.484,29.158,10,78,13.806,16.610,0.440,26,88,1.192,0.839,0.951
90,625.403,29.243,11,80,13.813,16.627,0.407,26,89,1.194,0.838,0.943
