 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
38,708.331,17.059,5,52,18.870,14.726,0.517,16,38,1.367,0.732,0.948
39,709.817,16.988,5,52,18.880,14.714,0.522,16,39,1.369,0.731,0.948
40,700.675,17.115,4,51,18.945,14.734,0.512,16,40,1.359,0.736,0.940
41,702.254,17.059,0,51,18.916,14.768,0.492,16,41,1.362,0.734,0.944
42,710.204,17.084,4,52,18.830,14.744,0.555,16,42,1.375,0.727,0.951
43,711.585,17.062,5,54,18.842,14.750,0.535,16,43,1.376,0.727,0.947
44,712.818,17.085,4,51,18.841,14.753,0.599,16,44,1.377,0.726,0.955
45,192.692,17.071,13,57,18.207,18.023,0.420,25,45,1.699,0.588,0.907
46,186.716,17.124,14,48,18.338,18.004,0.393,25,46,1.713,0.584,0.897
47,188.310,17.037,0,53,18.236,18.018,0.368,25,47,1.699,0.588,0.895
48,189.471,17.134,0,52,18.249,18.053,0.405,25,48,1.699,0.589,0.902
49,189.550,17.915,0,52,18.196,18.052,0.378,24,49,1.695,0.590,0.902
50,191.481,17.018,15,52,18.217,18.070,0.352,24,50,1.696,0.590,0.892
51,190.501,17.207,15,54,18.212,18.032,0.430,25,51,1.697,0.589,0.897
52,197.221,17.129,0,50,18.203,18.059,0.494,25,52,1.683,0.594,0.912
53,199.148,17.084,0,52,18.183,18.031,0.447,25,53,1.668,0.600,0.906
54,194.044,17.160,0,52,18.127,18.104,0.428,25,54,1.662,0.602,0.908
55,196.321,17.246,15,51,18.155,18.133,0.381,25,55,1.666,0.600,0.901
56,193.736,17.211,10,54,18.080,18.089,0.369,25,56,1.658,0.603,0.897
57,202.449,17.205,16,57,18.137,18.078,0.490,25,57,1.655,0.604,0.903
58,203.399,17.945,0,51,18.186,18.110,0.487,24,58,1.660,0.602,0.914
59,202.716,17.058,14,53,18.180,18.136,0.448,25,59,1.656,0.604,0.908
60,204.621,17.094,14,50,18.134,18.160,0.452,25,60,1.617,0.619,0.909
61,206.693,17.985,15,53,18.128,18.184,0.431,24,61,1.620,0.617,0.906
62,206.754,17.012,15,52,18.167,18.219,0.379,24,62,1.627,0.615,0.880
63,209.230,17.101,0,51,18.232,18.250,0.367,25,63,1.575,0.635,0.875
64,199.773,17.327,0,52,18.204,18.308,0.327,25,64,1.566,0.639,0.868
65,197.543,17.522,0,52,18.183,18.421,0.252,25,65,1.524,0.656,0.856
66,214.628,17.071,13,53,18.330,18.439,0.436,25,66,1.517,0.659,0.888
67,200.088,17.417,14,51,18.228,18.525,0.266,25,67,1.516,0.660,0.853
68,214.002,17.071,14,52,18.347,18.556,0.380,25,68,1.517,0.659,0.881
69,216.334,17.078,14,51,18.424,18.618,0.418,25,69,1.520,0.658,0.883
70,201.031,17.468,13,51,18.262,18.736,0.254,25,70,1.500,0.667,0.849
71,203.623,17.479,0,49,18.474,18.736,0.270,25,71,1.520,0.658,0.857
72,221.727,17.178,0,55,18.520,18.714,0.442,25,72,1.515,0.660,0.891
73,224.124,17.060,0,52,18.563,18.749,0.425,25,73,1.529,0.654,0.890
74,225.086,17.082,14,50,18.654,18.717,0.453,25,74,1.529,0.654,0.891
75,220.043,17.989,12,52,18.689,18.769,0.364,25,75,1.541,0.649,0.880
76,226.449,17.064,13,51,18.711,18.834,0.443,25,76,1.546,0.647,0.895
77,226.503,17.042,14,49,18.761,18.824,0.409,25,77,1.552,0.644,0.889
78,227.089,17.102,14,53,18.742,18.852,0.435,25,78,1.554,0.643,0.894
79,226.781,17.038,14,49,18.790,18.879,0.436,25,79,1.562,0.640,0.895
80,227.902,17.115,14,51,18.829,18.901,0.397,25,80,1.574,0.635,0.887
81,225.039,17.135,14,52,18.805,18.930,0.346,25,81,1.583,0.632,0.888
82,227.830,17.130,13,52,18.939,18.935,0.393,25,82,1.597,0.626,0.889
83,227.511,17.937,13,52,18.904,18.980,0.404,24,83,1.598,0.626,0.885
84,225.762,17.023,0,52,18.961,18.960,0.384,25,84,1.602,0.624,0.887
85,226.026,17.190,13,52,18.918,18.990,0.390,25,85,1.595,0.627,0.884
86,226.376,17.027,14,55,18.977,18.979,0.420,24,86,1.608,0.622,0.889
87,227.150,17.180,14,53,19.063,19.044,0.339,25,87,1.638,0.611,0.863
88,228.198,17.180,0,50,19.129,19.038,0.325,25,88,1.652,0.605,0.862
89,222.418,17.208,14,54,19.211,19.113,0.320,25,89,1.667,0.600,0.867
90,229.644,17.038,0,52,19.194,19.107,0.328,25,90,1.684,0.594,0.864
