 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,236.994,47.151,16,100,9.217,11.416,0.825,43,1,1.568,0.638,0.990
2,236.154,49.368,17,111,9.319,11.399,0.828,45,2,1.570,0.637,0.991
3,236.150,49.279,17,131,9.339,11.445,0.822,45,3,1.571,0.637,0.991
4,235.788,49.247,17,127,9.354,11.482,0.827,44,4,1.573,0.636,0.991
5,234.880,49.255,17,128,9.343,11.469,0.821,44,5,1.581,0.633,0.991
6,234.004,49.244,17,133,9.328,11.471,0.820,44,6,1.589,0.629,0.991
7,232.745,49.236,17,124,9.326,11.458,0.822,44,7,1.595,0.627,0.991
8,231.634,49.243,17,122,9.307,11.458,0.819,44,8,1.591,0.629,0.990
9,232.076,49.050,16,121,9.303,11.438,0.824,44,9,1.589,0.629,0.991
10,231.073,49.080,16,112,9.297,11.436,0.823,45,10,1.592,0.628,0.991
11,230.277,49.144,16,110,9.299,11.417,0.820,45,11,1.594,0.627,0.990
12,229.792,48.947,16,110,9.308,11.403,0.817,44,12,1.598,0.626,0.991
13,229.209,49.024,16,103,9.307,11.378,0.819,44,13,1.599,0.625,0.990
14,228.663,48.904,16,104,9.317,11.365,0.817,44,14,1.605,0.623,0.990
15,228.276,48.983,16,107,9.293,11.361,0.821,44,15,1.600,0.625,0.990
16,227.704,49.072,16,101,9.304,11.344,0.821,45,16,1.598,0.626,0.991
17,227.295,49.058,16,101,9.292,11.369,0.820,44,17,1.600,0.625,0.991
18,225.851,49.335,17,99,9.309,11.339,0.818,45,18,1.601,0.624,0.989
19,226.274,49.028,16,98,9.295,11.343,0.821,45,19,1.599,0.625,0.990
20,226.010,48.762,16,99,9.301,11.338,0.813,44,20,1.601,0.625,0.989
21,225.782,49.106,16,98,9.316,11.328,0.814,45,21,1.604,0.624,0.990
22,225.685,49.039,16,97,9.312,11.323,0.818,44,22,1.597,0.626,0.990
23,225.489,48.976,16,99,9.311,11.309,0.819,44,23,1.598,0.626,0.990
24,224.964,48.949,16,101,9.315,11.301,0.820,44,24,1.601,0.624,0.990
25,224.903,48.915,16,98,9.319,11.288,0.817,44,25,1.604,0.623,0.990
26,224.270,49.023,16,101,9.328,11.256,0.815,44,26,1.605,0.623,0.990
27,224.248,48.834,16,100,9.321,11.275,0.820,44,27,1.603,0.624,0.990
28,224.335,48.880,16,101,9.323,11.251,0.816,44,28,1.607,0.622,0.990
29,223.944,48.708,16,98,9.326,11.254,0.813,44,29,1.606,0.623,0.989
30,223.701,48.751,16,102,9.331,11.250,0.815,44,30,1.608,0.622,0.989
31,223.090,49.017,16,100,9.331,11.247,0.815,45,31,1.605,0.623,0.989
32,223.021,48.849,16,100,9.330,11.237,0.819,44,32,1.605,0.623,0.989
33,223.394,48.796,16,100,9.340,11.232,0.814,44,33,1.602,0.624,0.988
34,223.321,48.912,16,99,9.351,11.217,0.814,45,34,1.606,0.623,0.989
35,223.010,48.762,16,101,9.337,11.207,0.817,44,35,1.601,0.625,0.989
36,223.426,48.818,16,99,9.334,11.173,0.820,44,36,1.602,0.624,0.990
37,223.202,48.760,16,98,9.345,11.172,0.816,44,37,1.601,0.625,0.990
38,222.808,48.773,16,98,9.352,11.160,0.813,44,38,1.607,0.622,0.988
39,221.968,48.865,16,99,9.360,11.180,0.813,44,39,1.606,0.622,0.987
40,222.084,48.583,16,100,9.345,11.145,0.811,44,40,1.605,0.623,0.986
41,222.384,48.624,16,98,9.357,11.145,0.812,44,41,1.610,0.621,0.987
42,222.656,48.478,16,101,9.353,11.127,0.814,44,42,1.604,0.623,0.987
43,222.822,48.460,16,101,9.353,11.122,0.814,44,43,1.601,0.624,0.987
44,222.829,48.485,16,99,9.349,11.098,0.815,44,44,1.599,0.625,0.988
45,222.996,48.226,16,100,9.337,11.078,0.816,44,45,1.604,0.624,0.988
46,223.191,48.286,16,99,9.332,11.062,0.817,44,46,1.592,0.628,0.989
47,223.698,48.149,16,99,9.332,11.047,0.819,44,47,1.588,0.630,0.990
48,224.078,48.361,16,100,9.336,11.030,0.817,44,48,1.588,0.630,0.990
49,223.502,48.512,16,98,9.337,11.027,0.819,44,49,1.594,0.627,0.990
50,223.748,48.252,16,103,9.345,11.010,0.816,44,50,1.595,0.627,0.989
51,223.654,48.138,16,100,9.341,10.998,0.822,44,51,1.591,0.629,0.990
52,223.651,48.061,16,99,9.354,10.975,0.817,44,52,1.594,0.627,0.990
53,223.781,47.868,16,100,9.338,10.959,0.819,43,53,1.594,0.627,0.990
