 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
35,1.674,227.375,198,253,3.461,2.479,0.834,229,35,1.167,0.857,0.931
36,1.724,229.040,198,254,3.443,2.511,0.867,231,36,1.088,0.919,0.941
37,1.641,225.516,198,252,3.411,2.536,0.871,225,37,1.100,0.909,0.941
38,1.544,224.935,198,250,3.383,2.498,0.888,225,38,1.003,0.997,0.940
39,1.587,225.939,198,252,3.426,2.505,0.855,226,39,1.085,0.922,0.928
40,1.620,225.187,198,252,3.357,2.471,0.880,224,40,1.169,0.855,0.929
41,1.558,224.845,198,250,3.438,2.447,0.834,225,41,1.134,0.882,0.928
42,1.649,225.481,198,252,3.410,2.446,0.840,226,42,1.206,0.829,0.928
43,1.645,224.713,198,251,3.421,2.482,0.843,225,43,1.164,0.859,0.932
44,1.659,224.030,197,247,3.436,2.454,0.876,225,44,1.116,0.896,0.939
45,1.638,226.154,198,248,3.464,2.454,0.869,228,45,1.086,0.921,0.944
46,1.522,224.910,198,248,3.425,2.471,0.868,225,46,1.045,0.957,0.937
47,1.699,224.648,198,249,3.451,2.416,0.854,225,47,1.062,0.942,0.936
48,1.609,223.545,198,249,3.480,2.376,0.898,224,48,1.044,0.958,0.956
49,1.576,222.339,198,246,3.502,2.377,0.867,222,49,1.062,0.942,0.941
50,1.630,222.210,198,241,3.498,2.365,0.878,223,50,1.045,0.957,0.939
51,1.591,223.583,198,249,3.545,2.374,0.888,224,51,1.104,0.906,0.938
52,1.443,219.322,198,243,3.516,2.321,0.874,220,52,1.018,0.982,0.928
53,1.526,221.099,198,243,3.560,2.317,0.883,222,53,1.080,0.926,0.944
54,1.475,222.768,198,244,3.545,2.343,0.880,224,54,1.023,0.978,0.937
55,1.569,221.000,198,247,3.533,2.305,0.858,221,55,1.055,0.948,0.935
56,1.418,219.997,198,241,3.518,2.343,0.833,220,56,1.133,0.883,0.926
57,1.382,218.608,198,239,3.537,2.282,0.883,219,57,1.047,0.955,0.930
58,1.497,220.839,198,245,3.553,2.314,0.861,220,58,1.056,0.947,0.934
59,1.511,219.477,198,242,3.629,2.260,0.869,220,59,1.062,0.942,0.935
60,1.450,221.239,198,245,3.620,2.224,0.852,222,60,1.135,0.881,0.934
61,1.465,218.005,197,240,3.635,2.217,0.873,218,61,1.076,0.930,0.938
62,1.461,219.694,198,243,3.687,2.139,0.864,219,62,1.050,0.952,0.947
63,1.345,218.064,198,238,3.676,2.074,0.865,218,63,1.157,0.864,0.932
64,1.367,217.947,198,239,3.655,2.040,0.879,218,64,1.033,0.968,0.939
65,1.244,218.345,198,240,3.705,2.027,0.832,218,65,1.139,0.878,0.920
66,1.360,217.894,198,237,3.700,1.936,0.869,218,66,1.047,0.955,0.930
67,1.356,219.880,198,245,3.719,1.885,0.872,220,67,1.045,0.957,0.934
68,1.349,215.628,198,236,3.785,1.848,0.868,215,68,1.118,0.895,0.929
69,1.259,217.650,198,241,3.809,1.784,0.856,218,69,1.132,0.884,0.926
70,1.327,216.312,198,234,3.904,1.743,0.851,216,70,1.100,0.909,0.942
71,1.107,214.410,198,228,3.914,1.717,0.920,216,71,1.093,0.915,0.942
72,1.050,212.845,198,228,3.991,1.638,0.911,213,72,1.069,0.936,0.936
73,1.104,214.239,198,231,4.118,1.605,0.878,215,73,1.024,0.976,0.929
74,0.981,212.901,198,231,4.096,1.551,0.874,212,74,1.109,0.902,0.927
75,1.097,211.641,198,225,4.189,1.492,0.888,212,75,1.038,0.964,0.928
76,0.941,209.851,198,224,4.291,1.372,0.832,210,76,1.198,0.834,0.908
77,0.826,211.524,198,227,4.287,1.213,0.882,212,77,1.092,0.916,0.935
78,0.913,210.285,198,228,4.381,1.189,0.829,209,78,1.143,0.875,0.910
79,0.786,209.211,198,221,4.472,1.214,0.883,209,79,1.207,0.828,0.928
80,0.743,204.985,196,212,4.446,1.205,0.810,206,80,1.219,0.820,0.884
