 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
31,5.354,106.473,87,134,4.423,3.923,0.803,104,31,1.175,0.851,0.920
32,5.133,107.382,85,147,4.440,3.912,0.776,106,32,1.139,0.878,0.911
33,5.253,106.330,87,133,4.402,3.901,0.788,106,33,1.191,0.840,0.917
34,5.292,104.855,85,130,4.409,3.835,0.806,104,34,1.143,0.875,0.936
35,4.920,108.256,86,139,4.370,3.891,0.772,108,35,1.170,0.855,0.921
36,5.072,106.513,87,127,4.405,3.897,0.820,106,36,1.154,0.867,0.934
37,4.895,106.711,86,136,4.368,3.877,0.723,105,37,1.140,0.877,0.905
38,4.877,106.970,86,140,4.332,3.879,0.789,105,38,1.144,0.874,0.929
39,4.728,104.590,86,130,4.361,3.862,0.735,103,39,1.267,0.789,0.888
40,4.765,106.707,86,131,4.372,3.826,0.768,107,40,1.223,0.817,0.912
41,4.681,106.883,86,135,4.404,3.888,0.723,106,41,1.285,0.778,0.893
42,4.895,104.507,86,132,4.345,3.866,0.749,103,42,1.162,0.861,0.897
43,4.331,105.311,87,131,4.301,3.891,0.726,105,43,1.168,0.856,0.880
44,4.725,104.428,86,133,4.380,3.840,0.713,103,44,1.306,0.765,0.884
45,4.193,104.439,87,122,4.358,3.815,0.778,105,45,1.202,0.832,0.909
46,4.515,104.545,86,131,4.366,3.837,0.675,103,46,1.221,0.819,0.855
47,4.497,103.307,86,131,4.395,3.856,0.683,102,47,1.149,0.870,0.877
48,4.277,104.243,86,130,4.318,3.889,0.713,103,48,1.193,0.838,0.905
49,4.132,102.060,86,125,4.320,3.868,0.767,102,49,1.215,0.823,0.899
50,4.052,104.939,86,127,4.349,3.813,0.733,106,50,1.222,0.818,0.903
51,4.183,103.494,85,130,4.278,3.826,0.717,103,51,1.184,0.845,0.885
52,4.146,102.130,86,123,4.290,3.811,0.742,102,52,1.291,0.775,0.893
53,4.146,102.176,86,123,4.262,3.837,0.811,103,53,1.236,0.809,0.923
54,4.157,103.037,86,126,4.244,3.845,0.737,102,54,1.183,0.846,0.904
55,3.756,102.906,86,124,4.295,3.847,0.768,103,55,1.150,0.869,0.893
56,3.937,101.722,85,125,4.229,3.864,0.696,101,56,1.141,0.876,0.874
57,4.078,100.480,86,124,4.316,3.848,0.668,99,57,1.212,0.825,0.878
58,3.752,101.129,86,121,4.295,3.841,0.611,100,58,1.301,0.769,0.898
59,3.875,99.570,86,116,4.258,3.865,0.699,100,59,1.203,0.831,0.874
60,3.601,100.661,85,123,4.258,3.778,0.570,99,60,1.250,0.800,0.841
61,3.398,99.349,84,125,4.240,3.760,0.669,97,61,1.176,0.850,0.860
62,3.264,99.848,86,122,4.206,3.820,0.612,99,62,1.469,0.681,0.867
63,3.113,99.091,86,120,4.236,3.794,0.731,98,63,1.272,0.786,0.894
64,3.073,98.978,87,114,4.206,3.865,0.722,100,64,1.183,0.845,0.884
65,3.178,97.188,87,115,4.262,3.864,0.685,95,65,1.398,0.715,0.823
66,3.094,97.567,86,113,4.134,3.836,0.756,96,66,1.313,0.762,0.903
67,3.051,98.262,85,119,4.132,3.814,0.691,97,67,1.432,0.699,0.881
68,3.037,98.600,86,120,4.072,3.807,0.558,99,68,1.386,0.722,0.867
69,2.364,97.057,87,114,4.104,3.784,0.757,96,69,1.316,0.760,0.897
70,2.549,96.533,86,113,4.133,3.740,0.644,96,70,1.043,0.958,0.871
71,2.353,96.945,86,111,4.094,3.664,0.765,97,71,1.282,0.780,0.908
72,2.408,95.640,86,116,4.122,3.790,0.662,95,72,1.225,0.816,0.854
73,2.502,93.957,86,107,4.134,3.775,0.741,94,73,1.149,0.870,0.898
74,2.169,94.568,86,111,4.079,3.654,0.575,94,74,1.332,0.751,0.754
75,2.071,94.054,85,109,4.036,3.867,0.611,93,75,1.524,0.656,0.858
76,1.826,94.089,86,101,4.069,3.748,0.704,94,76,1.618,0.618,0.873
77,1.464,93.027,85,103,4.086,3.693,0.396,93,77,1.477,0.677,0.701
78,1.789,92.394,86,102,4.070,3.798,0.557,92,78,1.375,0.727,0.824
79,1.562,91.488,85,100,4.109,3.744,0.597,91,79,1.249,0.801,0.832
80,1.591,94.375,85,107,3.982,3.735,0.533,95,80,1.250,0.800,0.791
81,1.410,90.785,86,99,4.039,3.722,0.395,90,81,1.497,0.668,0.696
82,1.175,92.378,86,103,3.944,3.817,0.519,91,82,1.719,0.582,0.769
83,0.817,90.615,86,100,4.039,3.662,0.466,91,83,1.511,0.662,0.663
84,0.716,89.227,86,97,3.964,3.722,0.264,88,84,1.770,0.565,0.491
85,0.622,92.337,86,108,4.054,3.700,0.462,90,85,1.507,0.664,0.701
86,0.531,88.558,86,93,4.046,3.543,0.183,88,86,1.224,0.817,0.407
87,0.705,90.405,87,96,4.007,3.678,0.454,90,87,1.084,0.923,0.694
88,0.687,90.821,87,97,4.169,3.671,0.717,90,88,1.397,0.716,0.872
89,0.459,90.000,87,96,3.767,3.745,0.726,90,89,1.533,0.652,0.861
90,0.116,88.156,87,91,4.023,3.783,0.359,88,90,1.760,0.568,0.275
