 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
28,432.625,24.321,13,67,13.340,13.357,0.535,24,28,1.235,0.810,0.946
29,433.431,24.315,12,63,13.340,13.277,0.607,24,29,1.242,0.805,0.951
30,430.817,24.329,13,65,13.377,13.296,0.590,24,30,1.251,0.799,0.952
31,430.832,24.343,13,65,13.380,13.265,0.598,25,31,1.251,0.799,0.955
32,429.784,24.248,12,58,13.390,13.308,0.567,24,32,1.257,0.796,0.953
33,427.926,24.320,12,64,13.346,13.316,0.537,24,33,1.251,0.799,0.950
34,419.168,24.386,14,60,13.295,13.372,0.600,24,34,1.262,0.792,0.958
35,427.120,24.212,12,63,13.260,13.400,0.591,24,35,1.262,0.792,0.960
36,427.604,24.289,12,61,13.194,13.405,0.582,24,36,1.267,0.789,0.958
37,427.973,24.242,13,61,13.178,13.413,0.614,24,37,1.266,0.790,0.960
38,427.781,24.256,13,58,13.129,13.426,0.601,24,38,1.271,0.787,0.959
39,426.697,24.209,12,59,13.073,13.456,0.582,24,39,1.274,0.785,0.959
40,421.709,24.260,14,61,13.001,13.503,0.582,24,40,1.270,0.787,0.963
41,423.650,24.179,13,57,12.913,13.503,0.565,24,41,1.267,0.789,0.958
42,423.144,24.204,14,59,12.884,13.496,0.565,24,42,1.258,0.795,0.957
43,424.207,24.180,13,61,12.841,13.487,0.567,24,43,1.257,0.795,0.955
44,421.850,24.106,14,61,12.784,13.510,0.570,24,44,1.261,0.793,0.959
45,421.847,24.100,13,59,12.682,13.481,0.538,24,45,1.262,0.793,0.956
46,418.760,24.192,14,59,12.630,13.473,0.557,24,46,1.260,0.793,0.954
47,427.181,24.018,12,61,12.562,13.446,0.592,24,47,1.259,0.794,0.959
48,417.578,24.193,13,57,12.508,13.478,0.540,24,48,1.264,0.791,0.958
49,416.909,24.183,14,62,12.485,13.453,0.576,24,49,1.269,0.788,0.957
50,426.444,24.023,13,63,12.439,13.479,0.559,24,50,1.262,0.793,0.957
51,413.776,24.186,13,59,12.403,13.460,0.568,24,51,1.255,0.797,0.956
52,412.265,24.141,0,60,12.370,13.491,0.565,24,52,1.246,0.803,0.955
53,410.252,24.167,13,60,12.324,13.463,0.589,24,53,1.248,0.801,0.959
54,408.051,24.087,14,58,12.304,13.422,0.601,24,54,1.256,0.796,0.959
55,406.753,24.177,14,56,12.236,13.405,0.563,24,55,1.250,0.800,0.957
56,407.320,24.050,13,57,12.183,13.409,0.564,24,56,1.251,0.800,0.957
57,405.734,24.106,13,62,12.145,13.411,0.563,24,57,1.247,0.802,0.953
58,405.640,24.102,13,62,12.115,13.381,0.573,24,58,1.252,0.799,0.960
59,405.448,24.122,13,59,12.091,13.344,0.575,24,59,1.251,0.799,0.954
60,406.337,24.121,13,55,12.146,13.324,0.547,24,60,1.246,0.803,0.956
61,404.404,24.200,13,60,12.143,13.334,0.574,24,61,1.248,0.801,0.958
62,404.259,24.201,13,61,12.217,13.286,0.568,24,62,1.250,0.800,0.955
63,402.596,24.132,13,61,12.184,13.304,0.570,24,63,1.239,0.807,0.956
64,402.239,24.175,0,60,12.126,13.288,0.613,24,64,1.229,0.814,0.961
65,400.178,24.230,14,58,12.128,13.283,0.579,24,65,1.237,0.809,0.959
66,401.350,24.177,13,62,12.255,13.243,0.539,24,66,1.249,0.801,0.958
67,409.345,24.128,13,59,12.338,13.217,0.605,24,67,1.242,0.805,0.960
68,408.795,24.134,13,65,12.350,13.094,0.608,24,68,1.246,0.802,0.954
69,409.587,24.137,13,58,12.329,13.082,0.580,24,69,1.253,0.798,0.956
70,403.833,24.292,14,61,12.341,13.114,0.577,24,70,1.245,0.803,0.955
71,415.305,24.092,13,61,12.378,13.154,0.549,24,71,1.240,0.807,0.949
72,415.905,24.114,0,60,12.355,13.127,0.610,24,72,1.244,0.804,0.955
73,409.229,24.195,13,58,12.337,13.138,0.593,24,73,1.243,0.805,0.957
74,408.947,24.118,13,63,12.162,13.124,0.559,24,74,1.237,0.809,0.954
75,409.601,24.215,14,65,12.193,13.185,0.578,24,75,1.246,0.802,0.956
76,409.840,24.102,13,66,12.217,13.252,0.568,24,76,1.235,0.810,0.952
77,408.781,24.141,13,61,12.250,13.305,0.517,24,77,1.225,0.817,0.947
78,404.006,24.083,14,62,12.212,13.392,0.522,24,78,1.228,0.814,0.949
79,400.193,24.118,13,60,12.105,13.475,0.483,24,79,1.227,0.815,0.943
80,397.323,24.120,13,63,12.079,13.585,0.509,24,80,1.228,0.815,0.943
81,394.446,24.135,13,59,11.984,13.617,0.538,24,81,1.231,0.813,0.950
82,393.904,24.093,13,60,11.950,13.553,0.588,24,82,1.227,0.815,0.951
83,392.661,24.243,14,61,12.020,13.550,0.527,24,83,1.233,0.811,0.950
84,393.297,24.147,13,62,12.128,13.558,0.520,24,84,1.222,0.818,0.949
85,393.933,24.079,13,63,12.177,13.579,0.553,24,85,1.227,0.815,0.939
86,393.759,24.099,13,62,12.161,13.517,0.540,24,86,1.217,0.822,0.948
87,400.775,23.814,12,65,12.217,13.535,0.538,24,87,1.204,0.831,0.946
88,399.239,23.720,13,65,12.240,13.572,0.526,23,88,1.205,0.830,0.947
89,400.081,23.701,11,61,12.340,13.561,0.499,24,89,1.211,0.826,0.938
90,400.645,23.687,12,63,12.373,13.509,0.520,23,90,1.213,0.825,0.948
91,396.720,23.725,12,62,12.409,13.555,0.521,23,91,1.220,0.820,0.945
92,391.855,23.811,12,69,12.585,13.576,0.532,24,92,1.234,0.810,0.948
93,388.996,23.824,12,64,12.636,13.566,0.487,24,93,1.245,0.803,0.945
94,387.048,23.831,12,61,12.585,13.496,0.509,24,94,1.239,0.807,0.941
95,382.685,23.769,12,62,12.482,13.502,0.501,23,95,1.223,0.818,0.947
96,379.837,23.890,0,61,12.423,13.461,0.553,24,96,1.217,0.822,0.948
97,380.444,23.820,12,67,12.298,13.516,0.455,23,97,1.199,0.834,0.941
98,382.143,23.711,12,61,12.279,13.583,0.460,23,98,1.204,0.831,0.945
99,392.487,23.453,12,64,12.184,13.662,0.499,23,99,1.213,0.824,0.936
100,379.674,23.792,0,61,12.190,13.765,0.495,23,100,1.214,0.824,0.943
101,376.880,23.871,0,63,12.113,13.829,0.480,23,101,1.212,0.825,0.941
102,378.391,23.764,12,59,12.076,13.890,0.486,23,102,1.218,0.821,0.944
103,375.590,23.775,12,63,12.071,13.956,0.452,23,103,1.217,0.822,0.934
104,385.157,23.334,11,63,12.085,14.058,0.427,23,104,1.209,0.827,0.926
105,381.738,23.420,11,67,12.118,14.123,0.458,23,105,1.201,0.832,0.935
106,383.509,23.340,10,63,12.114,14.132,0.482,23,106,1.214,0.824,0.926
107,383.220,23.383,0,64,12.130,14.114,0.415,23,107,1.220,0.820,0.927
108,373.902,23.758,11,62,12.133,14.123,0.422,23,108,1.220,0.820,0.933
109,389.072,23.259,11,60,12.081,14.027,0.439,23,109,1.239,0.807,0.923
110,389.411,23.257,10,64,12.107,13.917,0.439,23,110,1.249,0.801,0.919
111,377.553,23.690,12,62,12.161,13.907,0.463,23,111,1.268,0.789,0.921
112,378.677,23.625,0,64,12.137,13.873,0.410,23,112,1.288,0.776,0.918
113,389.227,23.278,0,63,12.083,13.852,0.442,23,113,1.277,0.783,0.931
114,377.169,23.779,12,60,12.098,13.854,0.440,23,114,1.292,0.774,0.922
115,401.559,23.109,0,65,12.054,13.808,0.451,22,115,1.266,0.790,0.924
116,391.385,23.370,10,69,12.101,13.854,0.455,23,116,1.277,0.783,0.913
117,393.767,23.284,11,61,12.105,13.905,0.435,23,117,1.272,0.786,0.920
118,391.605,23.310,11,63,12.084,13.854,0.412,22,118,1.253,0.798,0.918
119,392.914,23.329,0,63,12.050,13.824,0.443,23,119,1.259,0.794,0.923
120,392.028,23.201,11,64,12.061,13.769,0.466,22,120,1.250,0.800,0.930
