 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
51,143.508,72.767,30,114,8.173,7.317,0.666,77,51,1.427,0.701,0.929
52,143.483,72.846,30,117,8.163,7.356,0.660,77,52,1.436,0.697,0.924
53,144.300,72.715,29,118,8.163,7.380,0.663,77,53,1.441,0.694,0.924
54,144.303,72.692,29,115,8.143,7.402,0.655,77,54,1.451,0.689,0.920
55,144.479,72.664,29,117,8.136,7.411,0.653,76,55,1.460,0.685,0.920
56,144.526,72.394,29,117,8.133,7.445,0.646,76,56,1.474,0.678,0.921
57,144.375,72.409,29,112,8.115,7.463,0.651,76,57,1.474,0.679,0.919
58,144.551,72.740,29,117,8.132,7.480,0.646,77,58,1.483,0.674,0.920
59,144.354,72.744,29,114,8.128,7.499,0.653,76,59,1.475,0.678,0.924
60,144.805,72.754,29,116,8.140,7.521,0.644,77,60,1.486,0.673,0.922
61,145.045,72.873,29,116,8.112,7.542,0.645,77,61,1.478,0.677,0.923
62,145.153,72.849,29,112,8.091,7.579,0.639,77,62,1.484,0.674,0.920
63,144.461,73.340,30,117,8.089,7.598,0.629,77,63,1.485,0.673,0.919
64,144.852,73.085,29,116,8.045,7.656,0.628,77,64,1.495,0.669,0.920
65,144.422,73.187,29,115,8.041,7.682,0.623,77,65,1.495,0.669,0.922
66,143.278,73.560,30,115,8.034,7.701,0.620,77,66,1.507,0.664,0.921
67,143.511,73.669,30,118,8.003,7.736,0.619,77,67,1.507,0.663,0.924
68,142.938,73.664,30,116,7.967,7.791,0.627,77,68,1.500,0.667,0.923
69,142.605,73.742,30,113,7.961,7.812,0.619,77,69,1.498,0.667,0.924
70,142.472,73.637,30,115,7.941,7.833,0.622,77,70,1.493,0.670,0.924
71,142.228,73.445,29,112,7.902,7.866,0.628,77,71,1.478,0.676,0.923
72,140.827,73.645,30,113,7.879,7.917,0.614,78,72,1.472,0.679,0.922
73,139.820,73.643,30,117,7.826,7.985,0.613,78,73,1.468,0.681,0.919
74,139.540,73.309,29,113,7.808,8.013,0.600,77,74,1.464,0.683,0.919
75,138.175,73.587,30,114,7.801,8.037,0.594,77,75,1.453,0.688,0.917
76,137.189,73.690,30,115,7.802,8.047,0.599,78,76,1.448,0.691,0.917
77,136.104,72.899,29,113,7.788,8.081,0.609,77,77,1.432,0.698,0.916
78,135.297,72.988,29,111,7.773,8.102,0.608,77,78,1.427,0.701,0.915
79,134.233,73.119,29,111,7.767,8.128,0.604,77,79,1.419,0.705,0.916
80,133.294,72.903,29,113,7.740,8.171,0.602,77,80,1.413,0.708,0.916
