 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,1.370,53.402,48,68,3.152,3.190,0.763,51,1,1.374,0.728,0.868
2,1.239,56.096,49,72,3.025,3.257,0.861,55,2,1.210,0.826,0.912
3,1.254,55.208,48,70,2.987,3.104,0.645,53,3,1.407,0.711,0.828
4,1.381,54.444,48,70,3.119,2.979,0.725,52,4,1.170,0.854,0.854
5,1.681,54.524,48,71,2.946,2.993,0.807,52,5,1.228,0.814,0.911
6,1.087,56.587,49,75,3.094,3.070,0.799,55,6,1.277,0.783,0.880
7,1.207,55.333,49,72,3.093,3.034,0.716,53,7,1.302,0.768,0.857
8,1.775,55.520,48,74,3.044,3.045,0.569,53,8,1.292,0.774,0.778
9,1.645,56.934,47,79,3.082,3.122,0.664,54,9,1.101,0.908,0.814
10,1.804,55.500,49,74,3.109,2.955,0.686,53,10,1.054,0.949,0.763
11,1.837,56.515,48,75,3.247,2.998,0.642,54,11,1.164,0.859,0.785
12,1.757,56.499,48,77,3.213,2.894,0.757,54,12,1.253,0.798,0.785
13,1.551,55.972,47,74,3.186,2.926,0.570,54,13,1.028,0.973,0.766
14,1.689,55.732,48,71,3.211,2.991,0.773,54,14,1.193,0.839,0.894
15,2.109,54.510,47,70,3.271,2.848,0.552,52,15,1.107,0.903,0.694
16,1.779,55.672,47,71,3.271,2.808,0.677,54,16,1.160,0.862,0.838
17,1.736,55.395,49,70,3.182,2.943,0.558,54,17,1.029,0.972,0.610
18,1.507,55.582,48,70,3.242,2.897,0.535,54,18,1.193,0.838,0.487
19,1.859,54.292,47,65,3.190,2.935,0.624,53,19,1.134,0.882,0.709
20,2.018,54.822,48,67,3.354,2.947,0.454,53,20,1.383,0.723,0.437
21,1.989,53.974,47,63,3.185,3.021,0.651,54,21,1.180,0.848,0.852
22,2.051,54.157,47,67,3.183,2.920,0.661,52,22,1.406,0.711,0.827
23,1.913,54.426,48,64,3.248,2.897,0.710,53,23,1.235,0.810,0.871
24,2.257,54.981,48,70,3.408,2.881,0.647,53,24,1.165,0.858,0.742
25,2.515,52.955,47,67,3.371,2.896,0.484,51,25,1.057,0.946,0.757
26,2.087,54.484,47,67,3.374,3.033,0.593,52,26,1.374,0.728,0.801
27,2.301,53.586,47,67,3.217,2.951,0.485,52,27,1.272,0.786,0.726
28,2.319,54.152,48,66,3.326,2.927,0.494,52,28,1.204,0.831,0.688
29,2.283,53.702,47,67,3.395,2.873,0.639,52,29,1.145,0.874,0.805
30,2.464,53.101,48,63,3.307,2.780,0.581,52,30,1.181,0.847,0.812
31,2.025,53.540,47,63,3.431,2.857,0.581,53,31,1.232,0.812,0.733
32,2.207,53.598,48,63,3.443,2.847,0.468,53,32,1.141,0.877,0.682
33,2.471,53.361,47,65,3.345,2.855,0.534,52,33,1.340,0.746,0.684
34,2.218,53.257,48,65,3.327,2.943,0.538,52,34,1.106,0.905,0.697
35,1.779,53.678,48,61,3.483,2.823,0.510,53,35,1.258,0.795,0.646
36,2.189,53.434,48,63,3.451,3.002,0.504,52,36,1.039,0.963,0.789
37,2.141,52.971,47,60,3.367,2.933,0.519,53,37,1.324,0.755,0.713
38,2.660,54.174,48,68,3.566,2.905,0.652,53,38,1.033,0.968,0.702
39,1.953,53.445,48,66,3.532,2.794,0.407,52,39,1.101,0.908,0.322
40,2.304,52.967,47,63,3.522,2.807,0.480,52,40,1.145,0.873,0.643
41,2.083,52.802,47,59,3.619,2.719,0.325,52,41,1.247,0.802,0.580
42,2.276,52.739,47,60,3.471,2.785,0.520,52,42,1.098,0.911,0.769
43,2.540,51.776,46,62,3.477,2.775,0.298,50,43,1.237,0.809,0.617
44,2.210,52.428,48,61,3.526,2.748,0.479,51,44,1.210,0.827,0.688
45,2.294,52.709,47,61,3.592,2.705,0.573,52,45,1.326,0.754,0.713
46,1.884,52.996,48,60,3.397,2.708,0.836,52,46,1.177,0.850,0.911
47,2.232,52.648,46,62,3.600,2.774,0.559,51,47,1.348,0.742,0.784
48,1.703,52.677,47,62,3.470,2.730,0.405,52,48,1.165,0.859,0.526
49,1.844,51.912,46,61,3.453,2.661,0.451,51,49,1.302,0.768,0.656
50,1.569,52.868,47,60,3.343,2.652,0.662,52,50,1.158,0.863,0.820
