 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,142.704,61.798,22,160,10.068,10.172,0.864,55,1,1.125,0.889,0.984
2,143.254,64.287,23,165,10.143,9.979,0.865,57,2,1.126,0.888,0.984
3,143.901,64.724,23,159,10.171,9.870,0.867,57,3,1.126,0.888,0.985
4,144.137,64.974,23,164,10.199,9.783,0.861,57,4,1.128,0.886,0.984
5,144.470,65.002,23,160,10.214,9.724,0.858,57,5,1.130,0.885,0.984
6,144.636,65.024,23,160,10.221,9.679,0.849,57,6,1.132,0.883,0.982
7,144.430,64.820,23,166,10.248,9.659,0.857,57,7,1.129,0.886,0.984
8,144.216,65.121,23,163,10.268,9.649,0.856,57,8,1.131,0.884,0.984
9,144.176,64.805,23,167,10.281,9.613,0.858,57,9,1.129,0.886,0.984
10,144.158,64.851,23,164,10.278,9.604,0.864,57,10,1.128,0.887,0.985
11,144.220,64.956,23,164,10.274,9.605,0.860,57,11,1.123,0.890,0.985
12,143.858,64.850,23,166,10.277,9.587,0.854,57,12,1.126,0.888,0.984
13,144.061,64.968,23,166,10.282,9.598,0.863,57,13,1.127,0.887,0.985
14,143.612,65.134,23,169,10.293,9.589,0.860,57,14,1.127,0.887,0.986
15,143.283,65.008,23,167,10.283,9.601,0.866,57,15,1.122,0.891,0.985
16,143.525,65.041,23,164,10.307,9.599,0.864,58,16,1.118,0.894,0.986
17,143.351,65.072,23,161,10.305,9.599,0.870,58,17,1.118,0.895,0.987
18,143.062,64.917,23,167,10.306,9.578,0.863,57,18,1.117,0.895,0.986
19,142.874,64.987,23,163,10.312,9.584,0.863,58,19,1.119,0.893,0.985
20,143.337,65.138,23,169,10.314,9.581,0.864,58,20,1.122,0.891,0.986
21,143.105,64.821,23,161,10.311,9.613,0.872,57,21,1.120,0.893,0.988
22,143.036,64.778,23,165,10.317,9.605,0.872,57,22,1.118,0.895,0.987
23,142.830,64.893,23,169,10.328,9.596,0.870,58,23,1.116,0.896,0.987
24,142.957,64.823,23,165,10.336,9.594,0.873,57,24,1.113,0.899,0.987
25,142.928,64.756,23,163,10.332,9.595,0.867,57,25,1.111,0.900,0.986
26,142.664,64.696,23,169,10.334,9.576,0.872,58,26,1.113,0.898,0.987
27,142.530,64.801,23,167,10.338,9.586,0.868,58,27,1.114,0.898,0.985
28,142.479,64.855,23,165,10.351,9.581,0.863,58,28,1.110,0.901,0.985
29,142.450,64.847,23,168,10.355,9.571,0.865,58,29,1.107,0.903,0.985
30,142.479,64.691,23,169,10.365,9.582,0.866,57,30,1.107,0.903,0.985
31,142.472,64.720,23,170,10.368,9.579,0.867,58,31,1.112,0.899,0.985
32,142.508,65.026,23,169,10.374,9.581,0.875,58,32,1.111,0.900,0.986
33,142.664,64.732,23,169,10.370,9.587,0.873,58,33,1.113,0.898,0.987
34,142.599,64.720,23,167,10.392,9.583,0.871,57,34,1.111,0.900,0.986
35,142.486,64.589,23,164,10.398,9.586,0.873,57,35,1.115,0.897,0.987
36,142.403,65.056,23,168,10.415,9.599,0.872,58,36,1.115,0.897,0.987
37,142.725,64.964,23,171,10.406,9.597,0.872,58,37,1.120,0.893,0.986
38,142.237,64.968,23,172,10.410,9.595,0.870,58,38,1.116,0.896,0.986
39,142.407,65.014,23,167,10.413,9.610,0.868,58,39,1.119,0.893,0.987
